px,py,pz,r11,r12,r13,r21,r22,r23,r31,r32,r33,vx,vy,vz,wx,wy,wz,pxd,pyd,pzd,t1,t2,t3,t4,t5,t6,a1,a2,a3,a4,a5,a6,time
-3.9706196784973145,-75.94700622558594,2.079380512237549,0.7432748079299927,-0.6685016751289368,0.02545800432562828,0.6689649224281311,0.7430163621902466,-0.02031310647726059,-0.005336367059499025,0.03212873265147209,0.999469518661499,-0.06437145173549652,0.051619164645671844,0.031482402235269547,0.06853727251291275,0.2203577160835266,0.3028180003166199,-4.0,-76.0,2.0999999046325684,1.0726326704025269,2.714700698852539,3.071225166320801,1.4735140800476074,1.917363166809082,4.851604461669922,-0.9718148708343506,-0.716181755065918,-0.6365197896957397,-0.7923774123191833,-0.6569759845733643,-0.3085882067680359,4.555080413818359
-3.9710166454315186,-75.94701385498047,2.079559087753296,0.7422378659248352,-0.6696135997772217,0.026470018550753593,0.6701066493988037,0.7419989705085754,-0.019867444410920143,-0.006337218452244997,0.03248410299420357,0.9994521737098694,-0.060979440808296204,0.05131879076361656,0.03450934216380119,0.06978743523359299,0.20688733458518982,0.3020021617412567,-4.0,-76.0,2.0999999046325684,1.035132646560669,2.6772007942199707,3.0337252616882324,1.4360140562057495,1.9571373462677002,4.8339104652404785,-0.8853124380111694,-0.6463381052017212,-0.5803415775299072,-0.807228147983551,-0.7147269248962402,-0.3119691014289856,4.560080528259277
-3.9713997840881348,-75.94703674316406,2.079754590988159,0.7412039637565613,-0.6707184910774231,0.02744845673441887,0.671240508556366,0.7409833669662476,-0.019488967955112457,-0.007267237175256014,0.032869815826416016,0.9994332194328308,-0.057822778820991516,0.05106613039970398,0.037788327783346176,0.07712043821811676,0.19261614978313446,0.3008812367916107,-4.0,-76.0,2.0999999046325684,1.097632646560669,2.7397007942199707,3.0962252616882324,1.3985140323638916,1.9196373224258423,4.79641056060791,-0.7958650588989258,-0.5118987560272217,-0.41579732298851013,-0.8081276416778564,-0.8067245483398438,-0.3900723159313202,4.565080642700195
-3.971771478652954,-75.94703674316406,2.079967498779297,0.7401726245880127,-0.6718167066574097,0.02840311825275421,0.6723675727844238,0.7399691939353943,-0.019168667495250702,-0.008139600045979023,0.03328545764088631,0.9994127154350281,-0.054956015199422836,0.0508376881480217,0.04131809249520302,0.08222120255231857,0.18186026811599731,0.2993909418582916,-4.0,-76.0,2.0999999046325684,1.060132622718811,2.7022008895874023,3.1587252616882324,1.4610140323638916,1.9821373224258423,4.758910655975342,-0.9491060972213745,-0.657654881477356,-0.49012818932533264,-0.6795693039894104,-0.6622588634490967,-0.34356141090393066,4.570080757141113
-3.9721314907073975,-75.94703674316406,2.0801990032196045,0.7391476035118103,-0.6729052662849426,0.02931424230337143,0.6734841465950012,0.738959789276123,-0.018907848745584488,-0.008938857354223728,0.03371836990118027,0.9993913769721985,-0.05241189897060394,0.050624098628759384,0.045064475387334824,0.08484780788421631,0.16607236862182617,0.29742375016212463,-4.0,-76.0,2.0999999046325684,1.1119199991226196,2.664700984954834,3.121225357055664,1.4235140085220337,2.0446372032165527,4.821410655975342,-0.8337560892105103,-0.7086493372917175,-0.7201980948448181,-0.814447283744812,-0.6570684909820557,-0.22607629001140594,4.575080871582031
-3.9724817276000977,-75.947021484375,2.0804474353790283,0.7381309866905212,-0.6739822030067444,0.030176162719726562,0.674588143825531,0.737957239151001,-0.018702728673815727,-0.009663411416113377,0.03416154533624649,0.9993696212768555,-0.050232358276844025,0.050413090735673904,0.04840873181819916,0.08645668625831604,0.1514667421579361,0.294683039188385,-4.0,-76.0,2.0999999046325684,1.0744199752807617,2.6272010803222656,3.0837254524230957,1.4860140085220337,2.0071372985839844,4.783910751342773,-0.9223506450653076,-0.6903571486473083,-0.6560743451118469,-0.7765189409255981,-0.778363823890686,-0.4363541603088379,4.580080986022949
-3.9728236198425293,-75.94700622558594,2.080711603164673,0.73712557554245,-0.6750446557998657,0.030994322150945663,0.6756770610809326,0.7369641065597534,-0.018558360636234283,-0.010313980281352997,0.03462199494242668,0.9993472695350647,-0.04844000190496445,0.05018864944577217,0.05131027102470398,0.0902978777885437,0.1365901231765747,0.2912047505378723,-4.0,-76.0,2.0999999046325684,1.0369199514389038,2.6416385173797607,3.082158327102661,1.4485139846801758,1.9696372747421265,4.746410846710205,-0.930031418800354,-0.6205605864524841,-0.5599155426025391,-0.8626707196235657,-0.8274585008621216,-0.5402352809906006,4.585081100463867
-3.973158836364746,-75.94698333740234,2.0809884071350098,0.7361328601837158,-0.6760905981063843,0.03177819401025772,0.6767493486404419,0.7359815239906311,-0.01847899705171585,-0.010894686914980412,0.03510886803269386,0.9993240833282471,-0.04704665765166283,0.04992956668138504,0.05380759388208389,0.09582094103097916,0.12280863523483276,0.28709709644317627,-4.0,-76.0,2.0999999046325684,0.9994199275970459,2.6041386127471924,3.144658327102661,1.4110139608383179,1.9321372509002686,4.708910942077637,-0.9807381629943848,-0.650351881980896,-0.5049551725387573,-0.8206102848052979,-0.7597582340240479,-0.5400130152702332,4.590081214904785
-3.9734883308410645,-75.94696044921875,2.08127760887146,0.7351560592651367,-0.6771173477172852,0.032523274421691895,0.6778019666671753,0.7350130081176758,-0.018452264368534088,-0.011410684324800968,0.03560962900519371,0.9993006587028503,-0.04605960100889206,0.049609698355197906,0.056227508932352066,0.0975346639752388,0.11008068919181824,0.2822442352771759,-4.0,-76.0,2.0999999046325684,0.961919903755188,2.566638708114624,3.1071584224700928,1.4735139608383179,1.9946372509002686,4.671411037445068,-0.9769575595855713,-0.7335179448127747,-0.5764214396476746,-0.7548627853393555,-0.6315138339996338,-0.4055067300796509,4.595081329345703
-3.973813056945801,-75.94695281982422,2.0815792083740234,0.7341981530189514,-0.678122341632843,0.033215224742889404,0.6788318753242493,0.7340612411499023,-0.01847940869629383,-0.011850710958242416,0.036115098744630814,0.9992773532867432,-0.04547835513949394,0.04921003058552742,0.058570701628923416,0.09817064553499222,0.09401877969503403,0.27685728669166565,-4.0,-76.0,2.0999999046325684,1.024419903755188,2.5291388034820557,3.0696585178375244,1.43601393699646,2.0571372509002686,4.6339111328125,-0.8272186517715454,-0.6830396056175232,-0.6056453585624695,-0.856360912322998,-0.6858996152877808,-0.3441256284713745,4.600081443786621
-3.9741344451904297,-75.94693756103516,2.0818917751312256,0.7332615852355957,-0.6791030168533325,0.03386158496141434,0.6798369884490967,0.7331281900405884,-0.01856927014887333,-0.012214438989758492,0.03663649037480354,0.9992539882659912,-0.04530634731054306,0.04871466010808945,0.06072177365422249,0.10225684940814972,0.07897847890853882,0.27076414227485657,-4.0,-76.0,2.0999999046325684,0.9869198799133301,2.5565600395202637,3.1321585178375244,1.398513913154602,2.0196373462677,4.596411228179932,-0.8963329792022705,-0.6308598518371582,-0.4485585689544678,-0.815903902053833,-0.7640738487243652,-0.47458502650260925,4.605081558227539
-3.974454879760742,-75.94691467285156,2.0822160243988037,0.732347846031189,-0.6800577640533447,0.034469444304704666,0.6808156967163086,0.7322157621383667,-0.018709443509578705,-0.012515570037066936,0.03716915845870972,0.9992306232452393,-0.04554282873868942,0.04809955134987831,0.06312164664268494,0.10389383882284164,0.0671311616897583,0.2640436291694641,-4.0,-76.0,2.0999999046325684,0.9494198560714722,2.5190601348876953,3.1946585178375244,1.461013913154602,2.0821373462677,4.558911323547363,-0.987054705619812,-0.7139853835105896,-0.4515135884284973,-0.7197341918945312,-0.6627559661865234,-0.4576661288738251,4.610081672668457
-3.974774122238159,-75.94690704345703,2.082550287246704,0.7314592599868774,-0.6809845566749573,0.035033877938985825,0.6817658543586731,0.7313264012336731,-0.018895654007792473,-0.012753553688526154,0.03770630434155464,0.9992074966430664,-0.04617742449045181,0.047346726059913635,0.06495826691389084,0.10455652326345444,0.054035454988479614,0.25666019320487976,-4.0,-76.0,2.0999999046325684,0.9158098101615906,2.481560230255127,3.157158613204956,1.4235138893127441,2.0921545028686523,4.521411418914795,-0.8739714622497559,-0.7092668414115906,-0.5770050287246704,-0.8322201371192932,-0.6996897459030151,-0.41840827465057373,4.615081787109375
-3.975093126296997,-75.94690704345703,2.0828936100006104,0.7305982112884521,-0.6818811893463135,0.03555762767791748,0.682685375213623,0.730461835861206,-0.019139364361763,-0.012922720052301884,0.03825785592198372,0.9991843104362488,-0.047199830412864685,0.046442411839962006,0.06671710312366486,0.10823236405849457,0.039799027144908905,0.24879467487335205,-4.0,-76.0,2.0999999046325684,0.9783098101615906,2.4440603256225586,3.219658613204956,1.3860138654708862,2.054654598236084,4.483911514282227,-0.8223952054977417,-0.6771360039710999,-0.49696779251098633,-0.828271746635437,-0.7121379375457764,-0.42205366492271423,4.620081901550293
-3.975412607192993,-75.94690704345703,2.0832464694976807,0.7297663688659668,-0.6827457547187805,0.036044858396053314,0.6835723519325256,0.7296240925788879,-0.019429383799433708,-0.013033866882324219,0.038818180561065674,0.9991613030433655,-0.04860134795308113,0.045366063714027405,0.0687248483300209,0.10943811386823654,0.028805047273635864,0.24036788940429688,-4.0,-76.0,2.0999999046325684,0.9408097863197327,2.4065604209899902,3.282158613204956,1.4485138654708862,2.117154598236084,4.446411609649658,-0.9720369577407837,-0.786267101764679,-0.4912160038948059,-0.691497266292572,-0.6014292240142822,-0.39979445934295654,4.625082015991211
-3.975733518600464,-75.9469223022461,2.083609104156494,0.7289657592773438,-0.6835770010948181,0.03648941591382027,0.6844249367713928,0.7288158535957336,-0.019747326150536537,-0.013095248490571976,0.03936938941478729,0.9991388916969299,-0.05036507919430733,0.04410097375512123,0.07065536826848984,0.10679028928279877,0.018901612609624863,0.23130686581134796,-4.0,-76.0,2.0999999046325684,0.9033097624778748,2.369060516357422,3.2446587085723877,1.5110138654708862,2.179654598236084,4.40891170501709,-0.9067012071609497,-0.7900921106338501,-0.6015060544013977,-0.7715802192687988,-0.634660005569458,-0.37759608030319214,4.630082130432129
-3.9760568141937256,-75.94694519042969,2.083979606628418,0.7281979322433472,-0.684373676776886,0.036885008215904236,0.6852417588233948,0.7280381917953491,-0.020102057605981827,-0.01309637725353241,0.039913423359394073,0.9991173148155212,-0.052468426525592804,0.04263916611671448,0.07218248397111893,0.10576529800891876,0.0057729799300432205,0.22175797820091248,-4.0,-76.0,2.0999999046325684,0.9658097624778748,2.3315606117248535,3.2071588039398193,1.4735138416290283,2.1421546936035156,4.3714118003845215,-0.7533832788467407,-0.6753378510475159,-0.5616994500160217,-0.9365507364273071,-0.7641830444335938,-0.4326058626174927,4.635082244873047
-3.9763827323913574,-75.94699096679688,2.0843567848205566,0.7274649143218994,-0.6851335167884827,0.03723877668380737,0.6860209107398987,0.7272928953170776,-0.020500749349594116,-0.013037747703492641,0.04046015813946724,0.9990960955619812,-0.05489429086446762,0.04097132384777069,0.07337618619203568,0.10695506632328033,-0.006165302358567715,0.21174301207065582,-4.0,-76.0,2.0999999046325684,0.9283097386360168,2.315504312515259,3.2696588039398193,1.4360138177871704,2.1046547889709473,4.333911895751953,-0.8908379077911377,-0.6715074181556702,-0.3602309226989746,-0.8696468472480774,-0.7562369108200073,-0.5412555932998657,4.640082359313965
-3.9767119884490967,-75.94705200195312,2.08474063873291,0.726768970489502,-0.6858544945716858,0.037556398659944534,0.6867602467536926,0.7265826463699341,-0.020928580313920975,-0.012933866120874882,0.041002485901117325,0.9990753531455994,-0.05762279033660889,0.03908510506153107,0.07481983304023743,0.10565213859081268,-0.014677248895168304,0.20133540034294128,-4.0,-76.0,2.0999999046325684,0.8908097147941589,2.2780044078826904,3.3321588039398193,1.4985138177871704,2.1671547889709473,4.296411991119385,-1.0156185626983643,-0.7432510852813721,-0.2938212752342224,-0.7375021576881409,-0.6561964750289917,-0.5491600632667542,4.645082473754883
-3.977043628692627,-75.94713592529297,2.085129737854004,0.7261111736297607,-0.6865349411964417,0.03784622624516487,0.6874582171440125,0.7259091138839722,-0.02138080820441246,-0.012794248759746552,0.04154254496097565,0.9990547895431519,-0.06062793731689453,0.03697789087891579,0.07585955411195755,0.10596148669719696,-0.02188364416360855,0.19059178233146667,-4.0,-76.0,2.0999999046325684,0.853309690952301,2.240504503250122,3.3946588039398193,1.4610137939453125,2.129654884338379,4.258912086486816,-0.9410436153411865,-0.7165611386299133,-0.35790497064590454,-0.8060689568519592,-0.7024275064468384,-0.5628052353858948,4.650082588195801
-3.9773788452148438,-75.94723510742188,2.085524559020996,0.725490152835846,-0.6871762871742249,0.03811468929052353,0.6881166100502014,0.7252712249755859,-0.021845052018761635,-0.012632083147764206,0.04207571968436241,0.999034583568573,-0.0638846829533577,0.03464366868138313,0.07709363102912903,0.10399436205625534,-0.025905195623636246,0.17959223687648773,-4.0,-76.0,2.0999999046325684,0.8158096671104431,2.2030045986175537,3.4571588039398193,1.5066773891448975,2.192154884338379,4.221412181854248,-0.8979989290237427,-0.7736771106719971,-0.41988974809646606,-0.778236985206604,-0.6142616271972656,-0.4612288475036621,4.655082702636719
-3.977717399597168,-75.94734191894531,2.0859262943267822,0.724908709526062,-0.6877771019935608,0.0383417084813118,0.6887328028678894,0.7246716022491455,-0.022321784868836403,-0.012432737275958061,0.04258845001459122,0.9990153312683105,-0.06735516339540482,0.03208189830183983,0.07857876271009445,0.09951841831207275,-0.035028211772441864,0.16839195787906647,-4.0,-76.0,2.0999999046325684,0.8783096671104431,2.1655046939849854,3.419658899307251,1.4691773653030396,2.254654884338379,4.283912181854248,-0.7125111818313599,-0.7599537372589111,-0.5534692406654358,-0.8792049884796143,-0.6391741037368774,-0.3739388883113861,4.660082817077637
-3.9780592918395996,-75.94747161865234,2.0863354206085205,0.7243679761886597,-0.688336193561554,0.03852821886539459,0.68930584192276,0.7241108417510986,-0.022824760526418686,-0.0121875936165452,0.04309125244617462,0.9989967942237854,-0.07100733369588852,0.029302556067705154,0.08007879555225372,0.0987621545791626,-0.04483191668987274,0.15715301036834717,-4.0,-76.0,2.0999999046325684,0.9408096671104431,2.155571699142456,3.482158899307251,1.4316773414611816,2.2171549797058105,4.24641227722168,-0.8108277320861816,-0.6934801936149597,-0.3634856939315796,-0.8044725656509399,-0.7884423732757568,-0.6534789800643921,4.665082931518555
-3.9784040451049805,-75.9476318359375,2.0867507457733154,0.7238670587539673,-0.688853919506073,0.038687799125909805,0.6898366808891296,0.7235884070396423,-0.023349691182374954,-0.011909515596926212,0.04359033331274986,0.9989784955978394,-0.07480909675359726,0.026309523731470108,0.08150294423103333,0.09819470345973969,-0.050882622599601746,0.14577965438365936,-4.0,-76.0,2.0999999046325684,0.9033096432685852,2.1180717945098877,3.544658899307251,1.4941773414611816,2.179655075073242,4.208912372589111,-1.1185970306396484,-0.7876567840576172,-0.23199275135993958,-0.6319971680641174,-0.727557897567749,-0.8558462858200073,4.670083045959473
-3.9787511825561523,-75.94782257080078,2.0871739387512207,0.7234055399894714,-0.6893306970596313,0.03882751986384392,0.6903256177902222,0.72310471534729,-0.023875940591096878,-0.011617941781878471,0.0440756194293499,0.9989606142044067,-0.07872383296489716,0.023107562214136124,0.0831771120429039,0.09503934532403946,-0.05310484766960144,0.13446851074695587,-4.0,-76.0,2.0999999046325684,0.8658096194267273,2.0805718898773193,3.607158899307251,1.5566773414611816,2.242155075073242,4.171412467956543,-1.2359161376953125,-0.8470255136489868,-0.253816157579422,-0.6190862655639648,-0.6604498624801636,-0.9083378314971924,4.675083160400391
-3.9791014194488525,-75.94803619384766,2.087604284286499,0.7229822874069214,-0.6897671222686768,0.03895966336131096,0.690773606300354,0.722659707069397,-0.024389056488871574,-0.011331809684634209,0.044545162469148636,0.9989430904388428,-0.08271311968564987,0.019708218052983284,0.08477312326431274,0.09200683236122131,-0.0514272004365921,0.12320367991924286,-4.0,-76.0,2.0999999046325684,0.8283095955848694,2.043071985244751,3.669658899307251,1.6191773414611816,2.204655170440674,4.133912563323975,-1.1566448211669922,-0.8218592405319214,-0.34414049983024597,-0.7561795711517334,-0.7150454521179199,-0.9301644563674927,4.680083274841309
