Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
33,3.510949,2.162630,-3.603834,1.194373,1.692946,-1.906884,4.677628,1.759479,0.696384,-1.587512,-2.362921,0.840672,2.079640,2.897300,0.000066,0.000095,0.393626,-0.050911,-0.181494,0.167071,-0.141835,-0.292322,-0.000008,0.000118,-0.000074,0.839236,-0.985708,0.168040,-4.510154,3.748171,3.259165,0.002384,0.024131,-0.027185,-1.436223,-14.476590,-16.471121,11.203034,1.168384,1.321755,12.000000,-0.101494,-0.230579,-1.436223,-14.476590,-16.471121,11.203034,1.168384,1.321755,14.601252,-0.101494,-0.230579,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,3.469002,2.124597,-3.658671,1.246066,1.714221,-1.887682,4.718573,1.768432,0.697395,-1.587879,-2.360658,0.843245,2.076276,2.897300,0.000071,0.000090,0.314015,-0.129642,-0.137286,0.141001,-0.007519,-0.102828,-0.000004,0.000011,-0.000019,-2.648535,-2.076319,0.902528,-0.138254,-1.417756,1.615368,-0.000074,-0.007214,0.005295,-3.816464,-15.932294,-18.710468,13.408158,1.153636,1.770110,12.000000,-0.152759,-0.172472,-3.816464,-15.932294,-18.710468,13.408158,1.153636,1.770110,16.238894,-0.152759,-0.172472,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,3.474669,2.156762,-3.682725,1.260829,1.721904,-1.914535,4.741545,1.775020,0.698656,-1.589516,-2.358101,0.846584,2.067751,2.897300,0.000073,0.000088,0.252723,-0.074506,-0.209311,0.150659,0.018681,-0.255938,-0.000003,0.000233,-0.000188,-1.983107,0.657768,-0.966530,-0.345074,-0.967290,4.367094,0.001480,0.001779,-0.002514,-3.914323,-14.736250,-19.458506,13.755957,1.154529,1.937985,12.000000,-0.156647,-0.169339,-3.914323,-14.736250,-19.458506,13.755957,1.154529,1.937985,17.157896,-0.156647,-0.169339,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,3.475097,2.149861,-3.594491,1.302258,1.700635,-1.912866,4.693819,1.775605,0.698642,-1.586921,-2.352909,0.843820,2.063989,2.897300,0.000075,0.000085,-0.001380,-0.154328,0.034079,0.283662,-0.168193,-0.102263,-0.000003,-0.000120,0.000103,-6.223068,-1.514889,5.684904,2.888316,1.138236,2.454517,-0.000810,-0.002366,0.003993,-3.512502,-14.925216,-16.400864,14.829906,1.134699,1.794803,12.000000,-0.144159,-0.173087,-3.512502,-14.925216,-16.400864,14.829906,1.134699,1.794803,15.248716,-0.144159,-0.173087,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,3.549714,2.174546,-3.608226,1.282413,1.703806,-1.912073,4.748477,1.774700,0.698790,-1.583305,-2.347946,0.843036,2.062817,2.897300,0.000071,0.000088,0.101689,-0.096878,-0.083011,0.183653,-0.089770,-0.062256,-0.000005,-0.000120,0.000107,2.775026,1.594332,-3.278951,-2.713836,0.434411,0.681619,0.000134,0.001041,-0.001315,-0.211179,-13.922509,-17.446451,13.582929,1.080666,1.708556,12.000000,-0.131624,-0.187334,-0.211179,-13.922509,-17.446451,13.582929,1.080666,1.708556,17.435101,-0.131624,-0.187334,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,3.534266,2.178834,-3.622197,1.285810,1.725932,-1.929405,4.784467,1.776111,0.701349,-1.583342,-2.345361,0.847541,2.058199,2.897300,0.000068,0.000091,0.140266,-0.029414,-0.169433,0.130743,0.052395,-0.163580,-0.000004,0.000074,-0.000056,0.831951,1.108635,-1.718792,-1.581632,-1.733488,2.140494,0.001289,0.003569,-0.004339,-1.154796,-14.161839,-17.684908,13.717825,1.106828,1.734193,12.000000,-0.134295,-0.186174,-1.154796,-14.161839,-17.684908,13.717825,1.106828,1.734193,18.874708,-0.134295,-0.186174,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,3.573113,2.157330,-3.561321,1.305054,1.714929,-1.885437,4.721522,1.777660,0.702227,-1.581608,-2.344289,0.848204,2.066245,2.897301,0.000068,0.000091,0.118684,-0.130587,-0.048833,0.116184,-0.108525,0.195861,-0.000002,-0.000406,0.000367,-0.635655,-1.505406,1.925155,0.546963,-1.801207,-3.565399,-0.002068,-0.004635,0.008282,0.248279,-14.973950,-15.500043,14.562936,1.024285,1.575297,12.000000,-0.115533,-0.194180,0.248279,-14.973950,-15.500043,14.562936,1.024285,1.575297,16.356741,-0.115533,-0.194180,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,3.556224,2.155791,-3.610462,1.287556,1.712250,-1.926759,4.732814,1.779781,0.702910,-1.580976,-2.343117,0.846667,2.061831,2.897300,0.000061,0.000097,0.168755,-0.110797,-0.141895,0.085319,-0.090402,-0.188263,-0.000006,0.000112,-0.000073,1.398466,-0.461298,-1.200938,-1.929794,1.958293,1.566639,0.001712,0.010626,-0.011381,-0.612278,-15.080686,-17.450123,13.709835,1.221289,1.578661,12.000000,-0.111110,-0.209591,-0.612278,-15.080686,-17.450123,13.709835,1.221289,1.578661,16.808649,-0.111110,-0.209591,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,3.511294,2.161546,-3.641693,1.298592,1.715216,-1.955518,4.759217,1.781754,0.704383,-1.582106,-2.342252,0.846736,2.050853,2.897300,0.000067,0.000093,0.120057,-0.079656,-0.172604,0.100426,-0.059220,-0.310223,-0.000002,0.000266,-0.000205,-1.343422,0.060562,0.053179,-0.355576,0.698722,5.570907,0.001437,-0.000872,0.000135,-2.594497,-15.021585,-18.454590,14.131895,1.179392,1.864588,12.000000,-0.149542,-0.174849,-2.594497,-15.021585,-18.454590,14.131895,1.179392,1.864588,17.864771,-0.149542,-0.174849,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,3.500336,2.119337,-3.586535,1.363302,1.728330,-1.863691,4.725007,1.779173,0.702040,-1.576902,-2.340173,0.850004,2.065257,2.897300,0.000074,0.000086,-0.082303,-0.242256,0.095590,0.218560,-0.042766,0.378019,-0.000002,-0.000447,0.000376,-5.243646,-2.142111,3.853263,5.197809,-3.491485,-6.628570,-0.002795,-0.011647,0.014760,-2.513767,-16.218304,-17.156460,16.558559,1.143190,1.867584,12.000000,-0.135653,-0.175440,-2.513767,-16.218304,-17.156460,16.558559,1.143190,1.867584,16.496099,-0.135653,-0.175440,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,3.536582,2.166220,-3.530238,1.257230,1.691376,-1.936998,4.660124,1.773946,0.699529,-1.570719,-2.335811,0.843574,2.060941,2.897300,0.000061,0.000097,-0.049375,-0.190696,0.042717,0.144371,-0.218740,-0.205465,-0.000008,0.000063,-0.000018,1.792322,0.653664,-0.208362,-4.517287,4.738965,1.217182,0.001687,0.018317,-0.016588,-0.328953,-14.116806,-15.495943,11.609235,1.133126,1.265267,12.000000,-0.096358,-0.220793,-0.328953,-14.116806,-15.495943,11.609235,1.133126,1.265267,13.901073,-0.096358,-0.220793,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,3.502948,2.136564,-3.560379,1.330991,1.699153,-1.887633,4.706921,1.768931,0.696746,-1.563339,-2.334173,0.841595,2.065993,2.897300,0.000069,0.000091,-0.077280,-0.203343,0.080965,0.130586,-0.134087,0.113658,-0.000003,-0.000146,0.000105,-0.421429,0.848380,-0.802256,0.381815,0.311321,-2.449035,-0.001466,-0.009013,0.007539,-1.326109,-15.036702,-17.426609,14.745476,1.115156,1.788545,12.000000,-0.140443,-0.178077,-1.326109,-15.036702,-17.426609,14.745476,1.115156,1.788545,15.772755,-0.140443,-0.178077,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,3.553242,2.218366,-3.616963,1.273826,1.693105,-1.974369,4.751580,1.768731,0.700779,-1.565556,-2.334625,0.839509,2.049503,2.897300,0.000067,0.000093,0.187427,0.094536,-0.347394,-0.032371,-0.084143,-0.489433,-0.000004,0.000441,-0.000310,6.671871,5.728454,-8.182201,-6.188456,2.715837,8.317060,0.003566,0.006763,-0.005850,0.407470,-12.597125,-18.801739,12.551680,1.061049,1.846498,12.000000,-0.148656,-0.177713,0.407470,-12.597125,-18.801739,12.551680,1.061049,1.846498,17.559437,-0.148656,-0.177713,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,3.563941,2.136734,-3.577675,1.339479,1.725585,-1.944775,4.749586,1.772025,0.705614,-1.570115,-2.338616,0.845335,2.046655,2.897300,0.000067,0.000092,0.164610,-0.039601,-0.228660,-0.016491,0.054176,-0.064338,-0.000000,-0.000188,0.000135,-1.134122,-3.449066,2.607693,2.029446,-3.845929,1.733009,-0.000562,-0.000761,0.001367,0.183415,-16.419224,-16.558895,15.925746,1.138479,1.764238,12.000000,-0.120223,-0.193150,0.183415,-16.419224,-16.558895,15.925746,1.138479,1.764238,17.479383,-0.120223,-0.193150,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,3.506799,2.104772,-3.551363,1.439917,1.707972,-1.857044,4.695571,1.769178,0.703799,-1.565371,-2.336752,0.844060,2.064187,2.897301,0.000071,0.000089,-0.120710,-0.246131,0.120335,0.276418,-0.169785,0.442361,-0.000001,-0.000519,0.000511,-6.966066,-3.267012,6.170659,9.139837,-0.940708,-7.881159,-0.003239,-0.008560,0.016387,-1.452732,-16.994587,-16.605236,19.423578,1.285876,1.975851,12.000000,-0.119794,-0.187392,-1.452732,-16.994587,-16.605236,19.423578,1.285876,1.975851,15.318603,-0.119794,-0.187392,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,3.542932,2.154115,-3.524733,1.298404,1.695571,-1.924465,4.703625,1.764074,0.701388,-1.559556,-2.330718,0.840650,2.062950,2.897300,0.000056,0.000102,-0.018224,-0.188465,0.001229,0.199452,-0.121768,-0.139029,-0.000008,0.000057,-0.000031,3.479768,0.610068,-2.146033,-3.980120,3.529647,-0.586932,0.002106,0.018401,-0.020068,0.729418,-14.756001,-16.170954,12.734536,1.210507,1.323644,12.000000,-0.086001,-0.235292,0.729418,-14.756001,-16.170954,12.734536,1.210507,1.323644,15.641119,-0.086001,-0.235292,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,3.546536,2.195035,-3.559449,1.252364,1.710137,-1.936035,4.727303,1.764849,0.702475,-1.559634,-2.330876,0.843602,2.057578,2.897300,0.000062,0.000097,0.187424,-0.038635,-0.222873,-0.025896,0.006788,-0.173285,-0.000003,0.000193,-0.000168,4.964535,3.445096,-5.090343,-5.944431,-1.479962,2.551858,0.001035,-0.002626,0.000657,0.352729,-13.442367,-17.129749,11.391364,0.924899,1.568716,12.000000,-0.138538,-0.184170,0.352729,-13.442367,-17.129749,11.391364,0.924899,1.568716,16.588120,-0.138538,-0.184170,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,3.574956,2.160686,-3.539689,1.308973,1.706095,-1.925037,4.696883,1.769195,0.704782,-1.562157,-2.335037,0.843822,2.056779,2.897300,0.000063,0.000095,0.221980,-0.074016,-0.195137,-0.057596,-0.096104,-0.040032,-0.000003,-0.000144,0.000106,0.544207,-0.816611,0.976402,-0.366801,-0.842467,0.624530,-0.000659,-0.002767,0.003345,0.795357,-15.151431,-15.861627,14.392808,1.049281,1.612267,12.000000,-0.118953,-0.194235,0.795357,-15.151431,-15.861627,14.392808,1.049281,1.612267,15.371271,-0.118953,-0.194235,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,3.474696,2.127788,-3.594102,1.371875,1.713609,-1.885195,4.694426,1.770118,0.705252,-1.560859,-2.336515,0.844352,2.063412,2.897300,0.000069,0.000090,0.023108,-0.133182,-0.045637,0.115455,-0.076234,0.140287,-0.000003,-0.000092,0.000074,-5.242719,-0.918505,2.752879,5.370780,-0.664117,-3.064032,-0.001019,-0.005659,0.006084,-3.093096,-16.353949,-18.434031,16.896338,1.264632,1.983435,12.000000,-0.139644,-0.176622,-3.093096,-16.353949,-18.434031,16.896338,1.264632,1.983435,15.272982,-0.139644,-0.176622,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,3.525993,2.158988,-3.619951,1.302583,1.722186,-1.955528,4.774675,1.770392,0.707623,-1.562982,-2.335619,0.846844,2.052767,2.897300,0.000064,0.000095,0.137860,-0.039933,-0.269631,0.061154,0.023098,-0.345793,-0.000005,0.000286,-0.000195,2.898300,0.689777,-3.873537,-2.750466,0.373548,4.866981,0.002826,0.010158,-0.009364,-0.899783,-15.448889,-19.085630,13.731873,1.216977,1.757784,12.000000,-0.127722,-0.194513,-0.899783,-15.448889,-19.085630,13.731873,1.216977,1.757784,18.483181,-0.127722,-0.194513,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,3.490874,2.148182,-3.560618,1.366091,1.714769,-1.918086,4.710824,1.768533,0.708510,-1.562765,-2.333769,0.847197,2.053839,2.897300,0.000071,0.000088,-0.055183,-0.130337,-0.050830,0.196186,-0.105027,0.038997,-0.000000,-0.000204,0.000139,-4.837526,-1.393494,4.375578,4.137709,-1.171313,0.376667,-0.001538,-0.010934,0.009601,-2.087425,-15.833789,-16.834934,16.159996,1.129071,1.904037,12.000000,-0.144241,-0.172673,-2.087425,-15.833789,-16.834934,16.159996,1.129071,1.904037,15.928873,-0.144241,-0.172673,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,3.569221,2.183911,-3.591715,1.295167,1.727379,-1.944704,4.785350,1.768125,0.710669,-1.564839,-2.332522,0.850304,2.050540,2.897300,0.000065,0.000093,0.155109,-0.035519,-0.283371,0.044919,0.015444,-0.137225,-0.000004,0.000010,0.000000,5.237363,1.594214,-5.054904,-4.179574,-1.114750,1.497542,0.001421,0.006360,-0.006149,1.100231,-14.655437,-17.840374,13.148120,1.079463,1.625109,12.000000,-0.118575,-0.198073,1.100231,-14.655437,-17.840374,13.148120,1.079463,1.625109,18.910059,-0.118575,-0.198073,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,3.553223,2.130635,-3.547943,1.332004,1.723983,-1.923420,4.704732,1.769641,0.710617,-1.566662,-2.333217,0.851039,2.053764,2.897301,0.000062,0.000095,0.102753,-0.193554,-0.129847,0.073171,-0.087613,0.060846,-0.000002,-0.000295,0.000254,-1.372156,-3.667912,3.442378,1.255166,-1.039562,-1.569964,-0.001092,-0.000724,0.002287,0.098260,-16.664780,-15.862666,14.913903,1.153563,1.523631,12.000000,-0.104942,-0.205371,0.098260,-16.664780,-15.862666,14.913903,1.153563,1.523631,15.685171,-0.104942,-0.205371,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56,3.556455,2.184957,-3.601643,1.313323,1.725165,-1.940241,4.763974,1.772098,0.710625,-1.569520,-2.333932,0.851693,2.050830,2.897300,0.000063,0.000095,0.186482,-0.095746,-0.264932,0.032395,-0.051265,-0.125648,-0.000004,0.000109,-0.000083,1.930247,1.934273,-2.548308,-1.375450,0.127225,1.466833,0.000971,0.001548,-0.002746,-0.001086,-14.430960,-17.768053,14.180539,1.126910,1.748300,12.000000,-0.128208,-0.191820,-0.001086,-14.430960,-17.768053,14.180539,1.126910,1.748300,18.055004,-0.128208,-0.191820,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57,3.570065,2.196391,-3.586993,1.334267,1.726303,-1.925810,4.759790,1.775715,0.712518,-1.573702,-2.335246,0.852614,2.051915,2.897300,0.000067,0.000092,0.181905,-0.053289,-0.253706,0.052478,-0.071136,0.009573,-0.000000,-0.000094,0.000069,-0.522365,1.254704,0.400804,1.133028,-1.046311,0.055405,-0.000440,-0.005074,0.004711,0.124843,-14.277987,-16.706984,15.213045,1.079221,1.803438,12.000000,-0.132780,-0.183295,0.124843,-14.277987,-16.706984,15.213045,1.079221,1.803438,17.887583,-0.132780,-0.183295,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58,3.565368,2.148989,-3.549694,1.322488,1.725553,-1.899178,4.719914,1.777648,0.712243,-1.573952,-2.335691,0.852500,2.060547,2.897301,0.000062,0.000096,0.103601,-0.186972,-0.076359,0.087314,-0.101792,0.183321,-0.000004,-0.000341,0.000313,-2.086150,-2.816177,3.782158,1.626200,-0.577906,-4.537016,-0.001337,0.001665,0.001658,-0.099923,-16.030073,-15.471873,14.713589,1.163481,1.453530,12.000000,-0.098513,-0.210665,-0.099923,-16.030073,-15.471873,14.713589,1.163481,1.453530,16.292463,-0.098513,-0.210665,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59,3.498046,2.165298,-3.579400,1.302904,1.706197,-1.921614,4.700927,1.776199,0.710674,-1.571152,-2.333910,0.847801,2.059676,2.897300,0.000063,0.000096,-0.004977,-0.174232,-0.020921,0.134881,-0.185435,-0.085848,-0.000004,0.000097,-0.000071,-2.432487,0.155857,1.806787,0.024481,3.155964,0.059573,0.000585,0.004400,-0.004946,-2.407958,-15.115603,-17.144619,13.570211,1.207211,1.599100,12.000000,-0.122966,-0.196727,-2.407958,-15.115603,-17.144619,13.570211,1.207211,1.599100,15.533084,-0.122966,-0.196727,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60,3.528434,2.192091,-3.625472,1.299939,1.711264,-1.954511,4.755530,1.775178,0.712015,-1.571378,-2.333115,0.846594,2.050171,2.897300,0.000067,0.000093,0.089263,-0.045481,-0.206715,0.056677,-0.080666,-0.282507,-0.000002,0.000250,-0.000198,2.407653,2.497701,-3.810321,-2.821059,1.435263,4.797404,0.001630,-0.000052,-0.000818,-1.082344,-14.358530,-18.799330,13.431865,1.134508,1.838228,12.000000,-0.146895,-0.176499,-1.082344,-14.358530,-18.799330,13.431865,1.134508,1.838228,17.717306,-0.146895,-0.176499,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,3.503893,2.111052,-3.552707,1.378891,1.702189,-1.908069,4.682677,1.771453,0.710163,-1.567401,-2.331307,0.843476,2.055625,2.897300,0.000068,0.000091,-0.113446,-0.261021,0.086496,0.202416,-0.187851,0.140829,-0.000003,-0.000379,0.000313,-4.821167,-4.239968,5.628846,4.525219,0.629853,-2.374618,-0.002310,-0.004765,0.007380,-1.643940,-17.266500,-16.441389,16.479630,1.245541,1.734449,12.000000,-0.117404,-0.192070,-1.643940,-17.266500,-16.441389,16.479630,1.245541,1.734449,14.802942,-0.117404,-0.192070,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,3.616069,2.162762,-3.547809,1.291137,1.713189,-1.937768,4.738477,1.770163,0.707043,-1.564618,-2.330649,0.844801,2.054525,2.897300,0.000057,0.000101,0.158466,-0.208935,-0.137756,0.008680,-0.017532,-0.103354,-0.000008,-0.000034,0.000063,7.233723,0.756703,-5.235462,-5.432638,0.114880,-0.508321,0.001205,0.012740,-0.011194,2.916574,-14.798213,-16.500450,12.860952,1.110283,1.378405,12.000000,-0.090471,-0.224205,2.916574,-14.798213,-16.500450,12.860952,1.110283,1.378405,17.035101,-0.090471,-0.224205,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,3.562938,2.170491,-3.594065,1.296943,1.728220,-1.959752,4.738495,1.774680,0.706245,-1.567671,-2.334081,0.849290,2.046745,2.897300,0.000061,0.000098,0.249313,-0.129185,-0.265013,-0.058048,0.043179,-0.241456,-0.000005,0.000252,-0.000176,1.938692,1.303917,-2.165834,-1.904272,-1.833093,3.639887,0.001462,0.001008,-0.001227,-0.114974,-14.606622,-17.591560,13.747209,1.078307,1.728712,12.000000,-0.134947,-0.188720,-0.114974,-14.606622,-17.591560,13.747209,1.078307,1.728712,17.035887,-0.134947,-0.188720,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,3.523407,2.182190,-3.622516,1.357991,1.729140,-1.904902,4.755678,1.778645,0.707105,-1.570932,-2.337262,0.852179,2.052282,2.897300,0.000075,0.000085,0.149798,-0.064601,-0.227567,0.041520,-0.049147,0.148406,0.000002,-0.000101,0.000035,-3.209482,2.637599,0.064320,4.085547,-2.947471,-1.484463,-0.000973,-0.015928,0.013303,-2.045389,-14.305283,-18.436432,16.521484,1.054996,2.157868,12.000000,-0.166592,-0.154159,-2.045389,-14.305283,-18.436432,16.521484,1.054996,2.157868,17.723049,-0.166592,-0.154159,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
