Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
116,2.047919,0.695405,-1.556470,1.229028,0.988391,-0.962721,7.080025,1.016157,0.039301,-0.779566,-2.444913,0.494985,2.526784,2.897300,0.000063,0.000095,-0.036992,-0.085013,0.056710,0.091033,-0.050678,0.087846,-0.000027,0.000152,-0.000153,1.914858,-0.181628,-1.376957,1.895727,-1.373545,-0.462349,0.002032,-0.016627,0.012454,0.807164,-20.506111,-0.119419,19.682693,-0.046846,2.144401,12.000000,-0.173660,-0.153091,0.807164,-20.506111,-0.119419,19.682693,-0.046846,2.144401,110.697304,-0.173660,-0.153091,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117,1.956522,0.749213,-1.639873,1.228289,0.974471,-0.943791,7.082514,1.016851,0.041466,-0.781929,-2.443504,0.489337,2.533899,2.897299,0.000070,0.000089,0.007837,0.012001,-0.082897,0.192398,-0.124112,0.121046,-0.000069,0.000312,-0.000235,-2.585964,2.545964,0.056419,3.094659,2.569145,-2.745781,0.001847,-0.007008,0.008361,-3.283241,-18.629032,-2.809743,19.340342,0.275145,2.106203,12.000000,-0.182957,-0.141340,-3.283241,-18.629032,-2.809743,19.340342,0.275145,2.106203,110.796997,-0.182957,-0.141340,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
118,2.065848,0.673562,-1.551316,1.175675,1.009012,-0.997383,7.057174,1.014637,0.042650,-0.781383,-2.441305,0.494455,2.528885,2.897300,0.000051,0.000106,-0.025129,-0.117918,0.021662,0.122433,0.204604,-0.248332,-0.000040,0.000336,-0.000237,1.654720,-3.715842,0.277200,-3.128844,-1.015095,0.826485,0.001517,0.022166,-0.020250,1.594898,-21.761311,0.425155,16.891495,0.181137,1.539475,12.000000,-0.100527,-0.219101,1.594898,-21.761311,0.425155,16.891495,0.181137,1.539475,109.783203,-0.100527,-0.219101,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,2.078233,0.729925,-1.530837,1.152031,0.984534,-0.992543,7.070320,1.012498,0.041184,-0.778996,-2.442241,0.493408,2.525973,2.897300,0.000052,0.000105,-0.008805,-0.151941,0.059983,0.035907,-0.035518,-0.113286,-0.000030,0.000233,-0.000189,2.461647,-0.810277,-0.608852,-2.307276,-0.145539,1.811463,-0.000596,-0.005978,0.004276,2.267075,-19.133520,0.897341,16.296621,-0.039678,1.676680,12.000000,-0.140761,-0.181670,2.267075,-19.133520,0.897341,16.296621,-0.039678,1.676680,110.308846,-0.140761,-0.181670,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,2.036279,0.745748,-1.565481,1.250031,0.983647,-0.936509,7.085301,1.012913,0.041068,-0.777957,-2.442981,0.491657,2.534491,2.897300,0.000065,0.000094,0.038775,-0.051754,0.014142,0.146495,-0.042479,0.181287,-0.000037,0.000279,-0.000222,0.054817,2.898473,-0.516571,4.508950,-0.205174,-3.167437,0.002891,-0.012657,0.012797,0.292459,-18.545734,-0.445319,20.370935,0.078098,2.169235,12.000000,-0.178212,-0.145484,0.292459,-18.545734,-0.445319,20.370935,0.078098,2.169235,110.908409,-0.178212,-0.145484,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,1.313144,-1.339086,-1.873467,3.060927,-1.345802,-1.865362,3.444597,0.987645,0.019055,-0.762365,-2.397146,0.415975,2.447763,2.810295,0.000215,0.000088,-0.597156,-1.308079,0.238752,2.116422,-2.449861,-2.614836,-2.610669,0.010161,-0.001373,4.771785,-41.834293,-7.701642,36.987930,-12.674030,1.070924,0.068092,0.149121,0.281040,-24.751663,-87.000000,-14.877795,85.823952,-12.000000,-12.000000,-12.000000,-0.893590,0.410835,-24.751663,-99.422546,-14.877795,85.823952,-81.194313,-20.431595,-20.793037,-0.893590,0.410835,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,1.526103,-0.531073,-1.650326,2.276708,-1.745334,-2.134373,3.058888,0.955366,-0.037883,-0.739584,-2.327211,0.333629,2.360804,2.723295,0.000198,0.000242,-0.709456,-2.153134,0.441224,2.149048,-2.552712,-2.611952,-2.610220,0.000358,0.004199,21.502882,-17.185757,-20.294668,1.954365,-4.059605,-0.218067,-0.014191,-0.037826,-0.040273,-12.168072,-58.845173,-9.253843,46.782120,-12.000000,-12.000000,-12.000000,-0.535992,-0.810718,-12.168072,-58.845173,-9.253843,46.782120,-89.871300,-24.324833,-29.268185,-0.535992,-0.810718,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,1.643560,0.794627,-1.541510,1.257278,-1.574962,-2.496881,2.953726,0.932394,-0.095199,-0.727092,-2.262136,0.246495,2.273864,2.636293,0.000194,0.000309,-0.665839,-1.583524,0.287521,1.871638,-2.609395,-2.610663,-2.610093,0.002416,-0.000123,4.557273,15.641841,-8.264409,-10.483124,-0.567727,0.031443,0.002232,0.154446,-0.239222,-6.734463,-0.860921,-4.802848,0.773982,-12.000000,-12.000000,-12.000000,-0.335225,-1.004586,-6.734463,-0.860921,-4.802848,0.773982,-75.815674,-31.856791,-26.513939,-0.335225,-1.004586,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,1.714195,0.881667,-1.505322,1.151344,-1.364859,-2.593392,2.904299,0.915358,-0.137883,-0.724416,-2.214348,0.159623,2.188581,2.549289,0.000262,0.000210,-0.558979,-1.175067,0.080567,1.195353,-2.460413,-2.427443,-2.610023,0.004475,-0.004454,0.593655,11.411003,-4.402012,-20.174438,0.503325,-3.406491,0.003061,0.005533,-0.073936,-3.044266,4.653748,-2.831070,-6.038521,-12.000000,-12.000000,-12.000000,-0.903726,-0.209417,-3.044266,4.653748,-2.831070,-6.038521,-60.969353,-29.805775,-21.531099,-0.903726,-0.209417,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
125,1.918490,0.782725,-1.278753,1.271248,-1.128024,-2.565874,2.904723,0.896090,-0.171299,-0.719703,-2.188861,0.071941,2.101818,2.462281,0.000340,0.000070,-0.544276,-0.946202,0.170528,0.598812,-2.579759,-2.609610,-2.610072,0.004716,-0.005075,9.133383,6.327127,-5.684709,-18.151327,-1.830196,-2.273082,-0.001559,0.026982,-0.007536,7.140368,2.427509,5.519338,-1.640082,-12.000000,-12.000000,-12.000000,-1.012797,0.207819,7.140368,2.427509,5.519338,-1.640082,-44.188324,-21.007933,-14.553712,-1.012797,0.207819,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
126,1.967125,0.503964,-1.217466,1.593640,-0.945761,-2.392674,2.975013,0.888751,-0.200424,-0.720952,-2.177227,-0.014565,2.014861,2.375277,0.000443,0.000000,-0.183791,-0.850693,0.036123,0.387784,-2.570156,-2.612540,-2.609842,0.004743,-0.004163,6.787459,3.240902,-0.349926,-6.504530,-0.044889,-0.017767,0.003161,-0.033215,0.054127,8.576526,-6.844632,8.736940,11.529251,-12.000000,-6.965202,-4.782170,-1.324136,0.506538,8.576526,-6.844632,8.736940,11.529251,-29.847775,-6.965202,-4.782170,-1.324136,0.506538,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
127,1.976832,0.467584,-1.151142,1.847723,-0.737483,-2.197357,3.026464,0.884167,-0.223150,-0.718385,-2.169120,-0.099441,1.961338,2.316466,0.000510,0.000000,-0.131988,-0.564051,0.171487,0.469533,-2.535486,-1.248830,-1.262850,0.001369,-0.003567,6.406807,8.285958,-0.681559,3.776816,-0.588441,30.526047,29.849974,-0.258721,0.000349,9.158966,-6.973097,10.811027,21.368801,-12.000000,3.464498,0.101509,-1.598511,0.357291,9.158966,-6.973097,10.811027,21.368801,-14.842964,3.464498,0.101509,-1.598511,0.357291,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
128,1.821059,0.411550,-1.276463,1.770811,-0.502150,-2.179675,3.050009,0.880519,-0.238620,-0.713939,-2.161803,-0.177695,1.943760,2.291690,0.000418,0.000000,-0.160448,-0.385949,0.196888,0.363467,-1.833740,-0.457528,-0.535104,-0.001893,-0.002768,1.455172,5.609048,-1.921020,-1.954241,36.871788,12.077302,12.247041,-0.088885,0.043267,2.995764,-8.610408,5.313724,17.656317,1.054082,2.413936,0.073491,-0.917390,0.348888,2.995764,-8.610408,5.313724,17.656317,1.054082,2.413936,0.073491,-0.917390,0.348888,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129,1.691886,0.257186,-1.391829,1.790190,-0.396321,-2.206217,3.056439,0.878007,-0.250663,-0.713410,-2.157738,-0.197778,1.931893,2.280445,0.000244,0.000001,-0.106410,-0.355528,0.022134,0.261147,-0.195323,-0.482033,-0.231774,-0.003294,-0.000165,1.574263,0.658640,-4.462677,-2.497017,15.169615,3.968682,5.964455,-0.011526,0.118928,-2.103184,-14.188740,0.967486,18.349279,1.331389,1.880754,0.066143,-0.354618,0.214732,-2.103184,-14.188740,0.967486,18.349279,1.331389,1.880754,0.066143,-0.354618,0.214732,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
130,1.840670,0.360743,-1.230604,1.793360,-0.343862,-2.210488,3.017671,0.874148,-0.259828,-0.712779,-2.155330,-0.191845,1.922398,2.265678,0.000151,0.000026,-0.144078,-0.220834,0.100826,0.257046,0.244847,-0.390615,-0.321783,-0.000837,0.000228,2.895942,3.462558,-0.798382,0.290587,-1.883696,4.327694,7.716452,0.046191,-0.005094,4.325249,-9.515717,7.370911,18.450981,0.780144,2.249560,0.037226,-0.212923,-0.055297,4.325249,-9.515717,7.370911,18.450981,0.780144,2.249560,0.037226,-0.212923,-0.055297,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
131,1.822166,0.290787,-1.242048,1.780202,-0.353956,-2.215696,3.021433,0.872835,-0.267261,-0.712077,-2.154337,-0.189525,1.916623,2.258932,0.000110,0.000054,-0.067370,-0.218692,0.109870,0.174234,0.079719,-0.285233,-0.147349,0.000047,0.000032,2.034610,0.294894,0.317335,-2.388276,-1.621557,3.070183,3.391630,0.023911,-0.010872,3.435410,-11.910115,6.898719,17.909430,0.632513,2.156044,0.012264,-0.216984,-0.104001,3.435410,-11.910115,6.898719,17.909430,0.632513,2.156044,0.012264,-0.216984,-0.104001,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132,1.842720,0.390742,-1.205469,1.841188,-0.328579,-2.208266,3.010012,0.871039,-0.270455,-0.709310,-2.152213,-0.183210,1.913380,2.252674,0.000098,0.000064,-0.090268,0.002279,0.166030,0.311893,0.215249,-0.230392,-0.136005,0.000618,-0.000400,2.034735,5.936469,-0.420847,4.018436,-2.896898,2.111985,3.248881,0.004733,-0.004381,4.459234,-7.924042,7.950421,20.177856,0.713460,2.507487,0.017986,-0.259919,-0.087277,4.459234,-7.924042,7.950421,20.177856,0.713460,2.507487,0.017986,-0.259919,-0.087277,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
133,1.712043,0.275392,-1.332058,1.739748,-0.322590,-2.274364,3.007512,0.869928,-0.271105,-0.707036,-2.150290,-0.177464,1.901221,2.248842,0.000073,0.000087,-0.091731,-0.036028,0.130529,0.148273,0.198984,-0.496873,-0.083280,0.000714,-0.000428,0.080374,-1.299508,-1.350779,-6.293769,-2.092746,4.755270,2.014814,0.018330,-0.015304,-0.789203,-12.798968,2.749957,15.811730,0.584156,1.692784,0.012767,-0.194584,-0.146591,-0.789203,-12.798968,2.749957,15.811730,0.584156,1.692784,0.012767,-0.194584,-0.146591,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
134,1.611721,0.234199,-1.405563,1.899205,-0.372243,-2.188225,3.015541,0.867390,-0.270871,-0.707047,-2.150772,-0.184719,1.908044,2.248834,0.000085,0.000078,-0.166017,0.060223,0.032421,0.234617,-0.210931,0.100621,-0.004205,0.000553,-0.000405,-2.136157,3.230703,-3.004634,4.493131,0.897792,-0.793291,-0.168493,-0.016583,0.014282,-4.525632,-14.463430,-0.023425,22.612873,0.421692,2.704897,-0.003090,-0.261019,-0.085799,-4.525632,-14.463430,-0.023425,22.612873,0.421692,2.704897,-0.003090,-0.261019,-0.085799,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
135,1.779987,0.157041,-1.257409,1.862769,-0.313181,-2.167396,3.004221,0.866981,-0.271571,-0.710166,-2.150872,-0.178869,1.919973,2.246037,0.000077,0.000085,-0.014641,-0.078021,-0.014907,0.170980,0.248652,0.108899,-0.059403,0.000582,-0.000339,2.685133,-3.753634,0.709882,-0.480281,-1.662079,-6.849742,1.496482,0.014645,-0.006804,2.117198,-17.524555,6.483240,21.050379,0.969688,2.198596,0.012173,-0.199173,-0.136456,2.117198,-17.524555,6.483240,21.050379,0.969688,2.198596,0.012173,-0.199173,-0.136456,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
136,1.766174,0.258938,-1.252466,1.881136,-0.314865,-2.196157,3.023855,0.865310,-0.272744,-0.709885,-2.148602,-0.174204,1.919014,2.249297,0.000072,0.000089,-0.127253,-0.004751,0.123355,0.292966,0.158875,-0.225264,0.072982,0.001088,-0.000813,-0.279403,1.499531,1.323058,2.232656,-2.035542,0.028051,-1.690834,0.005718,-0.009198,1.816649,-13.248966,6.335700,21.434029,0.738907,2.402207,-0.000082,-0.237016,-0.117721,1.816649,-13.248966,6.335700,21.434029,0.738907,2.402207,-0.000082,-0.237016,-0.117721,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
137,1.796335,0.310673,-1.230613,1.725216,-0.336458,-2.281505,3.019017,0.862907,-0.273708,-0.706642,-2.147194,-0.176270,1.902716,2.249911,0.000060,0.000100,-0.115497,-0.046845,0.199131,0.117534,-0.004043,-0.605999,0.010682,0.001166,-0.000791,1.495769,-1.490434,0.732973,-7.444365,1.586297,6.727119,-0.237754,0.011504,-0.008857,3.284338,-11.163001,6.716301,14.997528,0.681906,1.689484,0.006708,-0.208633,-0.140219,3.284338,-11.163001,6.716301,14.997528,0.681906,1.689484,0.006708,-0.208633,-0.140219,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
138,1.776098,0.247350,-1.264676,1.909450,-0.309724,-2.188891,3.020537,0.866268,-0.274723,-0.707437,-2.148917,-0.171975,1.907689,2.250543,0.000084,0.000080,0.096999,0.008015,0.017518,0.205827,0.154598,0.050952,0.013778,0.000709,-0.000593,1.850852,2.338164,-1.020424,5.009763,-2.652631,-0.425694,-0.392701,-0.024102,0.018884,1.676466,-13.543442,5.786746,22.980307,0.740070,2.856717,-0.000135,-0.281910,-0.070789,1.676466,-13.543442,5.786746,22.980307,0.740070,2.856717,-0.000135,-0.281910,-0.070789,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
139,1.617873,0.175719,-1.430403,1.904079,-0.363409,-2.230494,3.042461,0.871069,-0.274255,-0.711434,-2.145234,-0.180809,1.904768,2.256151,0.000071,0.000090,0.001894,0.027928,-0.036508,0.316431,-0.193484,-0.250610,0.120163,0.000831,-0.000607,-5.801439,0.519460,0.445715,0.783682,4.354604,1.990633,-2.925282,0.002446,-0.003866,-5.232520,-16.601545,-0.283352,21.935715,0.624143,2.353191,-0.001863,-0.222100,-0.123996,-5.232520,-16.601545,-0.283352,21.935715,0.624143,2.353191,-0.001863,-0.222100,-0.123996,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
140,1.701096,0.266592,-1.336239,1.835601,-0.295645,-2.225487,3.016137,0.867756,-0.272532,-0.712250,-2.142883,-0.171388,1.905358,2.252716,0.000070,0.000090,-0.169206,0.066853,0.045332,0.241798,0.335362,-0.156025,-0.073843,0.000851,-0.000622,0.180972,0.491791,-1.352506,-0.707434,-3.899324,-1.236751,1.901911,0.011687,-0.008679,-0.841329,-13.210089,3.227242,19.121849,0.713879,2.068074,0.016721,-0.208135,-0.131230,-0.841329,-13.210089,3.227242,19.121849,0.713879,2.068074,0.016721,-0.208135,-0.131230,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
141,1.890318,0.242684,-1.157070,1.792379,-0.357605,-2.240039,3.008654,0.867921,-0.273438,-0.712354,-2.143412,-0.179656,1.902598,2.249259,0.000067,0.000093,-0.010622,-0.084341,0.137918,0.086150,-0.223751,-0.226118,-0.082051,0.000916,-0.000669,2.308660,-3.806039,4.014671,-5.441601,2.856855,1.479649,1.710588,-0.000234,-0.000829,6.412514,-13.938030,10.463293,17.577711,0.751446,2.055646,0.002999,-0.224911,-0.121260,6.412514,-13.938030,10.463293,17.577711,0.751446,2.055646,0.002999,-0.224911,-0.121260,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
142,1.679402,0.263530,-1.352927,1.867429,-0.314406,-2.208837,3.034233,0.867154,-0.274408,-0.710696,-2.146298,-0.175165,1.906326,2.253363,0.000075,0.000086,-0.083637,0.022343,0.087184,0.146772,0.209379,-0.062044,0.095526,0.000841,-0.000633,0.073367,2.871872,-2.833975,3.258601,-1.570516,-2.104039,-2.140099,-0.004174,0.003855,-1.891269,-12.928728,2.235998,21.147619,0.732010,2.360093,0.004244,-0.242394,-0.103218,-1.891269,-12.928728,2.235998,21.147619,0.732010,2.360093,0.004244,-0.242394,-0.103218,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
143,1.715191,0.191454,-1.308651,1.950286,-0.312689,-2.152205,3.012669,0.867105,-0.273445,-0.711607,-2.145633,-0.171464,1.919183,2.250540,0.000083,0.000080,-0.050869,0.048446,0.040474,0.289378,0.105285,0.189510,-0.066007,0.000668,-0.000436,0.020501,0.975923,-0.334684,5.540705,-2.894369,-5.032978,1.439158,-0.007047,0.012100,-0.544502,-16.066133,4.345766,24.159187,0.693304,2.765546,0.003374,-0.250992,-0.090983,-0.544502,-16.066133,4.345766,24.159187,0.693304,2.765546,0.003374,-0.250992,-0.090983,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144,1.790933,0.193007,-1.254686,1.792200,-0.338015,-2.270784,3.040847,0.868875,-0.274745,-0.711858,-2.142718,-0.176239,1.905561,2.255713,0.000057,0.000103,-0.011886,-0.108989,0.124440,0.167103,-0.045325,-0.591307,0.114160,0.001127,-0.000773,-0.377296,-4.838896,3.064690,-7.522721,4.088814,4.645750,-2.621068,0.019203,-0.021294,2.208698,-15.812727,6.502442,17.182352,0.873989,1.725753,0.002719,-0.189116,-0.165294,2.208698,-15.812727,6.502442,17.182352,0.873989,1.725753,0.002719,-0.189116,-0.165294,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145,1.749249,0.370144,-1.287362,1.720941,-0.350334,-2.280566,3.025290,0.866280,-0.276742,-0.707450,-2.146520,-0.180010,1.894120,2.254744,0.000064,0.000098,-0.145413,-0.011762,0.203249,0.004311,-0.052720,-0.422871,-0.024414,0.001073,-0.000789,0.522168,2.647680,-1.618258,-4.160944,1.218670,5.227886,0.545274,-0.001851,0.001284,1.155095,-8.400606,4.366257,15.259779,0.530845,1.849845,0.009822,-0.230539,-0.120100,1.155095,-8.400606,4.366257,15.259779,0.530845,1.849845,0.009822,-0.230539,-0.120100,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146,1.809445,0.158368,-1.244249,2.017545,-0.338682,-2.129101,3.032387,0.872795,-0.277638,-0.710836,-2.149802,-0.181462,1.913686,2.255915,0.000096,0.000072,0.213606,0.000134,-0.057035,0.239663,-0.006292,0.442617,0.024010,0.000543,-0.000362,2.104256,1.731562,0.154203,10.316165,-0.421930,-6.241128,-0.760436,-0.028130,0.032920,2.198438,-16.884197,7.135337,27.587395,0.889817,3.400120,-0.004658,-0.300466,-0.047268,2.198438,-16.884197,7.135337,27.587395,0.889817,3.400120,-0.004658,-0.300466,-0.047268,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147,1.577068,0.267605,-1.440602,1.842065,-0.364111,-2.230178,3.041244,0.870521,-0.274587,-0.709177,-2.145266,-0.186211,1.911438,2.258597,0.000066,0.000095,-0.259825,0.147798,0.147701,0.328304,-0.053052,-0.316608,0.058786,0.000887,-0.000676,-6.157118,2.806972,-1.016327,-0.187376,3.037894,-0.627685,-1.292117,0.017632,-0.026467,-6.158402,-13.087165,-1.434318,19.371561,0.585149,1.844705,0.012292,-0.194142,-0.165104,-6.158402,-13.087165,-1.434318,19.371561,0.585149,1.844705,0.012292,-0.194142,-0.165104,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
