Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
110,0.351723,0.568903,0.163266,1.095541,-0.233604,-0.833084,-7.066622,0.153057,-0.008350,0.066274,-2.488683,-0.123873,2.589057,-2.793797,0.000091,0.000065,-0.004769,0.035271,0.006156,0.198872,0.042973,0.075001,0.021848,0.000385,-0.000338,0.923141,2.376166,0.585498,2.146833,-1.177167,-3.292434,-0.734483,0.001685,-0.000737,1.891750,-21.926836,1.240732,17.584654,0.343923,2.297977,0.027903,-0.224119,-0.092827,1.891750,-21.926836,1.240732,17.584654,0.343923,2.297977,0.027903,-0.224119,-0.092827,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111,0.339766,0.482021,0.192055,1.071935,-0.215039,-0.870855,-7.086603,0.148486,-0.005399,0.072036,-2.485767,-0.118922,2.585705,-2.797869,0.000082,0.000074,-0.089683,-0.037572,0.148786,0.142934,0.171587,-0.250152,-0.095964,0.000515,-0.000454,3.750473,-1.888600,-2.500467,-2.609857,-1.577036,1.065243,2.223485,0.007046,-0.006688,2.169330,-25.687569,1.373032,16.285084,0.334592,2.161082,0.039209,-0.206210,-0.111510,2.169330,-25.687569,1.373032,16.285084,0.334592,2.161082,0.039209,-0.206210,-0.111510,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112,0.263891,0.406441,0.136726,1.090307,-0.232409,-0.871137,-7.048626,0.146742,-0.005919,0.074781,-2.485777,-0.120094,2.582010,-2.790937,0.000087,0.000070,-0.043887,-0.172634,0.058647,0.043834,-0.015928,-0.205974,0.145861,0.000605,-0.000541,0.575432,-3.874721,-1.630179,-3.043319,0.178253,1.888769,-3.661741,-0.002870,0.002974,-1.030415,-28.422491,-0.768879,17.259258,0.325538,2.383223,0.019474,-0.236648,-0.082803,-1.030415,-28.422491,-0.768879,17.259258,0.325538,2.383223,0.019474,-0.236648,-0.082803,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113,0.285590,0.543617,0.157059,1.017134,-0.213276,-0.913249,-7.095771,0.145170,-0.008596,0.076994,-2.488648,-0.116686,2.572914,-2.798530,0.000083,0.000074,-0.034720,-0.171229,0.053027,-0.037635,0.127490,-0.373473,-0.176472,0.000633,-0.000559,0.906336,0.365752,-1.150973,-2.969851,-1.075466,3.895141,4.079405,0.007327,-0.006358,-0.042428,-22.483822,-0.089632,14.783408,0.370754,1.982068,0.046758,-0.214242,-0.104151,-0.042428,-22.483822,-0.089632,14.783408,0.370754,1.982068,0.046758,-0.214242,-0.104151,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114,0.252887,0.548052,0.086172,1.153124,-0.238076,-0.824703,-7.102237,0.150459,-0.008315,0.070738,-2.491111,-0.120975,2.583668,-2.804172,0.000098,0.000060,0.103147,-0.027457,-0.154492,0.111689,-0.137385,0.203888,-0.133537,0.000502,-0.000418,-4.210330,3.621960,2.867262,6.197359,0.416978,-3.966758,2.692274,-0.019748,0.021321,-2.436259,-22.524736,-1.639768,20.545567,0.494537,2.690654,0.043946,-0.279008,-0.042662,-2.436259,-22.524736,-1.639768,20.545567,0.494537,2.690654,0.043946,-0.279008,-0.042662,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115,0.325963,0.547442,0.194973,1.016509,-0.210677,-0.906993,-7.062417,0.145191,-0.006642,0.075764,-2.490784,-0.117272,2.576362,-2.797634,0.000079,0.000078,-0.116304,-0.049920,0.133574,0.055445,0.192461,-0.378707,0.144816,0.000483,-0.000369,3.807871,-0.160780,-2.593549,-3.284288,0.061823,2.166273,-3.237441,0.016956,-0.013573,1.955251,-22.839949,1.227107,14.664305,0.423233,1.864096,0.032256,-0.183381,-0.136086,1.955251,-22.839949,1.227107,14.664305,0.423233,1.864096,0.032256,-0.183381,-0.136086,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116,0.267214,0.442739,0.136096,1.145184,-0.249853,-0.842358,-7.072435,0.144616,-0.005307,0.075752,-2.491581,-0.123086,2.581287,-2.796406,0.000092,0.000066,-0.020987,-0.070125,-0.006243,0.101737,-0.178358,0.050794,0.012220,0.000552,-0.000525,-0.357105,-1.008310,-0.166374,2.295650,1.315789,-1.215545,-0.757937,-0.010464,0.007817,-0.842816,-27.127798,-0.614495,20.070004,0.354146,2.738612,0.027315,-0.255260,-0.069270,-0.842816,-27.127798,-0.614495,20.070004,0.354146,2.738612,0.027315,-0.255260,-0.069270,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117,0.217581,0.547432,0.057912,1.080065,-0.257275,-0.863447,-7.061964,0.149352,-0.003777,0.068465,-2.490434,-0.130050,2.583033,-2.793429,0.000094,0.000064,0.075857,-0.034876,-0.188338,0.132415,-0.119669,-0.101401,0.058071,0.000600,-0.000556,-4.891235,0.982683,2.493507,0.267235,4.092963,-1.001834,-1.486379,0.000962,-0.001175,-3.724515,-23.042805,-2.520259,17.177156,0.631677,2.161460,0.044889,-0.244106,-0.076059,-3.724515,-23.042805,-2.520259,17.177156,0.631677,2.161460,0.044889,-0.244106,-0.076059,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
118,0.356808,0.445556,0.209576,1.090762,-0.244379,-0.860896,-7.074570,0.143486,-0.003266,0.072237,-2.490113,-0.129022,2.583175,-2.794827,0.000084,0.000072,-0.131315,-0.117306,0.107275,0.083666,0.070307,-0.134995,-0.036711,0.000435,-0.000389,4.095652,-2.257228,-1.812561,-1.075627,-0.296736,-0.425742,0.768745,0.006441,-0.005765,3.381356,-27.123878,2.207712,17.632509,0.309143,2.374218,0.035433,-0.206599,-0.110051,3.381356,-27.123878,2.207712,17.632509,0.309143,2.374218,0.035433,-0.206599,-0.110051,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,0.329569,0.506269,0.212158,1.072899,-0.213967,-0.881232,-7.081573,0.138192,-0.004183,0.078119,-2.490541,-0.121386,2.579196,-2.797255,0.000080,0.000076,-0.100877,-0.125254,0.147816,0.073754,0.231741,-0.241862,-0.057210,0.000609,-0.000530,4.038148,-0.030355,-2.409585,-0.365236,-3.347606,1.564227,1.306230,0.004126,-0.003166,2.631366,-24.473890,1.698007,17.019369,0.312150,2.275955,0.035369,-0.213501,-0.104826,2.631366,-24.473890,1.698007,17.019369,0.312150,2.275955,0.035369,-0.213501,-0.104826,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,0.297658,0.505933,0.147345,1.118816,-0.247834,-0.832974,-7.067063,0.141900,-0.004244,0.075396,-2.490462,-0.124785,2.586287,-2.794992,0.000090,0.000067,0.093226,-0.083865,-0.059850,0.129911,-0.109499,0.090589,0.039338,0.000499,-0.000444,-1.745583,0.816332,2.040629,2.429909,0.341243,-2.542930,-1.338964,-0.009880,0.010237,0.207807,-24.543867,0.133626,18.859268,0.333888,2.529468,0.023523,-0.246854,-0.072582,0.207807,-24.543867,0.133626,18.859268,0.333888,2.529468,0.023523,-0.246854,-0.072582,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,-1.037966,-1.436898,-0.531089,2.546866,-0.848580,-0.260781,-4.505581,0.153302,-0.019787,0.046024,-2.469428,-0.199464,2.666482,-2.710171,0.000282,0.000000,0.152469,-0.865059,-1.060612,1.417816,-2.324594,2.604252,2.280180,0.005882,-0.000385,-13.472836,-24.883911,-9.931490,33.222713,16.880821,66.814041,-18.247274,0.332331,-0.008574,-54.989265,-87.000000,-22.637577,72.487556,-10.584891,12.000000,12.000000,-0.419812,0.021456,-54.989265,-100.496529,-22.637577,72.487556,-10.584891,16.695648,88.899857,-0.419812,0.021456,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,-0.482458,-0.884811,-0.206721,1.865896,-0.348050,-0.602712,-3.803035,0.122192,-0.064108,0.044299,-2.417020,-0.205646,2.679147,-2.629053,0.000451,0.000000,-1.003150,-1.888521,-0.146965,1.706015,0.336755,-0.122505,2.338488,0.008202,-0.005402,-5.948317,-26.201176,-5.855531,4.227318,11.243962,-8.994696,28.978348,0.096943,-0.072811,-26.755142,-72.069412,-11.735687,38.826431,2.249823,4.396503,12.000000,-1.322565,0.418848,-26.755142,-72.069412,-11.735687,38.826431,2.249823,4.396503,113.419876,-1.322565,0.418848,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,-0.106692,0.118759,0.054662,1.082906,0.044234,-0.977530,-3.309432,0.069487,-0.127107,0.059425,-2.369960,-0.122149,2.619230,-2.542396,0.000656,0.000001,-1.436426,-2.072026,0.229737,1.150872,2.654835,-1.732617,2.594615,0.007411,-0.000511,11.409487,-2.194218,-18.066595,-21.894814,1.061711,30.061346,1.935196,-0.151804,0.471810,-5.338860,-25.026747,-4.238113,3.721460,4.510931,0.764107,12.000000,-2.116633,0.837446,-5.338860,-25.026747,-4.238113,3.721460,4.510931,0.764107,123.518547,-2.116633,0.837446,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,0.029350,0.427880,0.143872,1.016186,0.605717,-1.216987,-2.454764,0.031277,-0.188572,0.057222,-2.339604,-0.035921,2.536066,-2.455582,0.000695,0.000087,-1.008325,-1.843787,-0.197042,0.725712,2.637014,-2.340261,2.597375,-0.000255,0.004555,8.489698,6.325335,-9.145175,-16.826494,1.311550,16.170715,-0.768084,-0.432569,0.360021,1.852492,-7.922214,1.148477,0.026099,12.000000,-1.445733,12.000000,-2.166535,0.144539,1.852492,-7.922214,1.148477,0.026099,20.118042,-1.445733,150.568680,-2.166535,0.144539,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
125,0.258263,0.767784,0.306997,0.949578,0.947719,-1.421929,-1.864445,0.009600,-0.237704,0.043947,-2.323889,0.049870,2.450195,-2.368510,0.000528,0.000281,-0.485734,-1.294122,-0.406904,0.390037,2.613444,-2.515885,2.611379,-0.004537,0.006494,9.502776,15.355381,-0.325819,-12.154887,0.964494,5.609078,0.008855,-0.200867,0.138909,11.398713,8.608323,9.812589,-2.783300,12.000000,-2.906790,12.000000,-1.155806,-0.752814,11.398713,8.608323,9.812589,-2.783300,26.969467,-2.906790,167.221024,-1.155806,-0.752814,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
126,0.298546,0.627112,0.291868,1.118524,1.121503,-1.487462,-1.598749,0.003828,-0.271122,0.026627,-2.319665,0.136998,2.374039,-2.281449,0.000281,0.000491,-0.048865,-0.822241,-0.458058,0.117348,2.646400,-1.892252,2.611757,-0.006081,0.006244,5.372201,14.052604,6.142382,-10.896903,0.337715,37.997059,0.006337,-0.035620,-0.017688,12.058346,4.296092,11.123901,4.368684,12.000000,0.941073,12.000000,-0.263235,-1.437906,12.058346,4.296092,11.123901,4.368684,26.837366,0.941073,170.882660,-0.263235,-1.437906,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
127,0.326552,0.630743,0.258252,1.353780,1.303982,-1.550245,-1.177284,0.010902,-0.286171,0.010170,-2.316161,0.224582,2.313038,-2.194598,0.000091,0.000606,0.295183,-0.191566,-0.391462,0.329877,2.609193,-1.531963,2.612062,-0.005208,0.004418,1.981578,17.624844,9.511255,2.273565,1.116714,33.299515,0.006838,-0.075235,0.051366,11.499784,4.144238,11.116484,13.658436,12.000000,2.097420,12.000000,0.007604,-1.443907,11.499784,4.144238,11.116484,13.658436,27.353127,2.097420,180.786148,0.007604,-1.443907,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
128,0.213072,0.406140,0.142123,1.440304,1.292617,-1.596070,-1.097618,0.019055,-0.286290,0.002226,-2.309582,0.312901,2.268451,-2.107865,0.000000,0.000641,0.239744,0.124618,-0.134569,0.367866,2.678270,-1.135277,2.594127,-0.003538,0.002460,-1.064122,8.917845,7.405123,-1.276038,3.395405,25.241795,-0.655518,-0.050114,0.039156,6.284025,-6.176481,6.301696,16.283091,12.000000,2.312744,12.000000,0.197381,-1.423390,6.284025,-6.176481,6.301696,16.283091,19.731329,2.312744,177.057602,0.197381,-1.423390,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129,-0.024050,0.192283,-0.127002,1.612908,1.426077,-1.697621,-0.667114,0.026662,-0.279113,-0.004681,-2.298654,0.401760,2.217526,-2.022277,0.000000,0.000651,0.193360,0.259000,-0.225374,0.521877,2.706644,-1.366013,2.509753,-0.003794,0.002939,-3.737689,3.245500,0.409738,-0.625198,-0.003676,27.217825,1.638579,-0.155225,0.127445,-3.830618,-15.991150,-4.074411,21.933161,12.000000,3.050842,12.000000,0.120711,-1.332349,-3.830618,-15.991150,-4.074411,21.933161,17.651402,3.050842,187.878326,0.120711,-1.332349,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
130,0.185520,0.210509,-0.030415,1.634799,1.617985,-1.825425,-0.202597,0.043552,-0.267735,-0.020790,-2.283621,0.490018,2.162215,-1.935208,0.000000,0.000708,0.507254,0.376677,-0.444949,0.627352,2.690885,-1.452719,2.612483,-0.005480,0.004663,-4.175488,2.775857,6.524187,-1.626896,5.815629,30.134417,0.059538,-0.171011,0.191892,2.360423,-16.508707,1.993044,21.276329,12.000000,2.746252,12.000000,0.262993,-1.456715,2.360423,-16.508707,1.993044,21.276329,18.705656,2.746252,199.029877,0.262993,-1.456715,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
131,0.095680,0.063306,-0.190577,1.739119,1.612554,-1.832092,0.014228,0.063310,-0.255499,-0.039320,-2.268620,0.579198,2.127846,-1.848141,0.000000,0.000709,0.471679,0.335034,-0.479946,0.623652,2.693485,-0.876163,2.612281,-0.003473,0.001385,-10.056231,-1.682930,7.141991,-1.052395,-0.351920,19.843370,-0.003691,0.033492,-0.040880,-3.062449,-23.526094,-2.791353,24.284161,10.936650,3.116403,12.000000,0.403076,-1.636538,-3.062449,-23.526094,-2.791353,24.284161,10.936650,3.116403,200.733582,0.403076,-1.636538,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132,0.268067,0.181591,-0.111452,1.672754,1.751102,-1.931239,0.420460,0.084252,-0.243696,-0.059392,-2.253190,0.667258,2.092755,-1.761088,0.000000,0.000696,0.544745,0.338854,-0.494489,0.593960,2.669981,-0.972624,2.612284,-0.004415,0.002401,-7.817122,-0.509055,9.501240,-3.950103,0.047150,18.709028,-0.003734,-0.112877,0.096776,2.099534,-19.678919,2.143192,20.316486,9.523938,2.125870,12.000000,0.253352,-1.450866,2.099534,-19.678919,2.143192,20.316486,9.523938,2.125870,210.018448,0.253352,-1.450866,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
133,0.130976,0.091662,-0.300414,1.690918,1.703243,-1.975137,0.614179,0.103167,-0.233984,-0.079168,-2.241264,0.750344,2.061524,-1.674061,0.000000,0.000683,0.430520,0.226121,-0.534056,0.466311,2.071081,-0.869313,2.611150,-0.004583,0.001862,-9.716016,-3.453492,4.845603,-4.393338,-35.665382,14.849860,-0.036592,-0.046291,0.030743,-4.696545,-23.919413,-3.995350,20.406210,0.561552,2.358193,12.000000,0.381149,-1.503069,-4.696545,-23.919413,-3.995350,20.406210,0.561552,2.358193,210.805862,0.381149,-1.503069,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
134,0.091494,0.080851,-0.401420,1.817073,1.696942,-1.965979,0.874521,0.119127,-0.225880,-0.101890,-2.228673,0.795774,2.043335,-1.587024,0.000000,0.000578,0.285284,0.222253,-0.597420,0.594028,0.945979,-0.470814,2.611764,-0.001473,-0.002288,-13.350069,-0.549855,6.592741,2.589859,-24.640055,12.255673,-0.001659,0.099105,-0.137860,-7.368736,-24.819271,-5.953418,24.516085,0.275228,2.965251,12.000000,0.312496,-1.297691,-7.368736,-24.819271,-5.953418,24.516085,0.275228,2.965251,214.257141,0.312496,-1.297691,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
135,0.418330,0.091716,-0.247947,1.769200,1.711613,-1.968120,1.033678,0.143378,-0.219586,-0.132724,-2.215911,0.821870,2.041065,-1.499990,0.000003,0.000427,0.582709,0.134909,-0.760064,0.526634,0.584566,-0.136039,2.611373,0.000156,-0.002722,-12.880678,-2.579691,13.874297,-1.609561,-12.960569,1.412844,-0.007968,0.021084,0.029174,3.006901,-24.772591,3.492548,21.521568,0.420197,1.538861,12.000000,0.019526,-0.679792,3.006901,-24.772591,3.492548,21.521568,0.420197,1.538861,213.661224,0.019526,-0.679792,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
136,0.423426,0.190742,-0.278301,1.655857,1.705710,-2.023275,1.199421,0.160216,-0.216123,-0.155343,-2.207207,0.834455,2.030620,-1.412985,0.000009,0.000305,0.354114,0.046278,-0.511598,0.313175,0.277249,-0.390020,2.611020,-0.001236,-0.001426,-9.063307,-2.845895,10.498469,-7.765581,-5.967888,4.763324,0.002589,-0.027515,0.064170,2.680756,-20.868444,3.240029,16.507259,0.396752,1.028406,12.000000,0.048914,-0.454545,2.680756,-20.868444,3.240029,16.507259,0.396752,1.028406,213.332275,0.048914,-0.454545,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
137,0.524715,0.194770,-0.236225,1.655200,1.713398,-2.076238,1.361697,0.174907,-0.215463,-0.172962,-2.205572,0.842201,2.013607,-1.325977,0.000011,0.000245,0.362475,-0.028989,-0.386352,0.113799,0.192474,-0.547844,2.610972,-0.000771,0.000845,-5.216968,-2.274333,9.534198,-6.884714,-3.060272,7.222448,0.001001,-0.005444,0.091146,5.757692,-20.528069,5.939313,16.930159,0.480645,0.831050,12.000000,0.034730,-0.454090,5.757692,-20.528069,5.939313,16.930159,0.480645,0.831050,212.862839,0.034730,-0.454090,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
138,0.579463,0.144753,-0.260798,1.885549,1.649844,-1.944792,1.420711,0.196689,-0.214497,-0.190059,-2.203908,0.831086,2.027856,-1.238929,0.000033,0.000203,0.511029,0.067713,-0.314954,0.345938,-0.370808,0.375748,2.611240,0.001950,-0.001501,-10.423690,3.335860,13.381583,8.274627,2.763839,-3.663506,-0.022058,0.101612,-0.148070,5.504828,-22.542597,6.359778,26.258326,0.634252,1.887916,12.000000,-0.033875,-0.599601,5.504828,-22.542597,6.359778,26.258326,0.634252,1.887916,208.257553,-0.033875,-0.599601,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
139,0.276188,0.099649,-0.526301,1.745213,1.556683,-2.045625,1.537679,0.205363,-0.213021,-0.198553,-2.197340,0.800765,2.015383,-1.151935,0.000095,0.000117,0.123197,-0.022917,-0.195978,0.277797,-0.715191,-0.490697,2.610896,0.000314,-0.000397,-6.331956,-3.603319,2.249163,-6.464719,17.260826,5.517007,0.005808,-0.005943,0.024695,-6.048395,-24.619139,-4.537735,19.461460,1.100432,1.655311,12.000000,-0.204146,-0.204556,-6.048395,-24.619139,-4.537735,19.461460,1.100432,1.655311,205.979507,-0.204146,-0.204556,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
140,0.519391,0.211802,-0.342866,1.812529,1.554194,-1.991644,1.524987,0.214495,-0.212257,-0.206878,-2.193573,0.783991,2.019568,-1.064907,0.000103,0.000108,0.208953,0.047753,-0.152938,0.324269,-0.373273,0.062981,2.610714,0.000309,0.000260,-4.161743,2.448669,5.829011,2.890414,8.038140,-0.948536,-0.015521,0.008461,-0.007223,2.845244,-20.037687,3.553902,22.259817,0.897910,1.659976,12.000000,-0.197807,-0.274627,2.845244,-20.037687,3.553902,22.259817,0.897910,1.659976,198.508835,-0.197807,-0.274627,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
141,0.512034,0.176630,-0.333978,1.680242,1.567289,-2.111471,1.692716,0.217055,-0.211740,-0.208462,-2.191026,0.778399,2.000370,-0.977916,0.000131,0.000093,0.075190,-0.050432,-0.007140,0.121164,-0.045097,-0.683685,2.610372,-0.000909,0.001767,2.045624,-3.484010,1.014857,-8.509692,5.691261,6.543653,0.008454,-0.061533,0.083459,3.061163,-21.563574,3.367481,16.654922,0.876886,0.799242,12.000000,-0.286554,-0.197836,3.061163,-21.563574,3.367481,16.654922,0.876886,0.799242,198.261169,-0.286554,-0.197836,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
