Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
33,0.265608,0.283369,0.393719,0.764592,-0.395796,-0.862656,0.093609,-0.071535,-0.087469,0.088302,-2.558657,-0.231676,2.567641,0.841511,0.000154,0.000018,0.629801,-0.591202,-0.298406,-0.667306,0.789183,0.253738,-1.072016,-0.000840,0.000667,-2.342652,-5.974679,13.783131,-7.199020,-19.645159,-5.206934,25.460621,0.009360,-0.020473,14.529182,-25.839231,10.271299,11.702115,-0.557247,2.254194,0.030548,-0.237606,-0.121821,14.529182,-25.839231,10.271299,11.702115,-0.557247,2.254194,0.030548,-0.237606,-0.121821,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,-0.367554,0.381449,-0.108771,0.896217,-0.434022,-0.928960,0.101246,-0.052851,-0.103400,0.074257,-2.579461,-0.229487,2.560888,0.817384,0.000076,0.000087,0.340731,-0.532671,-0.366388,-0.470342,0.017890,-0.334237,-0.529482,-0.001790,0.001769,-15.416884,2.057394,4.886618,2.808072,-0.869484,2.941763,12.307358,0.012518,-0.005210,-12.283424,-20.340527,-9.014990,18.681105,0.859972,2.145972,0.058347,-0.015633,-0.300528,-12.283424,-20.340527,-9.014990,18.681105,0.859972,2.145972,0.058347,-0.015633,-0.300528,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,-0.232154,0.344257,0.016408,1.328718,-0.253405,-0.705889,0.216452,-0.049972,-0.111109,0.068901,-2.588521,-0.189713,2.595365,0.832333,0.000032,0.000148,0.014476,-0.145674,-0.148285,0.277360,1.048908,0.791266,0.361501,-0.002161,0.003473,-4.621532,10.644461,0.612530,29.617680,-21.008799,-16.941725,-8.218655,-0.031136,0.123011,-5.600706,-21.749195,-4.414468,36.243813,1.014312,4.182261,-0.082456,0.024604,-0.321232,-5.600706,-21.749195,-4.414468,36.243813,1.014312,4.182261,-0.082456,0.024604,-0.321232,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,-0.229211,0.845646,0.291554,0.922531,-0.120120,-0.765416,0.449864,-0.085101,-0.102470,0.101782,-2.575721,-0.132986,2.616802,0.896264,0.000041,0.000223,-0.835074,0.448107,0.798552,0.677171,1.482490,0.308388,1.436872,0.001051,0.004222,19.955881,17.327799,-18.401630,11.935919,-26.602234,-12.235760,-33.145206,0.113897,0.182357,0.997667,-3.588152,0.351437,16.899986,0.348966,1.619974,-0.161800,0.039678,-0.435267,0.997667,-3.588152,0.351437,16.899986,0.348966,1.619974,-0.161800,0.039678,-0.435267,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.076527,0.210254,0.178020,1.415761,-0.284973,-0.537509,0.220124,-0.060007,-0.082667,0.076383,-2.547070,-0.134420,2.663506,0.876216,0.000068,0.000139,0.693408,0.496575,-0.639783,1.245213,-0.333231,1.170923,-0.500717,0.001911,-0.003713,-12.495914,-1.465993,17.155293,17.913168,-4.984796,-16.539787,9.906581,0.077135,-0.247292,5.292821,-31.783972,3.695671,33.168049,-0.136220,4.497318,-0.114542,-0.153587,-0.468074,5.292821,-31.783972,3.695671,33.168049,-0.136220,4.497318,-0.114542,-0.153587,-0.468074,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,-0.334961,0.660464,0.005633,0.609313,-0.552925,-1.361400,-0.011119,-0.063140,-0.069053,0.075237,-2.508206,-0.204772,2.579993,0.808719,0.000013,0.000263,-0.172223,0.220261,-0.034746,0.808052,-1.648976,-2.614757,-1.521950,-0.002355,0.008503,-0.734501,-6.355952,-2.923594,-29.777485,37.736061,0.003762,35.529655,-0.235205,0.658086,-7.922271,-14.411088,-5.859292,-3.739310,0.751600,-10.923224,0.232725,-0.268236,0.000422,-7.922271,-14.411088,-5.859292,-3.739310,0.751600,-10.923224,0.232725,-0.268236,0.000422,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.389262,0.230481,0.503660,0.434610,-0.655422,-1.424000,0.117397,-0.060453,-0.073358,0.075263,-2.510853,-0.260097,2.492842,0.803562,0.000000,0.000260,0.219912,-0.564351,0.106694,-0.656116,-1.208980,-2.612400,-0.091839,-0.000661,-0.000310,8.731575,-21.769335,7.445235,-41.649403,26.698736,0.036092,2.587701,0.054768,-0.154464,20.321308,-30.059959,14.272876,-7.299171,-0.717310,-6.458968,0.082802,0.157425,-0.800008,20.321308,-30.059959,14.272876,-7.299171,-0.717310,-6.458968,0.082802,0.157425,-0.800008,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,-0.141910,0.159710,0.037293,1.088380,-0.412721,-0.475276,0.047862,-0.044207,-0.089588,0.065953,-2.554716,-0.238055,2.574695,0.784796,0.000009,0.000206,0.390819,-0.591985,-0.233395,-1.089807,0.512017,2.611140,-0.394725,0.000525,-0.002243,-8.815783,-1.132618,6.211643,10.599889,-14.124101,-0.012746,9.175473,0.259189,-0.303220,-3.690521,-30.336554,-2.793597,26.505480,0.294742,11.009212,-0.010437,0.379481,-0.792709,-3.690521,-30.336554,-2.793597,26.505480,0.294742,11.009212,-0.010437,0.379481,-0.792709,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,-0.479444,0.353157,-0.115350,1.349715,-0.338447,-0.645970,0.254097,-0.050122,-0.099854,0.071866,-2.572320,-0.217923,2.624450,0.824306,0.000000,0.000223,-0.258126,-0.228512,0.092927,0.059082,0.609417,0.881140,0.892910,-0.001490,0.002678,-3.665137,10.436258,-7.411307,30.285484,-7.118146,-26.803892,-20.423296,-0.114159,0.222537,-14.700600,-22.085556,-11.022302,36.411686,1.842082,3.415226,-0.053870,-0.054862,-0.261109,-14.700600,-22.085556,-11.022302,36.411686,1.842082,3.415226,-0.053870,-0.054862,-0.261109,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,-0.146902,0.645691,0.412146,1.178171,-0.487074,-0.999382,0.472170,-0.092840,-0.096516,0.112749,-2.550752,-0.234753,2.572664,0.897371,0.000073,0.000148,-0.961321,0.242582,1.014837,0.974756,-0.261839,-1.540199,1.625532,0.004341,-0.004028,26.791830,14.670566,-20.261963,11.431331,15.773501,27.538631,-37.563900,0.328992,-0.217004,5.639136,-11.664230,3.609610,24.307713,0.892803,2.976182,-0.118873,0.114175,-0.413070,5.639136,-11.664230,3.609610,24.307713,0.892803,2.976182,-0.118873,0.114175,-0.413070,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,0.006726,0.657542,0.695606,0.817510,-0.450916,-0.688479,0.300705,-0.135375,-0.081996,0.162677,-2.537316,-0.226284,2.617779,0.895355,0.000117,0.000059,-0.804933,0.416159,1.225967,0.417317,0.058756,1.236284,-0.070446,-0.000159,-0.000826,32.380161,3.723326,-19.015423,-3.630402,-12.136100,-20.198427,0.485563,-0.107198,0.086025,15.080780,-13.440491,10.466789,9.426538,-0.857618,1.745697,-0.106719,-0.400936,0.064027,15.080780,-13.440491,10.466789,9.426538,-0.857618,1.745697,-0.106719,-0.400936,0.064027,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,-0.038436,0.474318,0.064321,0.877228,-0.414106,-1.021436,0.317814,-0.070111,-0.068650,0.113738,-2.523559,-0.222837,2.574493,0.897206,0.000085,0.000074,1.661082,0.230834,-1.214081,0.336594,0.302006,-1.440265,0.051856,-0.001288,0.001061,-34.054523,-5.320782,29.731598,-13.602988,5.999313,18.917175,0.051844,-0.047437,0.058240,-2.316935,-21.866648,-1.586200,10.360910,0.803457,1.195673,0.083470,-0.163859,-0.124956,-2.316935,-21.866648,-1.586200,10.360910,0.803457,1.195673,0.083470,-0.163859,-0.124956,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,-0.403118,0.658061,-0.185686,0.930191,-0.096257,-0.830293,0.108855,-0.033402,-0.055502,0.084842,-2.526586,-0.146553,2.587662,0.848109,0.000058,0.000113,0.706091,0.377969,-0.695435,0.020354,1.887118,0.285990,-1.056623,-0.001007,0.001894,-24.484280,4.459941,9.959882,2.563709,-40.741909,-9.283303,25.295418,0.081500,-0.012058,-16.733292,-15.393250,-11.789128,14.494423,0.482285,1.608582,0.062276,0.078373,-0.364729,-16.733292,-15.393250,-11.789128,14.494423,0.482285,1.608582,0.062276,0.078373,-0.364729,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,-0.464276,0.637975,-0.158666,1.126049,-0.249976,-0.933600,0.309440,-0.031295,-0.035741,0.073671,-2.517467,-0.140068,2.568843,0.870828,0.000039,0.000128,-0.133685,0.595265,-0.337298,0.473961,0.082477,-0.602514,0.500172,0.000767,-0.000696,-9.933724,5.764993,-2.529094,5.270265,-2.023946,11.560749,-12.121363,0.064401,-0.073758,-16.273983,-18.275967,-11.490201,20.551702,0.823182,2.535785,-0.042447,-0.025987,-0.334172,-16.273983,-18.275967,-11.490201,20.551702,0.823182,2.535785,-0.042447,-0.025987,-0.334172,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,0.154691,0.207459,0.446656,1.207187,-0.552121,-0.928921,0.207892,-0.059884,-0.018057,0.089842,-2.502068,-0.200563,2.552666,0.859358,0.000077,0.000114,-0.636668,0.281594,0.431382,0.502172,-1.628064,-0.392899,-0.301576,0.001163,0.000393,18.477648,-10.080292,-6.736426,-4.179582,27.332495,13.103265,5.783477,-0.078393,0.155702,13.732381,-36.974598,9.145372,21.952976,-0.216237,3.573516,-0.022247,-0.356855,-0.003046,13.732381,-36.974598,9.145372,21.952976,-0.216237,3.573516,-0.022247,-0.356855,-0.003046,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,0.136576,0.109943,0.483361,0.944966,-0.575428,-0.863998,0.124672,-0.079861,-0.016933,0.108383,-2.502774,-0.242357,2.566651,0.832314,0.000123,0.000073,-0.360169,-0.347500,0.470021,-0.195101,-0.948435,0.253322,-0.597534,0.001778,-0.001042,15.966778,-18.065577,-6.166968,-16.016108,19.319124,-8.413852,13.938363,0.064439,-0.042738,13.727063,-39.746437,9.050280,12.699762,-0.043445,2.086618,0.076210,-0.255010,-0.163792,13.727063,-39.746437,9.050280,12.699762,-0.043445,2.086618,0.076210,-0.255010,-0.163792,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,-0.214824,0.123921,0.077429,0.903216,-0.484444,-0.705431,0.145072,-0.066029,-0.034380,0.095461,-2.525913,-0.246896,2.612699,0.822675,0.000101,0.000068,0.310414,-0.839501,-0.339859,-0.747636,-0.050761,0.985339,-0.194127,-0.001168,0.000372,-10.113086,-13.831965,6.587818,-7.361129,-0.389269,-27.021166,4.704237,-0.026261,-0.019417,-4.720850,-36.239693,-3.253507,14.849006,0.446005,1.716130,0.058639,-0.172473,-0.202479,-4.720850,-36.239693,-3.253507,14.849006,0.446005,1.716130,0.058639,-0.172473,-0.202479,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,-0.283938,0.502302,0.187817,0.959179,-0.401116,-0.908290,0.362023,-0.080360,-0.057470,0.109823,-2.545072,-0.233082,2.592386,0.869732,0.000111,0.000072,-0.368935,-0.702296,0.339598,-0.393748,0.571627,-0.823983,1.067104,0.001221,0.000175,6.266284,5.678075,-9.260952,4.851933,-0.962537,6.292995,-23.761101,0.117918,-0.013318,-3.588639,-18.514620,-2.708444,18.375771,1.031979,1.913669,-0.026246,-0.103349,-0.183441,-3.588639,-18.514620,-2.708444,18.375771,1.031979,1.913669,-0.026246,-0.103349,-0.183441,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,-0.118575,0.702439,0.400266,0.958774,-0.280437,-0.742753,0.480993,-0.100926,-0.068906,0.132351,-2.560556,-0.191104,2.613132,0.923629,0.000116,0.000108,-0.410385,-0.211133,0.543919,-0.170498,1.017323,0.486089,1.196605,-0.000835,0.003543,14.565763,13.991989,-9.877566,13.903261,-24.173189,-10.582821,-28.168980,-0.074768,0.216344,5.258437,-10.428411,3.406084,19.512815,-0.058933,2.467941,-0.180882,-0.309093,-0.095926,5.258437,-10.428411,3.406084,19.512815,-0.058933,2.467941,-0.180882,-0.309093,-0.095926,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,-0.045020,0.430316,0.033948,1.098703,-0.209157,-0.590820,0.275320,-0.053104,-0.069199,0.088703,-2.566166,-0.152202,2.658060,0.902914,0.000068,0.000115,1.163373,-0.033331,-1.067654,0.146775,0.822677,0.992999,-0.476576,-0.001240,0.000239,-26.780239,3.872328,25.144392,14.399829,-22.773565,-21.832575,10.646586,0.034757,-0.091044,-2.193706,-22.339769,-1.442816,24.742624,0.260662,2.949937,-0.058035,-0.011890,-0.404369,-2.193706,-22.339769,-1.442816,24.742624,0.260662,2.949937,-0.058035,-0.011890,-0.404369,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,-0.379446,0.994272,0.088766,0.715509,-0.140617,-1.095179,0.535875,-0.065773,-0.060790,0.102603,-2.553134,-0.121722,2.585337,0.953007,0.000158,0.000044,-0.406751,0.386623,0.342714,0.430834,1.037935,-2.253984,1.140547,0.006882,-0.004669,4.358546,14.904558,-12.092351,-5.276554,-6.320879,21.337551,-25.013721,0.425043,-0.262800,-8.586637,-0.943881,-6.258840,6.506551,0.991290,-0.403825,-0.001040,-0.065519,-0.221188,-8.586637,-0.943881,-6.258840,6.506551,0.991290,-0.403825,-0.001040,-0.065519,-0.221188,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,0.098056,-0.382075,0.172493,1.449191,-0.350485,-0.439127,0.084025,-0.043900,-0.055032,0.075480,-2.551810,-0.138646,2.655032,0.874755,0.000339,0.000000,0.530024,-0.253532,-0.658512,0.266320,-0.946640,2.126697,-1.858891,0.007304,-0.004901,-12.523812,-21.991673,15.907673,11.675830,-7.402121,-26.763882,40.091042,0.226593,-0.118910,5.293570,-56.852200,3.526608,37.157261,-0.995483,5.883135,-0.092046,-0.810302,0.291913,5.293570,-56.852200,3.526608,37.157261,-0.995483,5.883135,-0.092046,-0.810302,0.291913,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,-0.596078,0.719778,-0.237615,0.882885,-0.258785,-0.855848,0.068104,-0.045898,-0.057832,0.066257,-2.537042,-0.148556,2.636593,0.825753,0.000246,0.000032,-0.246494,-0.071025,-0.310340,0.516973,0.086965,-0.903489,-1.042514,-0.005865,0.002437,-10.737667,7.258451,-4.040894,-3.552589,15.702761,5.581841,26.148668,-0.544992,0.339930,-20.129488,-11.375194,-14.201862,11.773867,2.214247,0.634181,0.231261,-1.050496,0.322848,-20.129488,-11.375194,-14.201862,11.773867,2.214247,0.634181,0.231261,-1.050496,0.322848,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56,-0.027762,0.526402,0.205343,0.923492,-0.466078,-1.198309,0.172863,-0.060115,-0.057583,0.063351,-2.517531,-0.189989,2.551662,0.826431,0.000131,0.000055,-0.357424,-0.085638,-0.073239,0.558976,-0.954364,-2.610987,0.011358,-0.002059,0.001247,5.931567,-0.058481,0.065255,-7.713428,21.623890,-0.021443,-0.449518,0.026714,0.076362,4.994365,-19.508636,3.348477,11.502494,0.269478,-2.121052,0.018524,-0.094470,-0.073458,4.994365,-19.508636,3.348477,11.502494,0.269478,-2.121052,0.018524,-0.094470,-0.073458,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57,0.062015,0.048755,0.168638,0.911245,-0.491241,-0.862656,-0.019595,-0.056985,-0.066710,0.046794,-2.523634,-0.213761,2.560441,0.780985,0.000128,0.000054,0.068513,-0.614606,-0.406036,-0.339969,-0.703582,0.393082,-1.016986,0.001076,-0.000363,-3.520646,-16.086897,8.189857,-13.931193,3.914526,-2.579005,22.909561,0.160121,-0.087741,6.647928,-37.395439,4.551126,13.511535,-0.530574,2.636958,0.044179,-0.062540,-0.233934,6.647928,-37.395439,4.551126,13.511535,-0.530574,2.636958,0.044179,-0.062540,-0.233934,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58,0.108599,0.248552,0.380727,0.843739,-0.730310,-1.066038,0.143946,-0.078428,-0.089070,0.061926,-2.535968,-0.286039,2.527058,0.796146,0.000119,0.000072,-0.441016,-0.859826,0.431045,-0.445218,-1.682022,-1.024690,0.328579,-0.000282,0.001293,17.614073,-6.270897,-5.973912,-12.448063,38.619801,16.129581,-7.687616,-0.102086,0.149816,12.808708,-26.407419,8.774061,12.165639,0.325379,1.963483,0.024496,-0.388072,0.010905,12.808708,-26.407419,8.774061,12.165639,0.325379,1.963483,0.024496,-0.388072,0.010905,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59,0.155820,0.390676,0.545774,0.876887,-0.496018,-0.771802,0.254774,-0.100939,-0.112877,0.092820,-2.565060,-0.272052,2.570579,0.830479,0.000100,0.000084,-0.320643,-0.729624,0.815725,-0.693662,0.504097,1.043778,0.789011,-0.002187,0.002260,25.123707,4.354026,-9.580714,7.732826,-9.898978,-24.920918,-18.095024,-0.077272,0.079762,16.610718,-18.562153,11.666140,17.629063,-0.009427,2.410411,-0.108826,-0.182288,-0.197687,16.610718,-18.562153,11.666140,17.629063,-0.009427,2.410411,-0.108826,-0.182288,-0.197687,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60,-0.065828,0.401102,0.085608,1.339908,-0.322310,-0.378747,0.080112,-0.065905,-0.123931,0.076137,-2.580149,-0.225255,2.657655,0.807476,0.000060,0.000107,0.968533,-0.170336,-0.410438,0.128404,1.115376,2.612562,-0.508469,-0.001150,0.001091,-14.054535,15.269879,14.754459,31.121508,-24.053942,0.007668,12.000642,0.089032,-0.057698,-0.752674,-18.123297,-0.708268,36.523388,0.729118,8.231256,-0.066893,0.100815,-0.384530,-0.752674,-18.123297,-0.708268,36.523388,0.729118,8.231256,-0.066893,0.100815,-0.384530,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,-0.419395,0.928872,0.010797,0.769119,0.060730,-0.900314,0.505959,-0.065123,-0.118809,0.093627,-2.566339,-0.142356,2.632186,0.890597,0.000179,0.000114,-0.047302,0.334094,0.453505,0.570643,2.663259,-1.178023,2.094298,0.007467,0.000524,-0.527635,17.266670,-10.121204,0.059266,3.128228,8.946297,-30.886143,0.484234,0.004333,-11.494716,1.344130,-8.827218,9.622603,6.881811,0.113065,1.025481,-0.041962,-0.265963,-11.494716,1.344130,-8.827218,9.622603,6.881811,0.113065,1.025481,-0.041962,-0.265963,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.169504,0.248691,0.257796,1.517574,-0.169152,-0.608194,0.215239,-0.038481,-0.099626,0.080969,-2.539255,-0.109078,2.649513,0.872650,0.000201,0.000044,0.756309,0.572312,-0.264671,1.292327,0.412244,0.580817,-0.462436,-0.003294,-0.001360,-8.234936,4.146430,13.309371,23.646597,-24.255629,0.376586,8.702659,-0.523835,0.028712,7.360304,-28.776833,5.301232,36.809261,-0.627723,5.341187,-0.196094,-1.073556,0.047419,7.360304,-28.776833,5.301232,36.809261,-0.627723,5.341187,-0.196094,-1.073556,0.047419,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,-0.411708,0.584579,-0.005135,0.816332,-0.388281,-1.027576,0.019645,-0.045336,-0.081464,0.094551,-2.498640,-0.152211,2.592662,0.814362,0.000076,0.000172,-0.250157,0.391754,0.299462,0.991087,-1.043922,-1.631129,-1.315957,-0.002730,0.006310,2.239505,-4.174080,-11.125686,-24.215189,27.326702,30.964600,30.851709,-0.077227,0.379924,-12.044146,-16.789042,-9.199170,3.582703,0.954399,0.706897,0.195302,-0.114117,-0.134367,-12.044146,-16.789042,-9.199170,3.582703,0.954399,0.706897,0.195302,-0.114117,-0.134367,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,-0.042015,0.381284,0.073733,0.679081,-0.563972,-1.309631,-0.048206,-0.025732,-0.074925,0.075387,-2.482989,-0.215112,2.507087,0.767093,0.000000,0.000289,0.476083,-0.114995,-0.477601,0.066687,-1.456831,-2.594668,-1.047810,-0.003681,0.006155,-11.097791,-14.452000,11.016082,-31.951891,32.462845,1.149988,24.443169,-0.150790,0.279540,-1.522438,-24.685549,-1.170133,-1.126275,0.316579,-2.983879,0.179919,0.042823,-0.541932,-1.522438,-24.685549,-1.170133,-1.126275,0.316579,-2.983879,0.179919,0.042823,-0.541932,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
