Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
112,1.721065,0.804741,-1.345806,1.034509,0.990909,-0.822817,5.727967,0.885278,0.155873,-0.635442,-2.497868,0.488140,2.627405,2.897300,0.000059,0.000101,-0.068048,-0.084521,0.092142,0.171188,0.142948,-0.555908,-0.000081,0.000699,-0.000491,1.392901,-2.617360,-1.879455,-2.826580,0.328863,7.586127,0.001682,0.015228,-0.006715,-1.795163,-25.561760,-3.278344,15.709737,0.194566,1.830250,12.000000,-0.148718,-0.172581,-1.795163,-25.561760,-3.278344,15.709737,0.194566,1.830250,56.615063,-0.148718,-0.172581,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113,1.794017,0.818911,-1.330778,1.040026,0.994275,-0.633846,5.738096,0.888304,0.156622,-0.635729,-2.499892,0.493516,2.657621,2.897300,0.000083,0.000082,0.195419,-0.116431,-0.115277,0.004328,0.041607,0.855550,-0.000082,-0.000331,0.000453,0.485921,-1.215316,-1.100937,1.594293,-7.922989,-11.368145,-0.003682,-0.022038,0.035675,0.144020,-24.888325,-2.075380,16.785847,-0.338199,2.170309,12.000000,-0.188151,-0.130847,0.144020,-24.888325,-2.075380,16.785847,-0.338199,2.170309,57.019890,-0.188151,-0.130847,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114,1.717443,0.839642,-1.388170,1.001982,0.976893,-0.778207,5.781570,0.891172,0.156011,-0.639186,-2.498327,0.487882,2.647404,2.897301,0.000057,0.000103,0.061750,-0.163666,-0.095139,0.088864,-0.032068,-0.466578,-0.000144,0.000637,-0.000569,-3.669696,-1.393013,2.725169,-2.317206,6.740145,1.920181,0.002418,0.026653,-0.036284,-3.050647,-23.896610,-3.906450,14.695655,0.492291,1.438408,12.000000,-0.126197,-0.218012,-3.050647,-23.896610,-3.906450,14.695655,0.492291,1.438408,58.759510,-0.126197,-0.218012,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115,1.750073,0.905705,-1.320330,0.991619,1.012215,-0.867280,5.698638,0.886300,0.155061,-0.635435,-2.496540,0.494545,2.618697,2.897301,0.000058,0.000106,-0.092019,-0.128749,0.065103,0.082931,0.259120,-0.800142,-0.000043,0.000996,-0.000548,1.713619,1.526762,-1.651077,-2.718582,-1.097311,12.681508,0.002504,0.017133,-0.000007,-0.633018,-21.103920,-2.176159,14.129141,0.149305,1.689530,12.000000,-0.162766,-0.168554,-0.633018,-21.103920,-2.176159,14.129141,0.149305,1.689530,55.441833,-0.162766,-0.168554,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116,1.739932,0.781530,-1.382097,1.059273,0.953740,-0.639425,5.678981,0.888191,0.154216,-0.638043,-2.501534,0.487943,2.649373,2.897301,0.000091,0.000078,0.149155,-0.168734,-0.195076,-0.073356,-0.308686,0.927703,-0.000011,-0.000554,0.000640,-0.252286,-1.530280,-1.630751,2.490820,-3.148157,-9.922406,-0.004374,-0.044927,0.054544,-1.926734,-26.069908,-3.763906,17.943285,-0.317878,2.509008,12.000000,-0.227217,-0.106996,-1.926734,-26.069908,-3.763906,17.943285,-0.317878,2.509008,54.654961,-0.227217,-0.106996,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117,1.747323,0.871620,-1.368671,0.961415,0.968161,-0.742113,5.717846,0.889885,0.152417,-0.642634,-2.504202,0.482593,2.652266,2.897301,0.000059,0.000102,0.045632,-0.180910,-0.135221,-0.033912,-0.008949,-0.135530,-0.000071,0.000287,-0.000381,-2.975043,-0.265233,2.631911,-1.691732,5.887268,-4.770004,0.001936,0.028733,-0.044537,-1.665310,-22.220156,-2.754172,13.904491,0.454912,1.233546,12.000000,-0.103998,-0.242229,-1.665310,-22.220156,-2.754172,13.904491,0.454912,1.233546,56.210209,-0.103998,-0.242229,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
118,1.812244,0.894265,-1.302236,1.001117,0.963654,-0.850073,5.679756,0.887066,0.151165,-0.642974,-2.504521,0.480878,2.625692,2.897301,0.000053,0.000109,-0.040075,-0.137310,-0.018372,0.046906,0.051504,-0.775087,-0.000019,0.000939,-0.000560,0.962557,1.506468,1.196587,-1.197152,3.612719,11.489534,0.002118,0.020606,-0.004899,1.609360,-21.228565,-0.462624,15.330253,0.120835,1.680554,12.000000,-0.144465,-0.179992,1.609360,-21.228565,-0.462624,15.330253,0.120835,1.680554,54.686401,-0.144465,-0.179992,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,1.829327,0.850805,-1.303596,1.132194,0.978026,-0.641231,5.704944,0.886537,0.152571,-0.641480,-2.506546,0.486122,2.652134,2.897300,0.000089,0.000077,0.103817,-0.031703,-0.062605,0.109019,0.046886,0.784809,-0.000041,-0.000140,0.000153,2.398851,2.876013,-2.186865,8.102215,-7.748740,-8.805770,-0.002869,-0.034040,0.035699,2.050721,-23.280420,-0.730500,21.096903,-0.399047,2.649350,12.000000,-0.230182,-0.104364,2.050721,-23.280420,-0.730500,21.096903,-0.399047,2.649350,55.693695,-0.230182,-0.104364,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,1.740358,0.824279,-1.365025,0.970100,0.941603,-0.764040,5.696354,0.887028,0.153726,-0.642992,-2.503660,0.476616,2.648044,2.897301,0.000059,0.000101,0.027129,-0.137105,-0.054052,0.096390,-0.156429,-0.284301,-0.000041,0.000290,-0.000292,-1.517800,-3.084232,1.818885,-4.149500,7.659972,-0.407640,0.001474,0.023839,-0.032247,-1.585707,-24.495527,-2.839580,13.720951,0.359754,1.342782,12.000000,-0.111220,-0.225804,-1.585707,-24.495527,-2.839580,13.720951,0.359754,1.342782,55.350376,-0.111220,-0.225804,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,1.865392,-0.839537,-1.075087,2.459982,-1.800732,-1.895005,3.213217,0.844610,0.127760,-0.600914,-2.469199,0.398792,2.561418,2.810302,0.000195,0.000132,-0.893161,-1.477740,1.056598,1.617128,-2.325690,-2.614859,-2.610276,0.009735,0.000495,34.216522,-35.472393,-23.480965,32.496750,-0.089750,0.104885,0.004249,0.431844,0.148182,11.285942,-87.000000,1.013918,68.611824,-12.000000,-12.000000,-12.000000,-0.318277,-0.049087,11.285942,-87.220757,1.013918,68.611824,-97.733208,-30.772625,-30.054390,-0.318277,-0.049087,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,2.002229,-0.411950,-0.692449,1.854759,-1.591430,-2.086874,3.092709,0.802219,0.067607,-0.540326,-2.411573,0.317251,2.474502,2.723301,0.000199,0.000320,-0.507484,-2.158668,1.299684,1.951787,-2.459550,-2.615440,-2.610286,0.002273,0.005036,51.357494,-10.356602,-35.914082,12.231366,-3.054027,-0.384922,-0.015707,0.038946,0.013674,20.102345,-62.099735,10.125006,37.716412,-12.000000,-12.000000,-12.000000,-0.565745,-0.913845,20.102345,-62.099735,10.125006,37.716412,-82.672913,-31.517323,-27.915730,-0.565745,-0.913845,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,1.536672,0.351898,-1.045059,1.205091,-1.284339,-2.394712,3.243177,0.803673,0.000829,-0.514452,-2.354140,0.231094,2.387655,2.636302,0.000221,0.000459,0.259991,-2.160863,0.579362,1.570747,-2.582917,-2.609652,-2.610036,0.003572,0.001981,11.663163,-0.237079,-9.708534,-11.678288,-0.461926,-0.054388,-0.000958,0.162379,-0.237632,-2.836846,-25.574837,-2.747114,6.836487,-12.000000,-12.000000,-12.000000,-0.470854,-1.435631,-2.836846,-25.574837,-2.747114,6.836487,-63.019585,-36.879654,-14.937004,-0.470854,-1.435631,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,1.277016,0.587393,-1.232335,1.104710,-1.008263,-2.445297,3.411979,0.815058,-0.063188,-0.501312,-2.311120,0.143562,2.300742,2.552320,0.000331,0.000400,0.282986,-1.942985,0.336265,1.117813,-2.618067,-2.613058,-2.136201,0.005286,-0.003027,-3.707630,6.091132,-3.134896,-14.576318,-0.980186,-0.194564,28.428324,0.040115,-0.150323,-15.067647,-11.293870,-10.270675,0.391572,-12.000000,-12.000000,-1.224881,-1.005050,-0.847524,-15.067647,-11.293870,-10.270675,0.391572,-44.921036,-31.949814,-1.224881,-1.005050,-0.847524,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
125,1.060213,0.552447,-1.401744,1.036135,-0.803651,-2.366418,3.476530,0.820643,-0.122864,-0.494198,-2.288858,0.055185,2.213955,2.516653,0.000343,0.000221,-0.033969,-1.810612,0.182172,0.431088,-2.614015,-2.592055,-0.759230,0.000925,-0.006185,-13.341307,4.207448,-1.447168,-20.117769,0.089936,-1.417150,17.865978,-0.195609,-0.054859,-23.907936,-8.425131,-17.099522,-2.659539,-12.000000,-12.000000,0.059379,-1.147726,-0.106472,-23.907936,-8.425131,-17.099522,-2.659539,-29.627779,-22.012602,0.059379,-1.147726,-0.106472,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
126,1.065678,0.370344,-1.423794,1.347476,-0.693761,-2.023538,3.466961,0.818162,-0.177352,-0.496283,-2.280686,-0.031249,2.127988,2.496150,0.000302,0.000058,-0.312238,-1.576809,-0.089092,0.274447,-2.554609,-2.517722,-0.441993,0.000872,-0.005137,-14.826184,7.457542,-2.347614,-5.202952,0.791874,5.796718,10.372255,-0.003549,0.047951,-22.802547,-11.819961,-17.182297,10.376009,-12.000000,-1.159848,0.038097,-0.748187,0.338459,-22.802547,-11.819961,-17.182297,10.376009,-18.436317,-1.159848,0.038097,-0.748187,0.338459,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
127,1.296642,0.362825,-1.242242,1.399679,-0.705589,-1.853963,3.352520,0.806617,-0.224433,-0.505005,-2.284128,-0.116046,2.107295,2.458286,0.000297,0.000000,-0.504912,-1.309873,-0.273461,0.000321,-2.563040,-0.378730,-0.833787,0.000885,-0.001776,-7.522612,9.256767,-4.398456,-0.877135,-1.010656,14.285767,19.589630,0.076568,0.100906,-11.680229,-8.988892,-8.897970,13.666189,-12.000000,2.292498,0.066957,-0.584102,0.345772,-11.680229,-8.988892,-8.897970,13.666189,-12.194409,2.292498,0.066957,-0.584102,0.345772,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
128,1.511929,0.459888,-0.987772,1.514470,-0.521350,-1.914907,3.483124,0.783470,-0.257617,-0.511234,-2.282177,-0.191948,2.086008,2.469221,0.000206,0.000007,-0.777069,-0.795815,-0.142998,0.309106,-1.684287,-0.680705,0.252921,-0.001551,0.000146,1.608478,14.295709,-5.115427,5.364483,39.653404,12.168080,-6.010610,-0.149764,0.113519,0.049852,-3.541687,1.363351,17.628592,1.212723,2.210516,0.045737,-0.617343,0.174645,0.049852,-3.541687,1.363351,17.628592,1.212723,2.210516,0.045737,-0.617343,0.174645,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129,1.501501,0.257841,-1.049795,1.365238,-0.643354,-1.889212,3.336259,0.768841,-0.283193,-0.528309,-2.282937,-0.258295,2.083840,2.440573,0.000151,0.000027,-0.477436,-0.757958,-0.480103,0.006217,-1.557686,-0.133821,-0.653013,0.000745,-0.000602,-0.519792,2.207772,-1.476477,-8.115870,32.470661,2.531343,15.009827,0.162389,-0.094617,-0.117162,-10.380995,1.352222,11.745152,0.866723,1.427289,0.090405,-0.125938,-0.145878,-0.117162,-10.380995,1.352222,11.745152,0.866723,1.427289,0.090405,-0.125938,-0.145878,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
130,1.681503,0.451815,-0.869677,1.315911,-0.569019,-2.045361,3.375593,0.754182,-0.302718,-0.543427,-2.287309,-0.280246,2.049214,2.434390,0.000095,0.000074,-0.470490,-0.476017,-0.330542,-0.048374,-0.229541,-1.159554,-0.119623,0.001019,-0.000374,3.011529,7.792578,1.213174,-6.231999,17.219276,12.506110,3.504739,0.026397,-0.002858,8.428655,-1.498764,9.524327,10.372342,1.224888,1.202947,0.078311,-0.254541,-0.097816,8.428655,-1.498764,9.524327,10.372342,1.224888,1.202947,0.078311,-0.254541,-0.097816,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
131,1.671873,0.127435,-0.901076,1.529316,-0.613730,-1.636160,3.346616,0.748754,-0.318962,-0.563724,-2.304351,-0.295376,2.110138,2.424870,0.000152,0.000045,-0.083356,-0.468532,-0.540897,-0.262591,-0.507201,1.655274,-0.218918,-0.000214,0.001362,6.298275,2.412125,1.672314,7.907259,-1.090675,-24.824701,4.267512,-0.009332,0.086063,7.655535,-13.509414,10.455344,21.637405,0.260539,3.150201,-0.013629,-0.342110,-0.018952,7.655535,-13.509414,10.455344,21.637405,0.260539,3.150201,-0.013629,-0.342110,-0.018952,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132,1.813751,0.490350,-0.746235,1.389631,-0.594075,-2.221955,3.360783,0.746007,-0.326250,-0.572802,-2.300946,-0.306842,2.034885,2.422966,0.000068,0.000133,-0.199743,-0.054079,0.020234,0.289106,0.052776,-2.615445,-0.034946,0.002783,-0.000965,-0.224720,10.491847,9.856708,-0.446729,12.009420,0.041471,1.971771,-0.001439,0.014611,13.455794,0.949367,16.382202,13.850760,1.280949,-1.684856,0.087861,-0.364684,-0.152184,13.455794,0.949367,16.382202,13.850760,1.280949,-1.684856,0.087861,-0.364684,-0.152184,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
133,1.529976,0.050232,-0.950599,1.574626,-0.484458,-1.565035,3.389438,0.734731,-0.329456,-0.573054,-2.316488,-0.277864,2.108285,2.428982,0.000198,0.000034,-0.237461,-0.115928,0.001331,-0.225246,0.575983,2.305760,0.142844,0.000692,0.000090,10.841771,-0.519654,-4.093780,8.598373,-23.643456,-17.926554,-3.966947,0.032459,-0.009197,3.779783,-16.870218,7.451421,24.372175,-0.146589,4.626623,-0.072061,-0.426655,-0.083774,3.779783,-16.870218,7.451421,24.372175,-0.146589,4.626623,-0.072061,-0.426655,-0.083774,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
134,1.561663,0.207425,-0.986693,1.451816,-0.638153,-2.040804,3.351240,0.738806,-0.331545,-0.578424,-2.312444,-0.303349,2.065524,2.423320,0.000099,0.000097,0.008476,-0.034497,0.013385,0.273456,-0.485351,-1.624289,-0.144398,0.002199,-0.001913,-4.978995,1.864423,5.984373,-5.795502,21.760818,16.654779,3.684943,0.031588,-0.093330,3.124745,-10.494763,7.007976,16.975828,1.237897,1.521241,0.062221,-0.342538,-0.199749,3.124745,-10.494763,7.007976,16.975828,1.237897,1.521241,0.062221,-0.342538,-0.199749,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
135,1.446146,0.004781,-0.973855,1.673910,-0.370363,-1.547927,3.486079,0.726558,-0.332112,-0.572357,-2.322314,-0.253753,2.134169,2.451881,0.000237,0.000000,-0.321897,-0.015347,0.218879,0.051094,1.271750,1.869469,0.662330,0.004124,-0.001531,10.113445,0.327347,-4.454512,15.274666,-31.548920,-32.680855,-15.446644,0.253357,-0.062023,1.255588,-18.696026,5.873960,28.446247,0.215463,3.607408,-0.080159,-0.371878,0.022446,1.255588,-18.696026,5.873960,28.446247,0.215463,3.607408,-0.080159,-0.371878,0.022446,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
136,1.627413,0.159482,-0.921788,1.418581,-0.681609,-2.142138,3.305986,0.736369,-0.334171,-0.575265,-2.308113,-0.297711,2.060381,2.424983,0.000175,0.000048,0.223667,-0.104095,0.097910,0.483308,-1.079509,-2.497182,-0.642178,0.004410,-0.002722,-2.613006,-2.395488,7.630811,-10.524916,26.166906,7.035126,14.792912,0.076879,-0.070946,5.536201,-12.260895,9.208675,14.488005,0.824673,-0.463475,0.083113,-0.590454,0.004495,5.536201,-12.260895,9.208675,14.488005,0.824673,-0.463475,0.083113,-0.590454,0.004495,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
137,1.248407,0.064487,-1.159833,1.382822,-0.358987,-1.603999,3.545832,0.721193,-0.338621,-0.563602,-2.325158,-0.247261,2.125932,2.466643,0.000293,0.000000,-0.484008,-0.166012,0.317370,-0.394198,1.336562,1.849004,0.969365,0.003332,-0.001497,7.483445,-1.874883,-10.422270,1.886757,-33.672844,-33.503521,-22.509304,0.236066,-0.050066,-5.948106,-15.515103,-2.862915,17.447168,-0.140553,2.042358,-0.095353,-0.483143,0.066303,-5.948106,-15.515103,-2.862915,17.447168,-0.140553,2.042358,-0.095353,-0.483143,0.066303,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
138,1.870601,0.260651,-0.747230,1.606521,-0.688274,-2.079774,3.253349,0.743638,-0.341044,-0.574865,-2.314851,-0.296650,2.058205,2.420322,0.000286,0.000000,0.743681,0.022274,-0.175045,0.605128,-1.232135,-2.164715,-1.082804,0.006581,-0.003710,1.372597,6.313297,10.239087,2.382817,31.941353,27.264046,25.139170,0.172376,-0.059928,13.538788,-7.508483,17.020239,22.943668,1.237844,2.569463,0.119329,-0.787008,0.182882,13.538788,-7.508483,17.020239,22.943668,1.237844,2.569463,0.119329,-0.787008,0.182882,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
139,1.152387,0.038054,-1.206518,1.382015,-0.323316,-1.538733,3.711293,0.726718,-0.340198,-0.558271,-2.330080,-0.238742,2.135576,2.500617,0.000435,0.000000,-0.722175,-0.007644,0.572164,-0.374794,1.590995,2.302414,1.961731,0.005868,-0.003810,-0.887804,-2.447941,-6.680445,-1.228469,-33.719742,-18.302263,-38.906162,0.427438,-0.153911,-10.104365,-16.899616,-5.592038,17.581297,-0.046053,3.488667,0.266118,-0.601119,0.124522,-10.104365,-16.899616,-5.592038,17.581297,-0.046053,3.488667,0.266118,-0.601119,0.124522,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
140,1.780813,0.206337,-0.817931,1.649408,-0.690685,-2.133503,3.194120,0.746265,-0.338255,-0.566612,-2.314857,-0.292236,2.060569,2.425123,0.000436,0.000000,0.695494,0.129774,-0.163823,0.790655,-1.401199,-2.606203,-1.781252,0.006903,-0.005090,3.525302,4.947110,6.040256,6.213583,30.050566,0.825448,41.108242,0.157792,-0.019442,10.003332,-10.267371,13.252813,24.397615,1.096397,-0.184785,0.144547,-1.131491,0.433967,10.003332,-10.267371,13.252813,24.397615,1.096397,-0.184785,0.144547,-1.131491,0.433967,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
141,1.164255,0.045288,-1.181487,1.330116,-0.325972,-1.523583,3.728528,0.727390,-0.335309,-0.549223,-2.328520,-0.236835,2.138110,2.506163,0.000544,0.000000,-0.762655,0.021045,0.586647,-0.405208,1.544375,2.438211,2.024181,0.003245,-0.003444,0.215203,-4.528975,-7.222727,-6.054044,-31.748848,-10.208572,-35.156006,0.267635,-0.063867,-9.515524,-17.195826,-5.380137,15.189511,-0.069238,3.966227,0.592372,-0.918581,0.237906,-9.515524,-17.195826,-5.380137,15.189511,-0.069238,3.966227,0.592372,-0.918581,0.237906,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
142,1.661401,0.111036,-0.961650,1.576474,-0.752433,-2.111738,3.181753,0.749135,-0.335606,-0.562726,-2.317205,-0.304775,2.065378,2.426776,0.000529,0.000000,0.725294,-0.010117,-0.359519,0.568741,-1.763613,-2.488187,-1.945350,0.008860,-0.006988,-0.169212,0.459551,4.760822,-1.071589,38.568676,7.676167,39.866543,0.384145,-0.156008,4.714009,-14.175920,7.642011,21.844841,1.074570,0.355775,-0.156573,-1.096775,0.381321,4.714009,-14.175920,7.642011,21.844841,1.074570,0.355775,-0.156573,-1.096775,0.381321,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
143,1.167589,0.013388,-1.118003,1.519223,-0.200905,-1.561106,3.800853,0.723845,-0.333938,-0.544832,-2.331303,-0.225553,2.135561,2.513290,0.000659,0.000000,-0.962969,0.047280,0.638589,-0.215238,2.481008,1.931967,2.584515,0.005320,-0.005792,1.538583,-0.603222,-6.021906,7.588950,-11.778530,-37.498425,-1.544323,0.366360,-0.183868,-8.492676,-18.426085,-3.258035,23.240223,2.760701,2.485805,3.285563,-1.143500,0.272731,-8.492676,-18.426085,-3.258035,23.240223,2.760701,2.485805,3.285563,-1.143500,0.272731,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
