Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
127,1.038983,0.394253,0.989288,-0.019364,-0.544915,-0.365937,0.416581,0.028235,-0.259119,0.062929,-2.443552,-0.022242,2.899679,0.976027,0.000166,0.000072,0.473515,-0.841055,-0.051311,-1.098759,-2.691734,-0.291307,-0.550270,0.006210,-0.002658,23.403606,-21.601545,12.203264,-69.263489,-8.576602,-9.613356,15.733394,0.348028,-0.095939,39.390537,-7.973572,35.350483,-31.321888,-12.000000,-3.316567,0.256781,-0.166627,-0.137424,39.390537,-7.973572,35.350483,-31.321888,-13.441531,-3.316567,0.256781,-0.166627,-0.137424,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
128,-0.973989,0.233457,-0.747834,2.300657,0.537167,0.702163,0.376359,0.017909,-0.262724,0.077448,-2.452015,0.058814,2.968384,0.952334,0.000038,0.000177,-0.662948,0.331811,0.223495,1.168152,2.590174,0.571865,-0.445788,-0.004177,0.002516,-15.585003,32.560310,-18.130310,68.367241,30.810297,15.990964,3.542883,0.023242,-0.272890,-39.496212,-14.076432,-37.702942,63.757717,12.000000,12.000000,-0.538428,0.247857,-1.029606,-39.496212,-14.076432,-37.702942,63.757717,12.158998,35.147205,-0.538428,0.247857,-1.029606,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129,0.672323,-0.085997,0.754891,0.078359,-0.440994,0.003904,0.387914,0.007225,-0.272349,0.074521,-2.462694,-0.019342,3.009641,0.945393,0.000158,0.000072,-0.024614,-0.895128,-0.030860,-1.332318,-2.658386,0.973618,-0.223551,0.007177,-0.005930,15.618338,-36.202450,8.400873,-72.350403,-0.001431,-24.652689,5.238042,0.454130,-0.439455,27.255791,-26.812880,24.807663,-25.446886,-9.024156,-1.504095,0.058405,-0.041045,-0.503200,27.255791,-26.812880,24.807663,-25.446886,-9.024156,-1.504095,0.058405,-0.041045,-0.503200,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
130,-0.182994,0.737544,0.033629,1.909900,0.282158,-0.112776,0.327160,0.001726,-0.275346,0.088062,-2.469154,0.028276,2.981557,0.924956,0.000167,0.000033,-0.157116,0.570383,0.382519,0.980556,1.845169,-1.093445,-0.364544,0.000273,-0.001714,0.354917,44.258297,-4.393252,63.429119,-6.760804,7.825183,12.179127,-0.126933,-0.050918,-7.055642,7.058639,-6.926493,49.938019,3.798944,3.338376,0.054933,-0.581316,-0.049986,-7.055642,7.058639,-6.926493,49.938019,3.798944,3.338376,0.054933,-0.581316,-0.049986,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
131,0.066553,-0.503577,0.287077,0.925912,-0.132615,0.738357,0.319716,-0.009388,-0.270803,0.098718,-2.471110,-0.003459,3.064418,0.914559,0.000217,0.000000,-0.256601,-0.391428,0.236163,-0.431658,-1.312762,2.386679,-0.280066,0.002804,-0.002177,7.372119,-30.447147,-4.298369,-36.726818,11.510031,24.063290,4.102641,0.211057,-0.148648,4.491314,-44.639500,2.735945,8.732715,-0.880279,12.000000,-0.141289,-0.267677,-0.062545,4.491314,-44.639500,2.735945,8.732715,-0.880279,22.840300,-0.141289,-0.267677,-0.062545,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132,0.156070,0.767417,0.218415,0.995836,0.004841,-0.473840,0.286465,0.009613,-0.275704,0.088452,-2.473703,-0.011912,2.986434,0.899410,0.000182,0.000029,0.708322,0.143027,-0.312158,0.184748,0.202577,-2.609771,-0.297271,-0.003377,0.001963,-1.156261,20.855042,7.222950,6.442974,11.450998,0.154238,9.421922,-0.377921,0.287112,3.515260,8.081661,2.916648,12.608591,1.276050,-7.939686,0.127310,-0.787845,0.282206,3.515260,8.081661,2.916648,12.608591,1.276050,-7.939686,0.127310,-0.787845,0.282206,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
133,-0.607823,-0.300065,-0.327265,1.710642,0.279928,0.884237,0.262101,-0.002649,-0.267528,0.100806,-2.475191,0.043422,3.051700,0.886510,0.000051,0.000119,-0.692264,0.115202,0.260625,0.543313,1.106418,0.964244,-0.250514,-0.002546,0.002382,-10.839736,-2.771485,-14.410829,18.180851,-24.153175,36.814659,6.562462,0.149891,-0.075415,-22.878597,-36.472019,-22.625072,40.841038,3.737790,12.000000,-0.119976,0.321638,-0.534129,-22.878597,-36.472019,-22.625072,40.841038,3.737790,35.719013,-0.119976,0.321638,-0.534129,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
134,0.388740,0.210650,0.418630,0.562269,-0.190562,-0.046537,0.327400,0.004800,-0.271390,0.081358,-2.477858,-0.009761,3.037927,0.895819,0.000080,0.000094,0.461091,-0.343254,-0.594718,-0.492100,-1.511517,-0.562159,0.161070,0.000947,-0.000578,6.197998,-12.007091,9.590342,-37.040916,23.601713,5.488862,-4.993933,0.060935,-0.049479,14.298787,-15.112738,12.362846,-5.092022,-1.539568,-0.014472,-0.015205,-0.122241,-0.238147,14.298787,-15.112738,12.362846,-5.092022,-1.539568,-0.014472,-0.015205,-0.122241,-0.238147,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
135,-0.117151,0.097467,0.264302,2.091294,0.016457,0.452093,0.332408,-0.023137,-0.264268,0.106184,-2.471911,-0.014996,3.109313,0.901769,0.000079,0.000085,-0.888249,0.530484,0.836999,1.228091,-0.011412,1.959972,0.142525,0.000434,-0.000804,7.701755,21.049532,-4.452009,58.332775,0.580840,-28.681139,-3.816441,0.016403,-0.048955,-0.113511,-20.642332,-0.329161,56.464931,1.878386,5.566774,-0.165314,-0.160092,-0.202934,-0.113511,-20.642332,-0.329161,56.464931,1.878386,5.566774,-0.165314,-0.160092,-0.202934,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
136,0.222223,0.278432,0.053683,-0.140698,0.090583,-0.512852,0.211963,0.023727,-0.270574,0.067984,-2.478583,0.016120,3.029820,0.874419,0.000078,0.000081,1.542681,-0.699511,-1.287128,-1.301143,0.963347,-2.610955,-0.564236,0.000618,-0.000574,-16.042162,-30.381315,11.509394,-77.000717,-18.472286,-13.910693,16.218302,0.063447,-0.048923,1.985648,-12.585732,0.775661,-33.264076,-1.318554,-12.000000,0.254773,-0.089195,-0.207103,1.985648,-12.585732,0.775661,-33.264076,-1.318554,-13.905572,0.254773,-0.089195,-0.207103,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
137,-0.299458,0.079634,0.298497,2.653935,0.083410,0.751128,0.210176,-0.031103,-0.263300,0.118527,-2.476576,0.018638,3.092268,0.862801,0.000116,0.000051,-1.933455,0.755120,1.742383,1.737356,-0.366680,1.408044,-0.263611,0.000474,0.000031,12.249219,39.540112,-9.141361,83.180153,8.576645,93.035767,5.524649,-0.076759,0.103374,-3.649116,-20.907824,-2.647904,79.215744,3.699051,12.000000,-0.355807,-0.367215,0.045901,-3.649116,-20.907824,-2.647904,79.215744,3.699051,29.264992,-0.355807,-0.367215,0.045901,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
138,0.632932,-0.149326,0.346546,-0.290045,-0.382266,-0.041821,0.334171,0.012618,-0.269744,0.079147,-2.481920,-0.061893,3.075206,0.883888,0.000148,0.000041,1.647856,-1.016376,-1.317829,-1.600186,-2.116809,-0.788130,0.440553,-0.001267,0.002276,-2.338500,-49.372837,14.644210,-101.330437,33.738567,1.687850,-11.438256,-0.102604,0.172516,19.774553,-29.990370,11.888861,-39.581760,-2.821778,-2.441571,0.094584,-0.394840,0.059919,19.774553,-29.990370,11.888861,-39.581760,-2.821778,-2.441571,0.094584,-0.394840,0.059919,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
139,-1.275661,0.344923,-0.938621,2.872636,0.813273,0.701913,0.250455,0.003512,-0.266723,0.079718,-2.483431,-0.008352,3.158711,0.876414,0.000025,0.000164,-0.694263,0.878116,-0.398929,1.916728,-0.003428,2.568094,0.109008,0.001510,-0.002645,-8.552094,51.918953,-28.146599,110.586052,51.101868,5.777549,7.365602,0.359012,-0.448515,-49.857964,-9.731518,-44.254192,87.000000,12.000000,11.917338,-1.027727,0.408455,-0.811426,-49.857964,-9.731518,-44.254192,89.651321,39.069763,11.917338,-1.027727,0.408455,-0.811426,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
140,1.351484,0.396702,1.451901,-0.575592,-0.593462,-1.178111,0.387421,-0.006856,-0.265804,0.078432,-2.475742,-0.094602,3.095209,0.904332,0.000146,0.000043,0.164469,-0.533330,0.344379,-1.380572,-2.316251,-0.947527,0.583139,0.004037,-0.003441,26.422192,-36.170654,28.349291,-104.865036,17.294367,-11.433881,-14.610553,0.107401,-0.064506,55.666626,-9.062666,52.501938,-52.150593,-9.232468,-12.000000,0.022865,-0.371856,0.018232,55.666626,-9.062666,52.501938,-52.150593,-9.232468,-51.392944,0.022865,-0.371856,0.018232,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
141,-0.816092,-0.064232,-0.533528,2.501545,0.698339,0.617241,0.193913,-0.011880,-0.260128,0.096894,-2.489455,-0.022202,3.168683,0.872810,0.000018,0.000166,-0.435130,0.571412,0.291787,1.105850,1.315310,1.904374,-0.456042,0.001079,-0.002259,-7.649965,25.526535,-15.690253,80.899521,53.612358,-26.367586,14.474445,0.327205,-0.463548,-30.853586,-27.297682,-30.670382,75.778389,12.000000,7.855120,-1.062569,0.382668,-0.885398,-30.853586,-27.297682,-30.670382,75.778389,31.226280,7.855120,-1.062569,0.382668,-0.885398,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
142,0.234629,0.044291,0.260008,0.048593,0.024006,-0.424776,0.165817,0.004439,-0.267328,0.079807,-2.492740,0.003055,3.087474,0.848926,0.000032,0.000133,0.598723,-0.763069,-0.565854,-1.074240,0.629749,-2.610785,-0.512131,0.001768,-0.002164,-4.203397,-31.868860,6.105233,-70.157875,-16.258156,-5.282435,13.336586,0.166675,-0.173030,7.185563,-22.113390,5.878749,-24.777300,-1.929659,-12.000000,0.134528,0.101022,-0.423398,7.185563,-22.113390,5.878749,-24.777300,-1.929659,-14.419595,0.134528,0.101022,-0.423398,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
143,-0.074868,0.095305,0.439156,2.895070,-0.177103,0.793019,0.155118,-0.041991,-0.257582,0.119644,-2.474701,-0.045743,3.151922,0.836656,0.000158,0.000048,-1.344447,0.886145,1.289079,2.118381,-1.430697,2.608919,-0.379434,0.003938,-0.001284,22.982731,44.114262,-7.790100,83.150490,40.119370,140.050186,3.902060,0.159188,0.015241,5.169839,-20.809067,4.210664,87.000000,2.734763,12.000000,-0.177838,-0.276954,-0.020302,5.169839,-20.809067,4.210664,87.890167,2.734763,24.759882,-0.177838,-0.276954,-0.020302,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144,0.318263,0.168998,-0.005394,-1.021836,0.199804,-0.608143,0.283416,0.022537,-0.269875,0.072578,-2.491452,0.019781,3.083493,0.855588,0.000262,0.000020,2.124773,-1.179985,-1.647341,-2.167070,2.088657,-2.606776,0.596957,0.002446,0.000162,-7.777948,-51.622952,0.161955,-103.565117,-29.852369,-115.308853,-5.908391,-0.204341,0.343251,4.822736,-17.070631,-1.626771,-66.801506,-0.873382,-12.000000,0.182980,-1.089749,0.555911,4.822736,-17.070631,-1.626771,-66.801506,-0.873382,-28.703903,0.182980,-1.089749,0.555911,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145,-0.664681,0.445424,0.000544,3.251192,0.171784,0.643403,0.232378,-0.023741,-0.264224,0.112953,-2.496100,0.036336,3.138260,0.858960,0.000273,0.000007,-1.643414,0.992002,1.273732,1.586354,0.268277,2.607671,-0.076744,-0.006270,0.001309,1.754887,61.497505,-10.678832,111.794609,-10.032689,93.773041,-1.483000,-0.742622,0.446244,-20.258030,-5.527188,-12.975677,87.000000,2.431149,12.000000,0.114915,-1.325039,0.612847,-20.258030,-5.527188,-12.975677,107.107124,2.431149,16.551941,0.114915,-1.325039,0.612847,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146,0.889384,-0.475909,0.849659,0.347562,-0.499215,0.081286,0.249602,-0.005908,-0.262184,0.097797,-2.481303,-0.048317,3.116127,0.862820,0.000229,0.000036,0.983598,-0.703926,-0.445047,-0.498091,-2.580514,-1.065030,0.059795,-0.000933,0.002161,4.176914,-45.356087,23.533154,-70.367882,2.061639,1.772418,-0.424354,0.105798,0.082126,33.680187,-44.254696,28.689308,-15.287941,-9.109459,-0.095941,0.054803,-0.240371,-0.107200,33.680187,-44.254696,28.689308,-15.287941,-9.109459,-0.095941,0.054803,-0.240371,-0.107200,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147,-1.331361,0.747294,-1.229734,1.621901,0.951360,0.191257,0.257234,0.016554,-0.263114,0.074988,-2.482608,0.000968,3.109174,0.865863,0.000000,0.000222,-0.081422,0.461179,-0.998560,0.901812,-0.332530,-0.408055,0.320734,0.000002,0.000064,-41.605545,32.249657,-13.069217,41.709980,16.887026,5.166687,-3.090770,0.335118,-0.387954,-56.562248,6.070817,-53.150204,38.303169,12.000000,3.662455,-1.041323,0.424114,-1.023312,-56.562248,6.070817,-53.150204,38.303169,42.602566,3.662455,-1.041323,0.424114,-1.023312,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,1.226106,-0.273415,1.584917,1.129163,-0.489222,-0.076692,0.437497,-0.028776,-0.259465,0.106242,-2.459572,-0.079723,3.043804,0.912063,0.000161,0.000031,-0.901493,-0.177540,1.369880,0.542138,-2.255198,-1.742173,0.973244,0.003380,-0.003332,43.363121,-15.139503,15.951539,-20.324238,15.322937,32.624722,-24.551052,-0.158968,0.207188,56.148438,-36.047028,52.229214,14.333382,-6.402493,2.979388,-0.191340,-0.801932,0.482649,56.148438,-36.047028,52.229214,14.333382,-6.402493,2.979388,-0.191340,-0.801932,0.482649,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,-0.938043,0.112699,-1.144760,0.821760,0.688530,0.568969,0.406380,0.031183,-0.266041,0.056732,-2.482433,-0.001761,3.127358,0.925721,0.000000,0.000284,1.524213,-0.400740,-1.966977,-0.878748,2.139831,2.618605,0.484780,-0.003413,0.007088,-40.656136,-12.232881,-3.750937,-22.868731,45.830666,-0.103827,-8.638371,0.162198,0.041130,-46.279564,-19.335440,-45.299694,7.455305,12.000000,8.527562,-0.515968,0.495378,-0.902316,-46.279564,-19.335440,-45.299694,7.455305,25.550774,8.527562,-0.515968,0.495378,-0.902316,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,0.917602,0.804132,1.554589,1.433048,-0.457663,-1.017981,0.200355,-0.037953,-0.264844,0.114744,-2.470818,-0.078192,3.042103,0.888517,0.000045,0.000263,-1.703929,0.536035,2.175387,1.060680,-2.405894,-2.610987,-0.940805,0.002263,-0.001270,56.557415,32.870090,0.244989,33.352650,8.483075,-0.047178,19.896605,-0.003823,-0.093226,47.545113,8.303827,47.191677,29.064909,-5.209499,-12.000000,-0.096707,-0.238295,-0.636085,47.545113,8.303827,47.191677,29.064909,-5.209499,-34.164795,-0.096707,-0.238295,-0.636085,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,-0.525382,-0.621102,-0.750584,1.288370,0.439085,1.041172,0.224713,0.023874,-0.257507,0.075447,-2.475027,0.005177,3.112941,0.869343,0.000000,0.000383,1.932692,-0.310568,-1.756965,-0.190710,2.602532,1.336354,-0.325976,-0.000489,-0.000514,-28.817774,-30.019642,-7.617352,-19.184326,0.391245,21.495108,8.614291,0.480083,-0.692667,-29.675650,-50.563381,-31.850647,23.800444,10.358170,12.000000,0.084435,0.849044,-1.915310,-29.675650,-50.563381,-31.850647,23.800444,10.358170,34.710217,0.084435,0.849044,-1.915310,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,0.096955,0.307549,0.697105,1.114516,-0.185747,-0.072998,0.304253,-0.033434,-0.268750,0.123321,-2.470220,-0.031446,3.056727,0.882331,0.000006,0.000267,-1.807119,-0.269863,1.720315,0.311226,-1.134040,-1.688612,0.216300,0.000872,-0.004247,26.527775,7.711819,-8.410913,-2.465742,19.797205,29.585930,-6.916995,0.114855,-0.117687,12.818707,-10.519398,13.007604,16.227049,-0.829459,1.788445,-0.119952,0.104194,-0.474684,12.818707,-10.519398,13.007604,16.227049,-0.829459,1.788445,-0.119952,0.104194,-0.474684,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
153,0.005299,0.376147,-0.252809,1.120238,0.135706,0.250708,0.400831,0.026916,-0.266595,0.074393,-2.475822,0.003217,3.092476,0.909778,0.000000,0.000230,2.049966,0.150921,-1.824696,0.025491,0.998676,1.031038,0.663465,-0.001349,0.001887,-20.628002,5.514424,7.941312,5.051092,-21.591656,-18.130144,-14.388999,-0.014749,0.157823,-8.572838,-9.197744,-10.754161,18.082026,1.213398,1.923926,-0.070011,0.086237,-0.342436,-8.572838,-9.197744,-10.754161,18.082026,1.213398,1.923926,-0.070011,0.086237,-0.342436,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
154,-0.321958,0.307965,0.286983,1.145301,0.035468,-0.154758,0.315752,-0.026545,-0.264686,0.117891,-2.468873,0.004244,3.026494,0.905412,0.000002,0.000202,-1.946934,0.086560,1.575545,0.361687,0.106516,-1.987107,-0.125675,0.000634,-0.002293,8.281301,5.227357,-9.044107,-2.689883,7.308714,30.528135,3.524287,0.078025,-0.080771,-5.125514,-11.923903,-2.628486,17.203501,1.205413,1.748734,0.013917,0.066636,-0.404714,-5.125514,-11.923903,-2.628486,17.203501,1.205413,1.748734,0.013917,0.066636,-0.404714,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
155,0.492689,-0.279226,0.396711,1.489621,-0.323887,0.683999,0.322057,0.001551,-0.257337,0.089300,-2.467464,-0.062853,3.105541,0.905028,0.000198,0.000009,1.291849,0.080630,-1.053341,0.290410,-2.044474,2.609818,-0.058051,0.006100,-0.004477,6.376633,-6.482613,10.737876,1.856262,32.442352,54.694164,-1.304240,0.275855,-0.120237,16.570473,-36.624569,12.087299,31.275705,-0.614635,12.000000,-0.180961,-0.325085,0.053265,16.570473,-36.624569,12.087299,31.275705,-0.614635,18.563450,-0.180961,-0.325085,0.053265,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
156,-0.569854,0.238312,-0.342091,0.387849,0.365342,-0.308670,0.255339,0.004893,-0.273482,0.089434,-2.485649,0.009711,3.034045,0.885370,0.000195,0.000001,-0.297394,-0.786243,0.031812,-1.072209,2.593736,-2.610833,-0.354610,0.001432,-0.001166,-19.363001,-14.891012,-6.187160,-42.717804,0.710578,0.026307,8.960489,-0.091763,0.068554,-23.574957,-12.828020,-21.209091,-10.209618,6.944993,-5.147052,0.121933,-0.659503,0.190467,-23.574957,-12.828020,-21.209091,-10.209618,6.944993,-5.147052,0.121933,-0.659503,0.190467,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
157,0.372921,0.301804,0.762884,2.617675,-0.309700,0.569151,0.285967,-0.032399,-0.261564,0.116207,-2.469183,-0.051848,3.096081,0.888062,0.000388,0.000000,-0.841156,1.068906,0.899713,2.090184,-2.300153,2.612224,-0.037881,0.001894,-0.001514,28.417381,48.554417,1.097320,82.406540,15.941204,118.680054,-1.606043,-0.316329,0.246490,21.323460,-12.515621,18.944523,76.309250,-1.097050,12.000000,-0.322195,-1.424735,0.562253,21.323460,-12.515621,18.944523,76.309250,-1.097050,18.795183,-0.322195,-1.424735,0.562253,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
158,0.060362,0.155875,-0.321383,-1.189841,0.295713,-0.663784,0.279242,0.043944,-0.270241,0.056268,-2.491636,0.016623,3.030551,0.880835,0.000307,0.000023,2.396145,-1.033295,-2.087095,-2.192266,2.487688,-2.609244,0.004025,-0.003495,0.000860,-15.776581,-47.432606,-0.169201,-88.645500,-5.305867,-127.916885,5.873035,-0.371630,0.414742,-8.416319,-17.744070,-11.805329,-72.622726,3.376937,-12.000000,0.249251,-1.087820,0.605229,-8.416319,-17.744070,-11.805329,-72.622726,3.376937,-27.462841,0.249251,-1.087820,0.605229,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
