Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
32,-0.054788,0.639381,0.340135,1.109713,-0.412531,-0.987994,-7.508408,0.006816,-0.000176,0.210823,-2.460915,-0.263990,2.533545,-2.396807,0.000133,0.000056,0.188790,0.036562,-0.233192,0.246906,1.124223,-0.320308,-2.611466,0.000680,-0.000492,-6.867171,2.972826,3.760004,0.680745,-22.119591,2.524111,-0.003662,0.004071,-0.041558,-3.629189,-19.731434,-2.425200,15.719287,0.338470,1.905344,-12.000000,-0.323109,-0.143970,-3.629189,-19.731434,-2.425200,15.719287,0.338470,1.905344,-42.347385,-0.323109,-0.143970,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.058631,0.481935,0.538411,1.154218,-0.326374,-0.963488,-7.495699,-0.004904,0.002809,0.222925,-2.457972,-0.217564,2.532407,-2.483814,0.000118,0.000069,-0.265845,-0.035158,0.304881,0.174773,1.108405,-0.146959,-2.610996,0.000272,0.000010,7.953625,-1.846596,-6.272930,-0.158660,-24.208372,0.162800,-0.000157,-0.023009,0.009305,3.908784,-26.351948,2.524999,17.406919,-0.016742,2.391273,-12.000000,-0.311553,-0.117827,3.908784,-26.351948,2.524999,17.406919,-0.016742,2.391273,-34.879608,-0.311553,-0.117827,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,-0.028093,0.660414,0.367312,1.104132,-0.324244,-1.020051,-7.434370,0.004276,0.006643,0.213901,-2.453879,-0.193032,2.521809,-2.570834,0.000129,0.000069,0.205973,0.064841,-0.233754,0.204763,0.562410,-0.398759,-2.611084,0.001347,-0.000474,-6.479684,2.837661,4.450100,-1.198673,-12.264854,5.548440,0.001717,0.049120,-0.035424,-2.380415,-19.518633,-1.545022,14.937007,0.236128,1.958161,-12.000000,-0.288234,-0.158861,-2.380415,-19.518633,-1.545022,14.937007,0.236128,1.958161,-25.464363,-0.288234,-0.158861,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.020409,0.362814,0.479478,1.243123,-0.187399,-0.942004,-7.358154,-0.001394,0.008742,0.219756,-2.453609,-0.149056,2.528771,-2.657842,0.000115,0.000078,-0.142247,-0.106861,0.148530,0.122856,1.100685,0.053280,-2.611164,-0.000100,0.000056,3.556672,-4.655056,-3.560261,2.113666,-22.995628,-4.517514,-0.000215,-0.099151,0.038736,1.520308,-31.559925,0.993080,20.881979,0.151625,2.746172,-12.000000,-0.413366,-0.091441,1.520308,-31.559925,0.993080,20.881979,0.151625,2.746172,-15.455055,-0.413366,-0.091441,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,-0.006916,0.485653,0.495192,1.126701,-0.137952,-0.954233,-7.290984,-0.009195,0.006720,0.228241,-2.454573,-0.112250,2.533898,-2.744847,0.000091,0.000100,-0.178731,-0.192523,0.195003,0.039101,0.864857,-0.032664,-2.610806,0.000237,0.000169,4.318379,-2.254740,-4.525109,-1.509675,-19.332785,-3.413820,0.001974,0.010250,-0.013155,1.191860,-26.120049,0.763825,16.318304,0.013724,2.139150,-5.808626,-0.204774,-0.225955,1.191860,-26.120049,0.763825,16.318304,0.013724,2.139150,-5.808626,-0.204774,-0.225955,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.012669,0.473301,0.516445,1.191937,-0.092885,-0.962817,-7.218731,-0.013816,0.002911,0.234426,-2.455347,-0.083736,2.532568,-2.804648,0.000082,0.000100,-0.090261,-0.218822,0.148221,0.098313,0.698879,-0.183403,-1.294375,0.000535,-0.000858,3.330781,-0.573286,-2.561851,1.650698,-13.886654,0.471062,30.375978,-0.008411,-0.056991,2.051295,-26.143997,1.357597,19.010904,0.290196,2.527559,0.113143,-0.238208,-0.230440,2.051295,-26.143997,1.357597,19.010904,0.290196,2.527559,0.113143,-0.238208,-0.230440,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,-0.004095,0.652868,0.438910,1.012166,-0.035364,-1.136457,-7.276791,-0.006137,-0.000844,0.229024,-2.455034,-0.055419,2.497924,-2.849289,0.000076,0.000094,0.183991,-0.180178,-0.129739,0.011400,0.768956,-1.070012,-0.975976,0.001706,-0.001434,-4.190632,1.927745,3.191058,-6.824710,-11.084672,15.817514,23.207043,0.067466,-0.038220,-0.397117,-18.622696,-0.239243,11.541941,0.312198,1.583842,0.100891,-0.179935,-0.138724,-0.397117,-18.622696,-0.239243,11.541941,0.312198,1.583842,0.100891,-0.179935,-0.138724,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.078381,0.615139,0.499556,1.195975,-0.024519,-1.059106,-7.267545,-0.001301,-0.000235,0.227313,-2.456878,-0.036075,2.488489,-2.870332,0.000089,0.000074,0.131233,0.007629,-0.009170,0.115208,0.421665,-0.257875,-0.459919,0.000547,-0.000651,-0.368921,5.158911,2.429082,5.028039,-11.728664,6.537194,10.489310,-0.039035,0.028606,2.873861,-20.496187,1.959196,19.439362,0.057046,2.770793,0.044420,-0.300384,-0.043925,2.873861,-20.496187,1.959196,19.439362,0.057046,2.770793,0.044420,-0.300384,-0.043925,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,-0.017174,0.553415,0.452070,1.155976,0.060233,-1.080233,-7.140415,0.000396,0.003252,0.230111,-2.456724,-0.008414,2.482485,-2.850985,0.000091,0.000080,0.043631,0.020038,0.073290,0.108406,0.756474,-0.302149,0.440506,0.001319,-0.000517,0.039786,0.657162,-1.218402,0.665840,-13.165221,1.795773,-10.166940,0.036875,0.010181,-0.823119,-23.534096,-0.594957,17.597752,0.282613,2.235791,-0.005986,-0.230351,-0.091657,-0.823119,-23.534096,-0.594957,17.597752,0.282613,2.235791,-0.005986,-0.230351,-0.091657,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,-0.165627,0.534346,0.108559,1.134024,0.000056,-1.113353,-7.091717,0.032664,0.006210,0.195383,-2.456132,-0.007002,2.471622,-2.828713,0.000106,0.000063,0.653860,-0.031438,-0.870063,0.066760,0.002500,-0.382068,0.472628,0.000480,-0.000491,-23.909071,-1.611540,15.278559,-3.228424,-1.318030,6.183947,-11.492891,-0.037551,0.025343,-12.344528,-24.525043,-8.092705,16.561016,0.428777,2.255458,-0.005051,-0.324124,-0.039312,-12.344528,-24.525043,-8.092705,16.561016,0.428777,2.255458,-0.005051,-0.324124,-0.039312,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,0.079293,0.389850,0.426743,1.300196,-0.004048,-0.925107,-7.137095,0.026248,0.007828,0.195671,-2.458577,-0.006322,2.503422,-2.828053,0.000104,0.000058,-0.206531,-0.068267,0.036373,0.125795,-0.047985,0.742170,0.001474,0.000178,-0.000242,2.890906,-1.500041,-1.710307,7.700277,-4.139220,-14.334615,-0.626754,0.008860,-0.010172,1.795863,-30.327032,1.216502,23.872150,0.167720,3.085127,0.008549,-0.223331,-0.104895,1.795863,-30.327032,1.216502,23.872150,0.167720,3.085127,0.008549,-0.223331,-0.104895,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,-0.071438,0.420129,0.266952,1.155698,-0.045977,-0.995060,-7.088002,0.026957,0.005810,0.186517,-2.456748,-0.018346,2.512179,-2.816093,0.000097,0.000063,-0.054594,-0.228508,-0.259693,0.106154,-0.232284,-0.004052,0.253846,0.000463,-0.000384,-5.425333,-4.519906,1.841733,-3.097255,7.377211,-5.317357,-6.114952,0.008047,-0.005010,-5.170787,-28.701288,-3.448621,17.382874,0.629127,2.062820,0.027205,-0.231612,-0.092739,-5.170787,-28.701288,-3.448621,17.382874,0.629127,2.062820,0.027205,-0.231612,-0.092739,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,0.085339,0.446205,0.543630,1.162622,-0.041160,-0.998052,-7.095643,0.001531,0.000127,0.204219,-2.456923,-0.021838,2.514147,-2.811616,0.000080,0.000078,-0.601093,-0.292396,0.425325,0.078928,-0.027457,-0.105262,0.090309,0.000256,-0.000219,13.848856,-1.692731,-10.193192,-0.635322,2.111484,-1.419299,-2.226394,0.007665,-0.008946,5.695055,-26.873579,3.683476,17.885496,0.254154,2.282624,0.023900,-0.183758,-0.140081,5.695055,-26.873579,3.683476,17.885496,0.254154,2.282624,0.023900,-0.183758,-0.140081,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,0.073194,0.701668,0.625444,1.060827,0.004339,-1.127943,-7.173026,-0.024049,-0.003501,0.227772,-2.455091,-0.013297,2.489177,-2.827777,0.000061,0.000096,-0.537056,-0.115201,0.555611,0.130890,0.314214,-0.818139,-0.363493,0.000714,-0.000567,16.184652,5.628610,-11.130702,-2.099771,-1.399834,11.567125,8.767021,0.023235,-0.018987,7.219717,-16.421074,4.670726,13.443643,0.293052,1.716082,0.065269,-0.151686,-0.167685,7.219717,-16.421074,4.670726,13.443643,0.293052,1.716082,0.065269,-0.151686,-0.167685,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,0.100139,0.552250,0.702699,1.167222,0.035477,-1.100321,-7.218369,-0.042453,-0.002942,0.250991,-2.454403,0.000563,2.476411,-2.847149,0.000062,0.000096,-0.333148,-0.042671,0.569113,0.132467,0.344428,-0.395072,-0.429251,0.000662,-0.000524,14.934623,2.077551,-8.908088,0.978804,-7.655532,7.216905,9.941602,-0.002186,0.003353,9.154313,-22.838373,5.996047,17.812841,-0.027588,2.487649,0.043656,-0.191313,-0.135398,9.154313,-22.838373,5.996047,17.812841,-0.027588,2.487649,0.043656,-0.191313,-0.135398,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,-0.068599,0.538612,0.443023,1.175395,0.016518,-1.050149,-7.096907,-0.029071,-0.000676,0.244464,-2.454098,0.001939,2.481562,-2.828346,0.000081,0.000079,0.342549,-0.017143,-0.162281,0.116777,0.027215,0.046131,0.415490,0.000722,-0.000653,-6.342036,0.437981,5.072973,1.016479,-2.344882,-1.867060,-10.079902,-0.011682,0.009388,-1.687232,-23.726160,-1.113877,18.159218,0.245943,2.392403,-0.007484,-0.246794,-0.083638,-1.687232,-23.726160,-1.113877,18.159218,0.245943,2.392403,-0.007484,-0.246794,-0.083638,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,0.051193,0.644362,0.586819,1.150377,0.018991,-1.050068,-7.108863,-0.027218,0.004285,0.250924,-2.452217,0.003103,2.486964,-2.821087,0.000071,0.000085,0.089453,0.113728,0.204807,0.184678,0.061306,-0.016602,0.148639,0.000353,-0.000337,3.857650,3.648350,-0.748720,1.882790,-0.569752,-2.647426,-3.665547,0.002065,-0.001525,4.216441,-20.057680,2.806719,16.879082,0.269964,2.075679,0.014365,-0.182692,-0.133564,4.216441,-20.057680,2.806719,16.879082,0.269964,2.075679,0.014365,-0.182692,-0.133564,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,-0.090883,0.549645,0.311317,1.147831,-0.027552,-1.110491,-7.160557,0.000063,0.010269,0.230157,-2.448445,-0.008228,2.475989,-2.829677,0.000089,0.000072,0.618727,0.057616,-0.495447,0.155887,-0.246989,-0.429726,-0.207216,0.001203,-0.000903,-15.443100,-1.744136,11.260383,-3.969789,6.703149,5.843153,4.660514,0.024394,-0.010804,-6.165670,-24.482767,-3.995814,16.219112,0.553131,2.121647,0.060940,-0.234464,-0.087088,-6.165670,-24.482767,-3.995814,16.219112,0.553131,2.121647,0.060940,-0.234464,-0.087088,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,-0.131590,0.585521,0.178089,1.143223,-0.004297,-1.100384,-7.072211,0.028169,0.015061,0.202227,-2.448639,-0.010378,2.471580,-2.813441,0.000097,0.000064,0.562104,0.043690,-0.666705,0.053586,0.026829,-0.225639,0.361152,0.000600,-0.000506,-19.074442,-0.263923,12.239717,-1.962729,1.260347,1.743957,-8.495818,-0.022566,0.022076,-10.099865,-23.308743,-6.577700,16.438160,0.619029,2.104789,0.024814,-0.290045,-0.042315,-10.099865,-23.308743,-6.577700,16.438160,0.619029,2.104789,0.024814,-0.290045,-0.042315,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,-0.037403,0.303319,0.298489,1.277372,-0.025210,-0.964611,-7.060484,0.031899,0.015908,0.192921,-2.452914,-0.013930,2.495508,-2.801816,0.000108,0.000054,-0.004741,-0.171532,-0.220606,-0.010140,-0.125474,0.511757,0.244626,0.000554,-0.000465,-5.409704,-6.432881,2.010798,2.432609,-1.192876,-11.380122,-6.269981,0.010165,-0.007650,-4.335894,-34.440636,-2.796165,22.568514,0.309645,2.916116,0.001108,-0.252494,-0.075506,-4.335894,-34.440636,-2.796165,22.568514,0.309645,2.916116,0.001108,-0.252494,-0.075506,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,0.036243,0.362346,0.434868,1.250201,-0.044198,-0.896242,-7.126060,0.018647,0.011358,0.199096,-2.456272,-0.020534,2.526736,-2.811397,0.000096,0.000066,-0.347376,-0.289125,0.140962,0.048031,-0.172125,0.612531,-0.225744,-0.000165,0.000294,5.396651,-3.603992,-4.763968,3.938999,2.025213,-15.642806,4.867826,-0.023386,0.028675,1.202233,-31.240570,0.811558,21.683502,0.393430,2.627455,0.039410,-0.239166,-0.086933,1.202233,-31.240570,0.811558,21.683502,0.393430,2.627455,0.039410,-0.239166,-0.086933,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,0.093689,0.437916,0.628308,1.082614,-0.012587,-1.028283,-7.207838,-0.010519,0.001890,0.224840,-2.457885,-0.016652,2.518979,-2.836051,0.000064,0.000095,-0.648278,-0.440592,0.612774,-0.030572,0.206234,-0.459199,-0.548377,0.000496,-0.000407,17.417589,-3.703753,-13.199804,-5.476884,1.088643,1.686889,13.069217,0.036426,-0.036950,7.324878,-27.066433,4.746974,14.779327,0.315845,1.789381,0.074773,-0.121926,-0.205426,7.324878,-27.066433,4.746974,14.779327,0.315845,1.789381,0.074773,-0.121926,-0.205426,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,0.019961,0.527238,0.500044,1.133877,-0.034585,-1.066395,-7.213094,-0.014730,-0.008710,0.228434,-2.460413,-0.019147,2.501462,-2.850275,0.000073,0.000086,-0.064554,-0.383194,0.068643,0.018593,-0.035737,-0.547885,-0.318857,0.000898,-0.000781,2.425091,1.852578,-0.675858,-0.396457,1.697786,9.295689,7.337191,0.006926,-0.003680,2.293334,-22.482552,1.504417,17.186415,0.298293,2.358373,0.059615,-0.212810,-0.109666,2.293334,-22.482552,1.504417,17.186415,0.298293,2.358373,0.059615,-0.212810,-0.109666,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,0.070575,0.563745,0.544100,1.144325,-0.006606,-1.061157,-7.250202,-0.016218,-0.016190,0.232509,-2.462417,-0.014262,2.492973,-2.866595,0.000072,0.000086,0.005160,-0.256845,0.120153,0.071565,0.159583,-0.316006,-0.361787,0.000629,-0.000529,3.434106,3.787697,-0.186924,2.167805,-2.460669,4.579108,8.422186,-0.002822,0.004699,4.306835,-20.652121,2.833553,17.766970,0.269093,2.362717,0.058670,-0.211284,-0.111445,4.306835,-20.652121,2.833553,17.766970,0.269093,2.362717,0.058670,-0.211284,-0.111445,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56,0.083963,0.774533,0.609870,1.116705,0.037421,-1.102618,-7.198773,-0.021120,-0.015440,0.245196,-2.459631,-0.001822,2.481209,-2.862881,0.000064,0.000093,-0.037633,0.092353,0.342053,0.255570,0.380665,-0.428577,0.086441,0.000683,-0.000552,7.989638,10.180466,-3.385468,4.320317,-5.067590,5.953681,-1.917670,0.007013,-0.004893,5.610558,-12.846828,3.674119,16.071829,0.304287,2.019513,0.029282,-0.183534,-0.140364,5.610558,-12.846828,3.674119,16.071829,0.304287,2.019513,0.029282,-0.183534,-0.140364,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57,-0.141643,0.660803,0.242235,1.114260,0.048540,-1.195026,-7.083565,0.007510,-0.007628,0.222989,-2.452884,0.006188,2.453833,-2.833281,0.000074,0.000093,0.644788,0.183135,-0.554549,0.260855,0.280856,-0.822156,0.650370,0.000866,-0.000271,-17.553108,2.556898,11.152493,-3.146133,-2.047612,13.487315,-15.157963,-0.025062,0.051240,-8.985209,-18.698175,-6.030883,14.994261,0.550195,1.992553,0.003387,-0.264949,-0.067356,-8.985209,-18.698175,-6.030883,14.994261,0.550195,1.992553,0.003387,-0.264949,-0.067356,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58,0.051975,0.455787,0.446518,1.228328,0.022871,-1.026067,-7.137575,0.013240,0.000702,0.220293,-2.451642,0.008349,2.472275,-2.830384,0.000083,0.000079,0.113061,0.127343,-0.027864,0.154335,-0.044954,0.446174,0.045463,0.000235,-0.000452,-1.539924,-2.079722,1.571826,2.114126,-5.502075,-7.173076,-1.742344,-0.004930,-0.016662,0.637104,-27.678444,0.399406,20.042021,-0.019778,2.743547,-0.005842,-0.207052,-0.144849,0.637104,-27.678444,0.399406,20.042021,-0.019778,2.743547,-0.005842,-0.207052,-0.144849,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59,-0.122632,0.675272,0.188198,1.129435,-0.007373,-1.105010,-7.051735,0.033886,0.009646,0.198302,-2.447290,-0.002504,2.471488,-2.808714,0.000086,0.000074,0.410596,0.210919,-0.551282,0.211274,-0.183069,-0.217873,0.470493,0.000661,-0.000562,-15.326050,2.259935,9.198400,-1.523031,7.276632,-0.098172,-11.098027,0.002769,0.004291,-9.580031,-19.589228,-6.341448,15.383420,0.771340,1.792607,0.023386,-0.228661,-0.088573,-9.580031,-19.589228,-6.341448,15.383420,0.771340,1.792607,0.023386,-0.228661,-0.088573,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60,0.097861,0.278819,0.505769,1.276136,-0.006312,-0.967205,-7.145997,0.020308,0.015042,0.208779,-2.447809,-0.004252,2.495544,-2.819677,0.000079,0.000080,-0.341358,-0.058079,0.271606,0.075571,-0.071884,0.500897,-0.256597,0.000019,0.000017,8.194551,-7.991445,-6.432835,0.535329,-1.686838,-11.624028,5.559001,-0.009623,0.009246,3.681522,-35.744034,2.427118,21.772552,0.122391,2.822484,0.026808,-0.193214,-0.130792,3.681522,-35.744034,2.427118,21.772552,0.122391,2.822484,0.026808,-0.193214,-0.130792,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,-0.020471,0.504860,0.402792,1.137337,-0.024877,-1.024705,-7.120156,0.014648,0.014630,0.211181,-2.448474,-0.011703,2.501580,-2.819477,0.000073,0.000084,-0.151080,-0.147824,0.031109,0.031548,-0.120506,-0.056172,-0.001120,0.000559,-0.000522,1.145205,-2.477721,-2.314689,-2.963116,4.851432,-4.071786,-0.088693,0.015125,-0.017188,-1.510621,-26.116226,-1.005108,16.192934,0.498948,1.937013,0.038736,-0.177880,-0.145867,-1.510621,-26.116226,-1.005108,16.192934,0.498948,1.937013,0.038736,-0.177880,-0.145867,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.007529,0.497869,0.446031,1.152620,-0.015151,-1.042663,-7.160955,0.007256,0.011791,0.214875,-2.451103,-0.012892,2.498716,-2.829064,0.000072,0.000084,-0.190516,-0.204135,0.078048,-0.007515,0.024155,-0.231673,-0.219160,0.000652,-0.000583,2.851239,-1.434477,-2.759030,-1.541830,1.241473,0.856008,5.059475,0.004000,-0.002908,0.402362,-25.959396,0.278994,17.199038,0.390989,2.200208,0.051694,-0.200023,-0.118531,0.402362,-25.959396,0.278994,17.199038,0.390989,2.200208,0.051694,-0.200023,-0.118531,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,-0.048039,0.329705,0.384323,1.273610,-0.020232,-0.939501,-7.049388,0.004920,0.005767,0.212311,-2.455582,-0.014690,2.515851,-2.807588,0.000098,0.000065,-0.094424,-0.338819,-0.084502,0.007984,-0.038272,0.338109,0.474507,0.001180,-0.000829,-1.675366,-3.997587,-0.103672,3.821714,-1.114980,-8.226901,-11.480072,0.023892,-0.005765,-2.151237,-31.990849,-1.396315,22.660685,0.350817,2.929981,-0.005437,-0.251343,-0.069308,-2.151237,-31.990849,-1.396315,22.660685,0.350817,2.929981,-0.005437,-0.251343,-0.069308,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.095608,0.582385,0.630397,1.020150,-0.018715,-1.056992,-7.130116,-0.017360,-0.002531,0.232002,-2.458904,-0.013987,2.507641,-2.815199,0.000071,0.000087,-0.491353,-0.335500,0.486798,-0.077210,0.085967,-0.429490,-0.183623,0.000105,-0.000175,14.376682,0.600516,-9.606960,-5.198841,1.478476,2.554393,4.298729,-0.008629,-0.002898,7.354702,-20.970015,4.801876,12.499846,0.192186,1.526600,0.037606,-0.186011,-0.148134,7.354702,-20.970015,4.801876,12.499846,0.192186,1.526600,0.037606,-0.186011,-0.148134,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
