Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
128,-1.495952,0.459777,1.644525,1.451247,-1.570512,-1.174941,-9.168509,-0.681722,-0.237135,0.806597,-2.285739,-0.718935,2.427619,-2.897303,0.000301,0.000000,-1.368473,-0.236624,1.344069,-0.067865,-1.672915,0.102745,-0.000025,-0.000354,-0.001403,30.690306,5.920314,-25.729399,-5.209129,38.896156,-5.051915,-0.012190,0.058064,-0.038947,-0.026373,-7.185760,-3.655126,15.788615,1.361822,1.322290,-12.000000,-0.544025,0.075409,-0.026373,-7.185760,-3.655126,15.788615,1.361822,1.322290,-75.676918,-0.544025,0.075409,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129,-1.578005,0.405573,1.608331,1.525893,-1.580150,-1.147548,-9.309048,-0.723155,-0.243115,0.847626,-2.293991,-0.760451,2.437657,-2.897305,0.000230,0.000000,-0.826889,-0.126246,0.818897,-0.108176,-0.885773,0.144215,-0.000019,-0.000387,-0.000231,21.051964,3.835896,-19.656672,-0.767265,22.202692,-5.387676,-0.002671,0.008475,0.020381,-1.998784,-9.285147,-6.624108,19.795654,1.256741,1.474544,-12.000000,-0.480155,0.057031,-1.998784,-9.285147,-6.624108,19.795654,1.256741,1.474544,-81.297630,-0.480155,0.057031,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
130,-1.484991,0.323053,1.694998,1.564108,-1.536343,-1.134644,-9.362826,-0.745898,-0.246713,0.872289,-2.302735,-0.771228,2.444038,-2.897306,0.000180,0.000001,-0.352223,-0.098444,0.440419,-0.087830,-0.160582,0.037266,-0.000063,0.000146,-0.000031,13.714513,0.982456,-10.771724,1.689803,6.718008,-4.119600,0.002287,0.012875,0.038040,1.848479,-12.533764,-3.604081,22.111200,1.060857,1.825519,-12.000000,-0.391582,0.066514,1.848479,-12.533764,-3.604081,22.111200,1.060857,1.825519,-83.448219,-0.391582,0.066514,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
131,-1.552273,0.321275,1.686867,1.590175,-1.558498,-1.118493,-9.592515,-0.763110,-0.250289,0.892573,-2.308128,-0.780096,2.450747,-2.897306,0.000169,0.000001,-0.287089,-0.111804,0.371706,0.042149,-0.219301,0.081386,-0.000041,0.000658,-0.000378,8.890145,0.143318,-8.143469,3.255276,4.228236,-3.211769,-0.005097,0.014203,-0.021533,0.069580,-12.333452,-5.204273,23.330988,0.885687,1.873171,-12.000000,-0.393795,-0.000068,0.069580,-12.333452,-5.204273,23.330988,0.885687,1.873171,-92.636208,-0.393795,-0.000068,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132,-1.523984,0.385158,1.734147,1.537819,-1.565567,-1.155974,-9.568771,-0.771627,-0.252079,0.906909,-2.309618,-0.786684,2.446547,-2.897306,0.000155,0.000009,-0.028547,-0.025333,0.222161,0.128329,-0.122712,-0.207564,-0.000032,0.000835,-0.000773,6.614405,1.922886,-4.587368,1.233675,4.531699,2.316365,0.002116,0.014177,-0.009646,1.063699,-9.764206,-3.857178,21.011246,0.901216,1.789046,-12.000000,-0.376473,0.045848,1.063699,-9.764206,-3.857178,21.011246,0.901216,1.789046,-91.686096,-0.376473,0.045848,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
133,-1.680010,0.408590,1.677432,1.456891,-1.599514,-1.203689,-9.732378,-0.783439,-0.254178,0.923798,-2.310189,-0.796869,2.436764,-2.897305,0.000149,0.000014,-0.220185,-0.089703,0.302270,0.083160,-0.238821,-0.330456,-0.000041,0.000865,-0.000723,3.111539,-1.338024,-6.466085,-3.618959,5.833478,4.476626,-0.002056,0.014648,-0.010026,-3.935779,-8.677531,-7.784565,17.664219,0.738240,1.117127,-12.000000,-0.364433,0.032105,-3.935779,-8.677531,-7.784565,17.664219,0.738240,1.117127,-98.230637,-0.364433,0.032105,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
134,-1.655160,0.497755,1.596131,1.509833,-1.576543,-1.151940,-9.495911,-0.780691,-0.253235,0.923132,-2.313843,-0.797607,2.441054,-2.897306,0.000150,0.000013,0.297236,0.104912,-0.281548,0.075336,-0.012224,0.076399,-0.000028,0.000974,-0.000859,2.091027,4.646787,-4.074625,3.069858,-0.594628,-0.797840,0.000489,-0.007267,0.005511,-4.570452,-5.360417,-9.316291,20.474051,0.741761,1.465344,-12.000000,-0.408456,0.068611,-4.570452,-5.360417,-9.316291,20.474051,0.741761,1.465344,-88.771751,-0.408456,0.068611,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
135,-1.616025,0.306699,1.698773,1.571701,-1.577352,-1.097387,-9.738286,-0.788015,-0.253902,0.928034,-2.314652,-0.797939,2.455888,-2.897307,0.000159,0.000004,-0.146145,-0.090155,0.021967,0.170525,-0.028957,0.276327,-0.000023,0.000937,-0.000794,0.080936,-3.850167,-1.710364,2.836083,-0.726473,-8.321619,-0.005396,-0.006452,0.008833,-1.386051,-12.917030,-6.245644,22.751352,0.769291,1.490171,-12.000000,-0.423397,0.086449,-1.386051,-12.917030,-6.245644,22.751352,0.769291,1.490171,-98.467102,-0.423397,0.086449,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
136,-1.556928,0.455691,1.773421,1.505557,-1.624905,-1.121212,-9.690156,-0.792640,-0.253379,0.932348,-2.311464,-0.809091,2.458109,-2.897305,0.000149,0.000014,0.057777,0.079679,-0.029618,0.264017,-0.279065,-0.041505,-0.000031,0.000692,-0.000553,4.086628,3.975911,-0.832403,0.916709,6.143083,-0.152628,-0.001372,0.005902,-0.004106,1.046888,-7.003734,-3.429314,19.490810,0.824564,1.670470,-12.000000,-0.368053,0.031052,1.046888,-7.003734,-3.429314,19.490810,0.824564,1.670470,-96.541756,-0.368053,0.031052,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
137,-1.565129,0.427750,1.756799,1.431082,-1.593378,-1.176684,-9.604961,-0.791152,-0.250754,0.934023,-2.309717,-0.808039,2.448803,-2.897305,0.000130,0.000031,0.187001,0.061005,-0.099024,0.137342,0.090106,-0.342012,-0.000041,0.000899,-0.000770,0.312537,-1.107225,0.041245,-4.071827,1.032651,3.869242,0.005797,0.014440,-0.014910,0.042047,-8.572423,-3.995527,16.423918,0.739185,1.219886,-12.000000,-0.331724,-0.004103,0.042047,-8.572423,-3.995527,16.423918,0.739185,1.219886,-93.133530,-0.331724,-0.004103,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
138,-1.634236,0.322871,1.746927,1.541250,-1.600518,-1.157458,-9.798760,-0.799473,-0.252708,0.943070,-2.309487,-0.808180,2.446040,-2.897306,0.000144,0.000018,-0.150373,-0.134515,0.115781,0.154145,-0.022950,-0.131485,-0.000032,0.001080,-0.000961,1.186226,-4.349607,-3.337354,-0.313453,-0.311583,0.935280,-0.003648,-0.010900,0.009244,-1.123797,-12.277497,-5.865569,20.983236,0.673351,1.490889,-12.000000,-0.409371,0.069952,-1.123797,-12.277497,-5.865569,20.983236,0.673351,1.490889,-100.885963,-0.409371,0.069952,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
139,-1.639311,0.453860,1.688449,1.523346,-1.587748,-1.188735,-9.658949,-0.798176,-0.254307,0.942185,-2.308702,-0.806158,2.437824,-2.897306,0.000142,0.000020,0.221315,-0.005161,-0.238276,0.191283,0.073838,-0.280981,-0.000031,0.001106,-0.000954,0.900306,2.456793,-2.059960,1.388659,-0.246051,4.760867,0.004597,0.001956,-0.002031,-2.416549,-6.864558,-7.135476,20.200342,0.776925,1.511523,-12.000000,-0.386474,0.047840,-2.416549,-6.864558,-7.135476,20.200342,0.776925,1.511523,-95.293007,-0.386474,0.047840,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
140,-1.670112,0.442426,1.715905,1.504269,-1.622984,-1.169534,-9.802490,-0.802658,-0.254635,0.944801,-2.306476,-0.812057,2.438180,-2.897306,0.000146,0.000017,-0.042853,0.001285,-0.053591,0.218872,-0.178989,-0.040952,-0.000027,0.000786,-0.000673,-0.342738,0.944083,-0.852807,0.010847,2.231075,0.290501,-0.005289,-0.005245,0.005971,-2.675091,-7.401533,-6.653666,19.109058,0.641429,1.363231,-12.000000,-0.384574,0.048770,-2.675091,-7.401533,-6.653666,19.109058,0.641429,1.363231,-101.035324,-0.384574,0.048770,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
141,-1.514736,0.445292,1.784808,1.466138,-1.562582,-1.155213,-9.588934,-0.796746,-0.252507,0.938980,-2.307023,-0.802221,2.440960,-2.897306,0.000134,0.000028,0.373476,0.099294,-0.328196,0.114926,0.284572,-0.018839,-0.000039,0.001114,-0.000912,1.554758,2.021505,2.052097,-0.501813,-4.676921,-1.515783,0.006031,0.020201,-0.016498,2.090480,-7.654540,-2.556514,17.872513,0.655333,1.543326,-12.000000,-0.342778,0.006930,2.090480,-7.654540,-2.556514,17.872513,0.655333,1.543326,-92.492409,-0.342778,0.006930,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
142,-1.602089,0.321778,1.730231,1.528568,-1.570509,-1.139008,-9.675769,-0.796961,-0.253273,0.939014,-2.307943,-0.797619,2.446882,-2.897307,0.000146,0.000017,0.055895,-0.105597,-0.109324,0.122078,0.074430,0.058052,-0.000030,0.001034,-0.000921,-2.135287,-4.865430,0.474286,-0.039627,-3.152991,-3.669422,-0.003345,-0.012668,0.010593,-0.773920,-12.382539,-5.395037,20.452860,0.603497,1.393204,-12.000000,-0.413215,0.072082,-0.773920,-12.382539,-5.395037,20.452860,0.603497,1.393204,-95.966301,-0.413215,0.072082,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
143,-1.606870,0.417146,1.762862,1.515512,-1.614005,-1.120591,-9.769847,-0.801564,-0.255921,0.942761,-2.307439,-0.805726,2.453541,-2.897306,0.000147,0.000016,0.008496,-0.054632,-0.031319,0.181661,-0.235323,0.091555,-0.000028,0.000771,-0.000616,2.128095,1.673709,-0.739224,0.951507,3.397841,-2.712303,-0.004783,-0.002227,0.006295,-0.224181,-8.118718,-4.669732,19.788033,0.711267,1.565920,-12.000000,-0.382043,0.047219,-0.224181,-8.118718,-4.669732,19.788033,0.711267,1.565920,-99.729576,-0.382043,0.047219,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144,-1.567237,0.462432,1.744531,1.484519,-1.600747,-1.173543,-9.627238,-0.795736,-0.254686,0.939829,-2.306233,-0.808311,2.445911,-2.897306,0.000135,0.000027,0.340040,0.080270,-0.243022,0.176475,-0.009560,-0.295363,-0.000036,0.000998,-0.000884,0.036628,2.393082,1.192705,-0.519305,2.837074,4.088305,0.006246,0.010066,-0.012819,-0.093656,-6.723613,-4.506112,18.380175,0.832751,1.468043,-12.000000,-0.353213,0.013449,-0.093656,-6.723613,-4.506112,18.380175,0.832751,1.468043,-94.024544,-0.353213,0.013449,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145,-1.620582,0.450598,1.717187,1.446243,-1.588453,-1.189979,-9.705241,-0.792463,-0.252530,0.939470,-2.306664,-0.805488,2.438989,-2.897305,0.000132,0.000029,0.172658,0.056293,-0.124030,0.097024,0.081417,-0.247385,-0.000034,0.000971,-0.000833,-2.561505,-0.390315,1.212902,-2.519427,-1.152036,3.000204,0.001438,0.002600,-0.001480,-2.203651,-7.465273,-5.876558,16.982298,0.620185,1.179083,-12.000000,-0.357003,0.023139,-2.203651,-7.465273,-5.876558,16.982298,0.620185,1.179083,-97.144981,-0.357003,0.023139,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146,-1.545783,0.295735,1.734018,1.604522,-1.533427,-1.115580,-9.670235,-0.790707,-0.253718,0.937891,-2.308806,-0.791797,2.448401,-2.897307,0.000153,0.000011,0.187288,-0.094881,-0.207388,0.140347,0.326364,0.174045,-0.000024,0.001522,-0.001310,0.305052,-3.522613,-0.484934,4.106219,-8.061875,-5.051942,0.000080,0.000465,0.001101,0.778420,-13.339099,-4.957245,23.746344,0.672927,1.822019,-12.000000,-0.435953,0.092322,0.778420,-13.339099,-4.957245,23.746344,0.672927,1.822019,-95.744682,-0.435953,0.092322,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147,-1.619053,0.485690,1.695672,1.472610,-1.607912,-1.160870,-9.643365,-0.787600,-0.254052,0.935879,-2.307052,-0.800579,2.446850,-2.897305,0.000148,0.000015,0.199845,0.036654,-0.187404,0.199804,-0.263628,-0.126209,-0.000028,0.000661,-0.000559,-1.639252,2.847269,1.196144,-0.521954,4.317421,1.822855,-0.002945,-0.005121,0.005580,-2.548277,-5.701564,-6.284437,17.908148,0.671287,1.328053,-12.000000,-0.381463,0.044546,-2.548277,-5.701564,-6.284437,17.908148,0.671287,1.328053,-94.670189,-0.381463,0.044546,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,-1.583733,0.398697,1.686724,1.542422,-1.566408,-1.152039,-9.607955,-0.783595,-0.253163,0.932130,-2.305582,-0.797727,2.446714,-2.897306,0.000146,0.000016,0.228967,0.015599,-0.256200,0.212117,0.113564,-0.087673,-0.000028,0.001096,-0.000951,-1.743687,-0.649455,0.591693,1.440783,-0.872087,-0.202430,0.003225,0.003058,-0.003278,-1.534937,-9.395482,-6.197840,20.661274,0.814709,1.469380,-12.000000,-0.392599,0.053260,-1.534937,-9.395482,-6.197840,20.661274,0.814709,1.469380,-93.253342,-0.392599,0.053260,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,-1.657427,0.384993,1.684884,1.479452,-1.599730,-1.196347,-9.742671,-0.788411,-0.255140,0.934751,-2.303182,-0.802278,2.438811,-2.897306,0.000142,0.000019,-0.084625,-0.116156,-0.053451,0.176027,-0.118610,-0.295195,-0.000039,0.000790,-0.000688,-2.142649,-3.319455,-1.335607,-3.370311,2.831221,3.305272,-0.001882,-0.001320,0.000798,-3.298776,-9.588958,-7.118794,17.772968,0.669460,1.083824,-12.000000,-0.372312,0.036431,-3.298776,-9.588958,-7.118794,17.772968,0.669460,1.083824,-98.642303,-0.372312,0.036431,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,-1.527628,0.522786,1.864910,1.404684,-1.658356,-1.127228,-9.706475,-0.796525,-0.255245,0.941405,-2.304140,-0.817512,2.446874,-2.897304,0.000132,0.000030,-0.033712,0.104649,0.077707,0.080301,-0.425370,0.177155,-0.000028,0.000411,-0.000221,6.487904,6.942723,0.541598,-2.525493,5.891742,-2.735946,-0.009162,0.009062,0.000615,2.906451,-4.071401,-0.700009,15.161942,0.522717,1.611445,-12.000000,-0.310481,-0.015846,2.906451,-4.071401,-0.700009,15.161942,0.522717,1.611445,-97.195129,-0.310481,-0.015846,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,-1.685146,0.390583,1.760413,1.500073,-1.658172,-1.124570,-9.830715,-0.809029,-0.254040,0.954089,-2.306429,-0.828055,2.455087,-2.897305,0.000135,0.000028,-0.229930,0.000519,0.193967,0.064220,-0.227404,0.090975,-0.000046,0.000987,-0.000855,3.612369,-2.019443,-4.920212,-1.235942,5.730519,-5.229513,-0.002563,0.001413,-0.003609,-2.044224,-9.691428,-6.506420,19.278549,0.853660,1.131645,-12.000000,-0.366154,0.022749,-2.044224,-9.691428,-6.506420,19.278549,0.853660,1.131645,-102.164101,-0.366154,0.022749,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,-1.584599,0.385058,1.789686,1.526100,-1.613860,-1.121802,-9.762691,-0.810264,-0.253565,0.956245,-2.310146,-0.823440,2.457636,-2.897306,0.000136,0.000026,0.186020,0.010890,-0.152315,0.049027,0.155841,-0.036844,-0.000042,0.001288,-0.001143,3.752340,-0.440227,-2.500294,1.202100,-1.770100,-1.591114,0.005046,0.005382,-0.005603,0.995686,-9.885464,-4.464831,20.794640,0.814135,1.583814,-12.000000,-0.381519,0.042989,0.995686,-9.885464,-4.464831,20.794640,0.814135,1.583814,-99.442627,-0.381519,0.042989,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
153,-1.650008,0.410466,1.741350,1.533967,-1.618517,-1.162985,-9.819352,-0.809523,-0.253172,0.957231,-2.311111,-0.821178,2.450195,-2.897307,0.000143,0.000019,0.125918,0.003449,-0.115022,0.146563,0.058810,-0.278483,-0.000034,0.001189,-0.001050,-1.347797,-0.563934,-0.335251,1.497040,-0.324975,3.610348,0.001625,-0.005432,0.004964,-1.825724,-8.888745,-6.438861,20.945969,0.783435,1.473680,-12.000000,-0.406365,0.067568,-1.825724,-8.888745,-6.438861,20.945969,0.783435,1.473680,-101.709259,-0.406365,0.067568,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
154,-1.658888,0.457805,1.745359,1.496737,-1.620972,-1.164251,-9.841123,-0.809960,-0.252178,0.958080,-2.310841,-0.820067,2.445795,-2.897306,0.000143,0.000018,0.113450,0.050721,-0.131327,0.162469,0.019921,-0.167356,-0.000030,0.000953,-0.000833,-0.091913,1.335243,-0.713764,0.421887,-0.644944,2.546088,-0.000013,-0.000916,0.001069,-2.038677,-7.091847,-6.327039,19.331003,0.677280,1.424298,-12.000000,-0.384219,0.048292,-2.038677,-7.091847,-6.327039,19.331003,0.677280,1.424298,-102.580299,-0.384219,0.048292,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
155,-1.652851,0.430669,1.761834,1.523471,-1.624567,-1.141393,-9.839046,-0.812701,-0.250606,0.959834,-2.309807,-0.820426,2.448366,-2.897306,0.000147,0.000015,0.049018,0.051042,-0.104144,0.197130,-0.022978,0.002159,-0.000034,0.000940,-0.000818,0.801203,0.354894,-1.154477,1.184047,-0.264599,-1.024303,-0.002117,-0.003202,0.003388,-1.356837,-8.359496,-5.904456,20.269136,0.695376,1.477930,-12.000000,-0.393637,0.057170,-1.356837,-8.359496,-5.904456,20.269136,0.695376,1.477930,-102.497276,-0.393637,0.057170,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
156,-1.646616,0.358191,1.788633,1.451743,-1.605725,-1.165872,-9.828564,-0.817000,-0.252352,0.962045,-2.310400,-0.816119,2.446470,-2.897305,0.000137,0.000025,-0.004084,-0.132205,-0.098457,0.069966,0.125242,-0.159341,-0.000042,0.000892,-0.000743,0.218429,-4.886071,-1.648896,-3.814855,-1.704704,-0.437535,0.002692,0.007420,-0.005778,-0.656931,-10.931139,-5.051554,17.500309,0.635275,1.107708,-12.000000,-0.354605,0.019970,-0.656931,-10.931139,-5.051554,17.500309,0.635275,1.107708,-102.077759,-0.354605,0.019970,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
157,-1.581028,0.530623,1.799536,1.472046,-1.627320,-1.110121,-9.766111,-0.812599,-0.251515,0.957238,-2.313211,-0.818247,2.454319,-2.897305,0.000138,0.000024,0.330874,0.142530,-0.290649,0.095652,-0.101458,0.164998,-0.000027,0.000856,-0.000742,2.254781,7.204908,2.195295,2.484985,-0.493149,-2.155360,-0.003328,-0.000628,0.000221,0.852755,-4.140320,-3.512770,18.827801,0.600930,1.760098,-12.000000,-0.366024,0.029874,0.852755,-4.140320,-3.512770,18.827801,0.600930,1.760098,-99.580101,-0.366024,0.029874,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
158,-1.626946,0.344543,1.757214,1.515487,-1.587138,-1.165556,-9.761306,-0.810256,-0.250124,0.956261,-2.314051,-0.811950,2.449148,-2.897306,0.000138,0.000024,0.133189,-0.042798,-0.144529,0.120487,0.210780,-0.269304,-0.000040,0.001286,-0.001094,-3.307521,-5.188299,0.926728,-0.342490,-1.424471,0.870153,0.005532,0.005064,-0.003793,-0.978795,-11.909513,-5.573127,20.407141,0.840429,1.267254,-12.000000,-0.386902,0.047528,-0.978795,-11.909513,-5.573127,20.407141,0.840429,1.267254,-99.387215,-0.386902,0.047528,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
159,-1.596814,0.368603,1.752033,1.558833,-1.582331,-1.159276,-9.747309,-0.807054,-0.252039,0.953131,-2.313855,-0.806194,2.444486,-2.897307,0.000148,0.000015,0.227959,-0.078683,-0.251934,0.191153,0.124618,-0.172836,-0.000028,0.001191,-0.001046,-0.812415,-1.324980,0.207410,2.548568,-3.137561,2.868104,0.000871,-0.006852,0.005339,-0.131594,-10.476495,-5.293111,22.100433,0.690420,1.761895,-12.000000,-0.417899,0.074992,-0.131594,-10.476495,-5.293111,22.100433,0.690420,1.761895,-98.827614,-0.417899,0.074992,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
160,-1.514624,0.387333,1.798124,1.517370,-1.556600,-1.143441,-9.639416,-0.799620,-0.254196,0.947004,-2.312830,-0.797067,2.445528,-2.897306,0.000146,0.000017,0.360879,-0.058580,-0.296855,0.199260,0.220012,-0.040166,-0.000028,0.001059,-0.000899,-0.787944,0.382378,3.462859,1.644433,-4.941333,-0.191703,0.001855,0.005926,-0.004213,2.210192,-9.511034,-2.655376,20.286272,0.633133,1.784102,-12.000000,-0.385611,0.047435,2.210192,-9.511034,-2.655376,20.286272,0.633133,1.784102,-94.511864,-0.385611,0.047435,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
