Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
79,2.042054,0.684776,-1.390314,1.328066,1.005959,-1.166696,7.098333,0.951616,0.044544,-0.744832,-2.417871,0.505671,2.419280,2.897300,0.000052,0.000105,-0.093993,-0.055287,0.170582,0.134714,-0.102756,0.234026,-0.000038,-0.000084,0.000136,6.031300,0.149731,-2.227389,4.175685,0.542576,-4.709180,-0.002283,-0.001899,0.007068,6.124944,-21.412231,3.396063,21.494530,0.064228,1.967744,12.000000,-0.113028,-0.199360,6.124944,-21.412231,3.396063,21.494530,0.064228,1.967744,111.429329,-0.113028,-0.199360,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80,1.876983,0.711938,-1.521925,1.212421,1.033791,-1.191777,7.120984,0.952033,0.045575,-0.743610,-2.417351,0.508183,2.422680,2.897300,0.000045,0.000112,0.032752,-0.071832,0.018889,0.094425,0.110323,-0.041668,-0.000040,0.000390,-0.000320,-0.406387,-0.631776,-0.310088,-1.573777,-0.316801,-2.868887,0.001368,0.010019,-0.012990,-1.219277,-20.408779,-1.448792,16.607969,0.371677,1.519163,12.000000,-0.111114,-0.214324,-1.219277,-20.408779,-1.448792,16.607969,0.371677,1.519163,112.335625,-0.111114,-0.214324,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81,1.928078,0.637182,-1.491937,1.306268,1.032358,-1.144743,7.136713,0.953329,0.045075,-0.742712,-2.417590,0.510692,2.432026,2.897300,0.000049,0.000108,0.068369,-0.134826,0.020738,0.125157,0.044844,0.174185,-0.000037,0.000188,-0.000135,0.423904,-1.650504,0.112686,2.208129,-2.348106,-4.068665,-0.001745,-0.005765,0.007383,0.674298,-23.248945,-0.303068,20.514328,0.159548,2.018407,12.000000,-0.131527,-0.186136,0.674298,-23.248945,-0.303068,20.514328,0.159548,2.018407,112.964569,-0.131527,-0.186136,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82,1.794321,0.694542,-1.603937,1.224854,1.006959,-1.176202,7.103523,0.956612,0.043820,-0.746304,-2.416346,0.504620,2.431630,2.897300,0.000052,0.000106,0.062209,-0.133594,-0.106885,0.120851,-0.129724,-0.110762,-0.000043,0.000487,-0.000392,-3.662780,-0.220107,0.703867,-1.384527,3.755548,0.058644,0.000136,0.001083,-0.001984,-5.156240,-20.776430,-4.120556,16.964918,0.449353,1.779506,12.000000,-0.145607,-0.180109,-5.156240,-20.776430,-4.120556,16.964918,0.449353,1.779506,111.637062,-0.145607,-0.180109,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83,2.007429,0.798163,-1.389070,1.223108,1.010524,-1.224257,7.025610,0.948907,0.044091,-0.738816,-2.414533,0.503397,2.421895,2.897300,0.000044,0.000113,-0.142035,-0.041123,0.197522,0.153062,0.027418,-0.345159,-0.000041,0.000460,-0.000335,6.084714,2.762750,-2.975793,-0.566108,1.951957,4.128343,0.001936,0.010967,-0.008503,5.087301,-16.729227,2.850622,16.710947,0.175810,1.490359,12.000000,-0.111496,-0.208550,5.087301,-16.729227,2.850622,16.710947,0.175810,1.490359,108.520653,-0.111496,-0.208550,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84,1.922284,0.744189,-1.496503,1.216475,1.040365,-1.240815,7.140926,0.952231,0.046300,-0.740598,-2.413803,0.509506,2.411490,2.897300,0.000047,0.000111,0.111941,-0.020872,-0.046105,0.094038,0.183253,-0.330622,-0.000036,0.000549,-0.000414,-1.472414,0.321347,1.832781,-1.969509,-2.715781,4.845999,0.001291,0.000888,-0.000328,0.304315,-19.258568,-0.376651,16.463964,0.196696,1.669299,12.000000,-0.138947,-0.187285,0.304315,-19.258568,-0.376651,16.463964,0.196696,1.669299,113.133316,-0.138947,-0.187285,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85,1.855004,0.672459,-1.585656,1.279157,1.030529,-1.187534,7.152028,0.959781,0.048248,-0.747310,-2.414938,0.510842,2.415256,2.897300,0.000060,0.000099,0.181172,-0.046658,-0.173630,0.080052,-0.004238,0.070586,-0.000034,0.000222,-0.000221,-5.129542,-0.766090,3.105947,1.105855,-2.363032,-0.602417,0.002247,-0.015980,0.013037,-3.385937,-22.276638,-2.990890,19.274391,0.202923,2.129028,12.000000,-0.169457,-0.155426,-3.385937,-22.276638,-2.990890,19.274391,0.202923,2.129028,113.577461,-0.169457,-0.155426,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86,1.928351,0.587889,-1.516965,1.277322,1.039410,-1.179902,7.167384,0.961248,0.046533,-0.747928,-2.416806,0.512968,2.421438,2.897300,0.000048,0.000108,0.060300,-0.220545,-0.006970,0.032312,0.066090,0.057981,-0.000041,0.000095,-0.000053,0.186056,-4.737442,0.669914,-0.701365,-1.169047,-3.723554,-0.000103,0.009996,-0.007024,0.057629,-25.285460,-0.778613,19.375042,0.277395,1.783613,12.000000,-0.098529,-0.214724,0.057629,-25.285460,-0.778613,19.375042,0.277395,1.783613,114.191505,-0.098529,-0.214724,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87,1.777967,0.740273,-1.640290,1.209055,0.998120,-1.208545,7.101095,0.963922,0.043889,-0.753026,-2.417981,0.503810,2.417927,2.897300,0.000058,0.000101,0.029827,-0.138774,-0.155468,0.061194,-0.215785,-0.172091,-0.000078,0.000582,-0.000472,-4.523866,2.083160,0.506013,-0.583004,5.164606,2.055431,0.000126,-0.004551,0.003364,-6.357522,-18.807606,-4.918976,16.668242,0.470558,1.862704,12.000000,-0.171251,-0.156587,-6.357522,-18.807606,-4.918976,16.668242,0.470558,1.862704,111.540100,-0.171251,-0.156587,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88,1.907998,0.783681,-1.523910,1.224773,1.019282,-1.196061,7.065689,0.959770,0.044238,-0.753192,-2.419272,0.504293,2.419195,2.897300,0.000058,0.000099,-0.104065,-0.030858,-0.020689,0.082129,0.047755,-0.040323,-0.000040,0.000323,-0.000266,0.563253,3.264300,-1.228921,1.257407,-0.201013,-0.726673,-0.000097,0.000792,0.000002,-0.176093,-17.319082,-0.710388,17.449080,0.272631,1.751659,12.000000,-0.147774,-0.172631,-0.176093,-17.319082,-0.710388,17.449080,0.272631,1.751659,110.123734,-0.147774,-0.172631,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89,2.040357,0.574993,-1.394913,1.248592,1.042704,-1.262026,7.013433,0.951881,0.041902,-0.746803,-2.420682,0.510754,2.406676,2.897300,0.000033,0.000123,-0.122771,-0.270613,0.177996,0.006085,0.218466,-0.445683,-0.000044,0.000352,-0.000131,7.133984,-6.730587,-1.608751,-3.736103,-1.504137,4.322603,0.003384,0.029308,-0.019697,6.173996,-25.411446,3.387050,18.431839,0.173230,1.473011,12.000000,-0.055309,-0.258226,6.173996,-25.411446,3.387050,18.431839,0.173230,1.473011,108.033630,-0.055309,-0.258226,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90,1.960177,0.718728,-1.479495,1.314342,1.049830,-1.169739,7.153924,0.954178,0.038043,-0.746479,-2.422936,0.517165,2.415581,2.897300,0.000057,0.000102,0.102618,-0.151442,-0.005197,0.123311,0.102824,0.227033,-0.000030,0.000268,-0.000294,-0.015708,3.643623,0.168694,6.164852,-5.793146,-2.374314,-0.003075,-0.028401,0.018715,1.780214,-19.078985,0.561832,21.494341,-0.014929,2.299765,12.000000,-0.187177,-0.148608,1.780214,-19.078985,0.561832,21.494341,-0.014929,2.299765,113.652870,-0.187177,-0.148608,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91,1.873040,0.800529,-1.519630,1.235044,1.014072,-1.190407,7.132685,0.953371,0.039221,-0.744712,-2.419734,0.510633,2.419621,2.897300,0.000058,0.000100,-0.019531,0.017426,0.034885,0.233318,-0.158514,0.010122,-0.000035,0.000333,-0.000248,-0.178282,4.649412,-1.419405,1.936423,3.596523,-1.386773,-0.000041,-0.001796,0.003627,-1.327843,-16.293842,-1.379727,17.533014,0.318952,1.769661,12.000000,-0.152233,-0.170679,-1.327843,-16.293842,-1.379727,17.533014,0.318952,1.769661,112.803520,-0.152233,-0.170679,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92,1.944270,0.770027,-1.465055,1.217656,1.021685,-1.233958,7.091161,0.951691,0.043769,-0.742668,-2.415045,0.508512,2.413315,2.897300,0.000047,0.000110,-0.013648,0.060358,0.057454,0.219754,0.005396,-0.265070,-0.000039,0.000358,-0.000282,1.475564,0.967641,-0.203898,-1.811725,2.365942,2.468898,0.001888,0.010593,-0.010775,1.731061,-18.202387,0.652751,16.284767,0.295991,1.481755,12.000000,-0.112830,-0.208867,1.731061,-18.202387,0.652751,16.284767,0.295991,1.481755,111.142693,-0.112830,-0.208867,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93,2.004633,0.717975,-1.413733,1.189544,1.033830,-1.254311,7.086557,0.950720,0.047170,-0.738511,-2.413841,0.511342,2.405720,2.897300,0.000037,0.000119,0.039575,-0.031697,0.123289,0.065176,0.095265,-0.271656,-0.000039,0.000266,-0.000169,3.347515,-2.554476,0.041619,-4.662250,-1.201832,3.031965,0.000979,0.009449,-0.006905,4.187221,-20.512283,2.213262,15.312840,0.108755,1.330717,12.000000,-0.088953,-0.227433,4.187221,-20.512283,2.213262,15.312840,0.108755,1.330717,110.958473,-0.088953,-0.227433,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94,1.773450,0.646593,-1.616408,1.224472,0.970974,-1.191443,7.046361,0.956564,0.047650,-0.741787,-2.417540,0.497708,2.411865,2.897300,0.000058,0.000102,0.142058,-0.116393,-0.105299,-0.042808,-0.395933,0.140176,-0.000038,0.000308,-0.000205,-4.352459,-2.308963,0.993078,-1.708852,4.654476,-1.461343,0.001918,-0.014110,0.016591,-6.240086,-23.165833,-4.967259,17.461447,0.309831,2.016014,12.000000,-0.169667,-0.155770,-6.240086,-23.165833,-4.967259,17.461447,0.309831,2.016014,109.350807,-0.169667,-0.155770,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95,1.798929,0.684910,-1.602793,1.277000,0.979385,-1.188061,7.107455,0.958998,0.047552,-0.745351,-2.420626,0.490035,2.416428,2.897300,0.000060,0.000099,0.035711,-0.081829,-0.107640,0.051701,-0.131428,0.008826,-0.000051,0.000417,-0.000367,-3.618304,0.900362,0.340726,2.692834,4.643113,-2.732195,-0.000466,-0.001750,-0.000573,-5.090919,-21.532988,-4.168039,19.810974,0.573690,2.047355,12.000000,-0.162357,-0.165711,-5.090919,-21.532988,-4.168039,19.810974,0.573690,2.047355,111.794395,-0.162357,-0.165711,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96,1.908554,0.718427,-1.525262,1.354841,1.022722,-1.141250,7.104221,0.958636,0.049879,-0.747286,-2.419414,0.497560,2.428015,2.897300,0.000066,0.000093,-0.006806,0.024330,-0.064391,0.247296,0.210570,0.216845,-0.000039,0.000399,-0.000317,-1.275882,3.018003,0.114972,7.171629,-4.172293,-5.209671,0.001656,0.002520,0.000588,-0.430641,-20.539074,-1.039923,22.563187,0.286229,2.298855,12.000000,-0.165581,-0.155657,-0.430641,-20.539074,-1.039923,22.563187,0.286229,2.298855,111.665154,-0.165581,-0.155657,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97,1.911679,0.682013,-1.519871,1.164921,1.051983,-1.233150,7.110714,0.957273,0.051266,-0.748757,-2.416469,0.508613,2.419863,2.897300,0.000044,0.000113,-0.023696,-0.122201,-0.034734,0.094188,0.327775,-0.360035,-0.000047,0.000435,-0.000261,0.049196,-4.415589,0.880880,-6.467536,-3.547661,1.947645,0.003025,0.024800,-0.020321,-0.079743,-22.141508,-0.737896,14.360135,0.307023,1.206330,12.000000,-0.090345,-0.230481,-0.079743,-22.141508,-0.737896,14.360135,0.307023,1.206330,111.924904,-0.090345,-0.230481,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,1.961377,0.693032,-1.446440,1.242776,0.998431,-1.238062,7.012530,0.950657,0.049286,-0.743724,-2.416827,0.504107,2.410223,2.897300,0.000047,0.000111,-0.117000,-0.175127,0.121534,0.066296,-0.142623,-0.282155,-0.000038,0.000275,-0.000228,4.925207,-1.300664,-2.308068,-1.609807,1.725013,5.667336,-0.000684,-0.010447,0.005701,2.969543,-21.223707,1.193009,17.852900,0.064078,1.803093,12.000000,-0.140184,-0.188932,2.969543,-21.223707,1.193009,17.852900,0.064078,1.803093,107.997299,-0.140184,-0.188932,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,1.945940,0.771508,-1.448540,1.260357,0.986820,-1.209324,7.039755,0.947020,0.048464,-0.739447,-2.417298,0.497802,2.411072,2.897300,0.000054,0.000104,-0.042179,-0.068419,0.092453,0.121022,-0.152378,-0.019311,-0.000036,0.000250,-0.000208,2.959670,3.193084,-1.847545,2.310647,2.393774,0.487873,-0.001127,-0.009273,0.008695,2.333468,-18.046717,0.868464,18.672106,0.169728,1.891577,12.000000,-0.149998,-0.172457,2.333468,-18.046717,0.868464,18.672106,0.169728,1.891577,109.086258,-0.149998,-0.172457,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,1.859808,0.564853,-1.534752,1.299898,1.012970,-1.203470,6.983950,0.949076,0.046311,-0.740089,-2.417226,0.499029,2.412752,2.897300,0.000048,0.000109,0.077424,-0.234051,-0.024606,0.099200,0.067357,-0.053091,-0.000043,0.000282,-0.000223,-0.804349,-4.768186,0.563976,-0.172402,-0.315598,-1.445456,0.000650,0.006706,-0.006309,-1.811523,-26.154081,-2.076794,20.164331,0.384150,1.964432,12.000000,-0.115490,-0.203951,-1.811523,-26.154081,-2.076794,20.164331,0.384150,1.964432,106.854172,-0.115490,-0.203951,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,1.955437,0.833561,-1.414581,1.218471,0.991600,-1.223979,7.032054,0.944366,0.044765,-0.733567,-2.415737,0.496426,2.411050,2.897300,0.000050,0.000108,-0.076384,-0.058277,0.161838,0.167107,-0.055032,-0.122411,-0.000037,0.000387,-0.000301,4.077329,5.170993,-2.889587,1.142455,1.506842,1.179583,0.000490,-0.002278,0.002165,3.082208,-15.183217,1.509754,16.682421,0.164235,1.616124,12.000000,-0.139310,-0.183335,3.082208,-15.183217,1.509754,16.682421,0.164235,1.616124,108.778343,-0.139310,-0.183335,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102,1.938414,0.772780,-1.456706,1.247102,1.051203,-1.176426,7.103764,0.947351,0.047494,-0.732740,-2.414524,0.508364,2.420172,2.897300,0.000054,0.000104,0.114815,0.028854,0.016032,0.161355,0.311688,0.156612,-0.000038,0.000335,-0.000280,-0.656260,2.535901,0.629538,1.811595,-6.780699,-4.602846,-0.000602,0.002331,-0.001884,1.380366,-18.215488,0.350857,17.784622,0.142488,1.716326,12.000000,-0.136795,-0.183705,1.380366,-18.215488,0.350857,17.784622,0.142488,1.716326,111.646645,-0.136795,-0.183705,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
103,1.895278,0.727158,-1.513860,1.190825,1.033003,-1.236393,7.095698,0.953243,0.051047,-0.736097,-2.412880,0.510483,2.413436,2.897300,0.000045,0.000111,0.155219,-0.010001,-0.070431,0.092322,0.067117,-0.288664,-0.000039,0.000422,-0.000307,-2.825705,-1.513542,2.731894,-4.070920,0.029064,2.580982,0.001840,0.008010,-0.006549,-1.053774,-20.452274,-1.310140,15.250832,0.289389,1.444308,12.000000,-0.117203,-0.203475,-1.053774,-20.452274,-1.310140,15.250832,0.289389,1.444308,111.324211,-0.117203,-0.203475,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104,1.809164,0.545006,-1.634062,1.342211,1.005476,-1.145889,7.115269,0.963572,0.050898,-0.745339,-2.414399,0.505037,2.423987,2.897300,0.000061,0.000098,0.244205,-0.171253,-0.242355,0.077931,-0.185944,0.256409,-0.000032,0.000098,-0.000038,-6.884455,-4.594444,4.028120,1.992324,0.318857,-3.483968,0.002502,-0.018685,0.020698,-5.792257,-27.472265,-4.846976,21.810328,0.296628,2.440868,12.000000,-0.169486,-0.152962,-5.792257,-27.472265,-4.846976,21.810328,0.296628,2.440868,112.107117,-0.169486,-0.152962,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
105,1.824312,0.733651,-1.561662,1.202977,0.972303,-1.199405,7.024137,0.959960,0.048643,-0.744093,-2.414526,0.493092,2.423273,2.897300,0.000054,0.000104,-0.108048,-0.150519,0.016945,0.072436,-0.247913,-0.141630,-0.000044,0.000403,-0.000320,0.326625,0.712917,-2.296881,-1.911834,7.412017,-0.401186,0.001078,0.011412,-0.012195,-3.544241,-19.498476,-3.106018,16.044249,0.513762,1.574700,12.000000,-0.127486,-0.198620,-3.544241,-19.498476,-3.106018,16.044249,0.513762,1.574700,108.461761,-0.127486,-0.198620,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
106,1.948004,0.707055,-1.491051,1.234289,1.055078,-1.200459,7.153370,0.959165,0.046537,-0.745109,-2.416625,0.506465,2.421824,2.897300,0.000050,0.000108,0.006505,-0.159832,-0.034352,0.034025,0.404581,-0.144698,-0.000043,0.000637,-0.000462,0.153494,-0.190710,0.464491,-0.184364,-5.878129,-0.827172,0.001685,0.023021,-0.016635,1.153227,-20.421038,0.092281,17.665062,0.263684,1.631971,12.000000,-0.115838,-0.203699,1.153227,-20.421038,0.092281,17.665062,0.263684,1.631971,113.631096,-0.115838,-0.203699,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
107,2.052171,0.733428,-1.355309,1.217045,1.021618,-1.234086,7.055609,0.951066,0.044082,-0.736220,-2.418520,0.508775,2.414056,2.897300,0.000043,0.000114,-0.128612,-0.166540,0.235253,0.025695,0.040311,-0.274344,-0.000039,0.000234,-0.000160,7.625275,0.102760,-3.092109,-1.423557,-1.067107,3.823376,0.000735,-0.003363,0.002365,6.756814,-19.135334,3.885855,17.077480,-0.025462,1.523968,12.000000,-0.118721,-0.204676,6.756814,-19.135334,3.885855,17.077480,-0.025462,1.523968,109.720528,-0.118721,-0.204676,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
108,1.916107,0.672558,-1.537059,1.325228,1.037572,-1.176340,7.140667,0.960204,0.042730,-0.742486,-2.419697,0.511866,2.418302,2.897300,0.000058,0.000101,0.249397,-0.112433,-0.164338,0.136501,0.064613,0.074755,-0.000036,0.000335,-0.000312,-4.740159,1.290330,3.739127,4.756679,-2.837622,-0.894075,0.002654,-0.016060,0.012092,-1.130588,-21.538488,-1.426394,21.556540,0.195325,2.303119,12.000000,-0.173121,-0.154479,-1.130588,-21.538488,-1.426394,21.556540,0.195325,2.303119,113.123070,-0.173121,-0.154479,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109,1.815860,0.700532,-1.627259,1.250419,1.027858,-1.200530,7.124285,0.967811,0.042779,-0.750456,-2.417431,0.510076,2.417695,2.897300,0.000059,0.000099,0.149721,-0.080522,-0.203062,0.176917,-0.025875,-0.105725,-0.000055,0.000428,-0.000356,-6.312428,0.621059,2.842897,0.244288,1.416770,0.434025,-0.000418,-0.000338,-0.000013,-5.575968,-20.546997,-4.342045,18.017723,0.440508,1.931291,12.000000,-0.157976,-0.166052,-5.575968,-20.546997,-4.342045,18.017723,0.440508,1.931291,112.467598,-0.157976,-0.166052,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110,1.949001,0.801647,-1.478066,1.250287,1.027368,-1.175307,7.079802,0.962951,0.045321,-0.747065,-2.414518,0.510421,2.423836,2.897300,0.000060,0.000098,-0.106708,0.043427,0.078401,0.218448,0.010691,0.094504,-0.000034,0.000156,-0.000107,2.351345,3.792869,-2.301752,1.908935,-0.791945,-2.379498,-0.000884,-0.003308,0.005124,1.318743,-16.854744,0.307443,17.763391,0.165151,1.758751,12.000000,-0.145768,-0.172802,1.318743,-16.854744,0.307443,17.763391,0.165151,1.758751,110.688133,-0.145768,-0.172802,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
