Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
207,-1.999509,-0.010816,1.334074,0.656330,0.771695,-1.581533,-1.502555,-0.999430,-0.499193,0.757893,-2.714826,0.378614,2.226393,-0.014180,0.000071,0.000087,0.066215,0.011220,-0.134715,0.150325,-0.016095,-0.156373,0.083245,-0.000409,0.000338,0.179344,-0.303344,0.144719,0.026035,0.294607,0.473649,-1.834179,-0.001094,0.001365,-0.329216,-6.080441,-6.685798,18.045628,0.662222,2.200456,-0.020445,-0.102780,-0.204981,-0.329216,-6.080441,-6.685798,18.045628,0.662222,2.200456,-0.020445,-0.102780,-0.204981,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
208,-2.010257,0.008118,1.328554,0.646377,0.772670,-1.583888,-1.516516,-1.000554,-0.498931,0.758688,-2.714721,0.378760,2.225466,-0.015620,0.000071,0.000087,0.073285,0.027578,-0.141163,0.147064,-0.015016,-0.148550,-0.029360,-0.000396,0.000322,0.348594,0.492201,-0.287955,-0.136027,-0.082042,0.502142,0.777714,0.000791,-0.000746,-0.677776,-5.342102,-6.978139,17.638550,0.663716,2.162138,-0.013213,-0.100667,-0.207209,-0.677776,-5.342102,-6.978139,17.638550,0.663716,2.162138,-0.013213,-0.100667,-0.207209,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
209,-1.993708,-0.011802,1.324000,0.653044,0.780282,-1.573281,-1.508949,-0.999812,-0.498508,0.758030,-2.715258,0.380619,2.227167,-0.014613,0.000071,0.000087,0.146775,0.018410,-0.201290,0.127924,0.028728,-0.084252,0.027279,-0.000405,0.000330,1.148187,-0.431591,-1.103963,0.016004,-1.029989,-1.031321,-0.559835,-0.001950,0.001648,-0.223070,-6.200660,-6.996241,18.007551,0.648520,2.191528,-0.019012,-0.104654,-0.203708,-0.223070,-6.200660,-6.996241,18.007551,0.648520,2.191528,-0.019012,-0.104654,-0.203708,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
210,-2.018166,0.005895,1.330203,0.654715,0.766130,-1.580202,-1.504494,-1.000669,-0.498299,0.758449,-2.714923,0.378420,2.226477,-0.012988,0.000069,0.000088,0.042433,0.020295,-0.119690,0.164163,-0.077823,-0.142364,0.038604,-0.000388,0.000318,-1.801004,0.187370,1.543977,0.412179,1.013810,0.722518,-0.827374,0.003893,-0.003404,-1.028428,-5.479551,-6.843031,17.974569,0.658554,2.224872,-0.016583,-0.092932,-0.214000,-1.028428,-5.479551,-6.843031,17.974569,0.658554,2.224872,-0.016583,-0.092932,-0.214000,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
211,-2.003374,-0.007381,1.338166,0.650490,0.776989,-1.581360,-1.493719,-1.002164,-0.498222,0.759733,-2.714616,0.379497,2.226148,-0.009595,0.000071,0.000087,0.071604,0.009917,-0.130313,0.150282,0.022084,-0.139988,0.080076,-0.000402,0.000332,0.922749,-0.243806,-0.546460,-0.268330,-0.362654,-0.101887,-1.746399,-0.003018,0.003202,-0.236765,-6.013605,-6.720703,17.778698,0.664658,2.150220,-0.020215,-0.107240,-0.200963,-0.236765,-6.013605,-6.720703,17.778698,0.664658,2.150220,-0.020215,-0.107240,-0.200963,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212,-2.013786,0.000342,1.331751,0.654492,0.774859,-1.580727,-1.498390,-1.003155,-0.498208,0.760619,-2.714348,0.379842,2.225823,-0.008893,0.000070,0.000087,0.076481,0.014167,-0.139751,0.155036,-0.014060,-0.132482,0.018055,-0.000392,0.000318,0.269342,0.117746,-0.343540,0.075956,-0.269386,0.292514,-0.347356,0.001678,-0.001645,-0.624596,-5.696526,-7.011123,17.924427,0.651033,2.205350,-0.017554,-0.098735,-0.209061,-0.624596,-5.696526,-7.011123,17.924427,0.651033,2.205350,-0.017554,-0.098735,-0.209061,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213,-2.003915,-0.000797,1.323421,0.645907,0.778067,-1.577071,-1.517807,-1.002318,-0.498025,0.759774,-2.714600,0.380679,2.226774,-0.013190,0.000071,0.000086,0.150617,0.017426,-0.209745,0.132057,0.000274,-0.104569,-0.091888,-0.000365,0.000298,1.170648,-0.039494,-1.205399,-0.302221,-0.432322,-0.599956,2.230048,-0.000337,0.000461,-0.439890,-5.774049,-7.141988,17.640518,0.664733,2.149975,-0.009003,-0.105558,-0.202864,-0.439890,-5.774049,-7.141988,17.640518,0.664733,2.149975,-0.009003,-0.105558,-0.202864,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214,-1.987866,-0.008815,1.326552,0.655724,0.779261,-1.567309,-1.512207,-0.999683,-0.497853,0.757560,-2.715247,0.381489,2.229270,-0.014125,0.000072,0.000086,0.187911,0.012727,-0.228637,0.130823,-0.000781,-0.065266,-0.015561,-0.000379,0.000304,0.161905,-0.309548,0.135024,0.395038,-0.540819,-1.319166,0.429696,-0.001397,0.000839,-0.166122,-6.111328,-6.712507,18.127998,0.643724,2.194928,-0.017300,-0.106844,-0.202046,-0.166122,-6.111328,-6.712507,18.127998,0.643724,2.194928,-0.017300,-0.106844,-0.202046,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
215,-2.010678,0.006208,1.324441,0.645150,0.772145,-1.574140,-1.506082,-0.998769,-0.497908,0.756786,-2.715223,0.380178,2.229331,-0.013145,0.000070,0.000087,0.096250,0.009982,-0.156627,0.149324,-0.049401,-0.129244,0.025563,-0.000415,0.000341,-1.887770,0.043528,1.562715,0.108826,0.696999,0.080108,-0.500918,0.001301,-0.000951,-1.028191,-5.478854,-6.842130,17.638052,0.665131,2.166202,-0.013941,-0.097883,-0.209114,-1.028191,-5.478854,-6.842130,17.638052,0.665131,2.166202,-0.013941,-0.097883,-0.209114,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
216,-1.994380,-0.011028,1.328896,0.656688,0.779248,-1.571230,-1.500381,-0.998630,-0.498154,0.756865,-2.715175,0.381049,2.229740,-0.011259,0.000071,0.000087,0.111959,-0.000616,-0.160494,0.149367,0.011217,-0.119141,0.046228,-0.000411,0.000337,0.325371,-0.297418,-0.128133,0.176446,-0.367572,-0.341424,-0.974955,-0.001647,0.001595,-0.300741,-6.139546,-6.758604,18.099026,0.658006,2.198683,-0.018993,-0.104040,-0.203878,-0.300741,-6.139546,-6.758604,18.099026,0.658006,2.198683,-0.018993,-0.104040,-0.203878,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
217,-2.008600,0.012623,1.332912,0.639062,0.773982,-1.581509,-1.509976,-0.999277,-0.498328,0.757719,-2.714830,0.380457,2.228104,-0.012540,0.000071,0.000087,0.072250,0.014899,-0.121933,0.151831,-0.033438,-0.169088,-0.025625,-0.000394,0.000323,-0.485887,0.566088,0.711188,-0.357642,0.355818,0.894250,0.697775,0.001160,-0.000805,-0.759893,-5.171931,-6.719481,17.329611,0.654416,2.122345,-0.012592,-0.101017,-0.206557,-0.759893,-5.171931,-6.719481,17.329611,0.654416,2.122345,-0.012592,-0.101017,-0.206557,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218,-2.019137,0.002530,1.327526,0.651886,0.770790,-1.579393,-1.506388,-1.001029,-0.498214,0.759431,-2.714510,0.379257,2.227108,-0.012397,0.000069,0.000088,0.042275,0.016203,-0.109056,0.155135,-0.047174,-0.145404,0.007343,-0.000397,0.000326,-0.299390,0.080423,-0.121656,-0.033727,0.497012,0.694619,-0.081636,0.002118,-0.001905,-0.950874,-5.616081,-7.153518,17.826653,0.667169,2.213466,-0.013320,-0.096166,-0.211191,-0.950874,-5.616081,-7.153518,17.826653,0.667169,2.213466,-0.013320,-0.096166,-0.211191,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
219,-1.995361,-0.017567,1.328294,0.659583,0.778327,-1.577321,-1.502097,-1.001150,-0.498324,0.759594,-2.714546,0.380290,2.227070,-0.011285,0.000071,0.000086,0.129414,0.000337,-0.183619,0.142231,0.016050,-0.131067,0.029245,-0.000409,0.000333,1.700953,-0.540187,-1.534598,-0.078499,-0.351843,-0.227860,-0.580342,-0.003281,0.002959,-0.104727,-6.404009,-7.020929,18.168749,0.670425,2.207227,-0.017586,-0.106919,-0.201387,-0.104727,-6.404009,-7.020929,18.168749,0.670425,2.207227,-0.017586,-0.106919,-0.201387,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
220,-1.995873,0.001708,1.332766,0.646594,0.778050,-1.577871,-1.508365,-0.999882,-0.498535,0.758768,-2.714776,0.381058,2.227272,-0.012168,0.000071,0.000086,0.143303,0.008977,-0.182281,0.137783,-0.002459,-0.121950,-0.016307,-0.000383,0.000310,0.089868,0.204676,0.315715,-0.037411,-0.452288,-0.121569,0.459153,0.000210,-0.000239,-0.357029,-5.596810,-6.672651,17.682096,0.639930,2.151485,-0.016502,-0.103868,-0.204247,-0.357029,-5.596810,-6.672651,17.682096,0.639930,2.151485,-0.016502,-0.103868,-0.204247,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221,-2.015169,0.008570,1.326046,0.648245,0.769349,-1.577457,-1.519262,-0.999824,-0.498486,0.758942,-2.714719,0.379360,2.227266,-0.015257,0.000070,0.000088,0.082340,0.017742,-0.140698,0.150454,-0.066740,-0.122513,-0.065322,-0.000375,0.000315,-1.213117,0.289609,0.835398,0.147281,0.676995,0.296193,1.601665,0.003373,-0.002533,-1.047501,-5.344925,-7.034584,17.720570,0.662706,2.194653,-0.008943,-0.095947,-0.211410,-1.047501,-5.344925,-7.034584,17.720570,0.662706,2.194653,-0.008943,-0.095947,-0.211410,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
222,-2.004806,-0.016748,1.330250,0.663459,0.775740,-1.574018,-1.484855,-1.000563,-0.498700,0.759724,-2.714470,0.379640,2.227784,-0.008708,0.000070,0.000088,0.080511,-0.004838,-0.141101,0.157204,0.002183,-0.116521,0.151515,-0.000423,0.000360,0.078167,-0.629034,-0.306778,0.293833,-0.031564,-0.396428,-3.430245,-0.002267,0.002833,-0.494529,-6.332907,-6.993821,18.299425,0.674862,2.233611,-0.024045,-0.102209,-0.205872,-0.494529,-6.332907,-6.993821,18.299425,0.674862,2.233611,-0.024045,-0.102209,-0.205872,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
223,-2.005430,-0.000286,1.335018,0.652996,0.778546,-1.580017,-1.490733,-1.001207,-0.499170,0.760387,-2.713963,0.380691,2.227119,-0.006582,0.000071,0.000087,0.088629,0.001573,-0.143580,0.161086,0.010469,-0.147225,0.049225,-0.000400,0.000321,0.383560,0.249047,-0.162817,-0.018345,-0.418948,0.275471,-1.052950,-0.000320,0.000045,-0.471808,-5.603881,-6.841516,17.812206,0.657903,2.166864,-0.019792,-0.102317,-0.206121,-0.471808,-5.603881,-6.841516,17.812206,0.657903,2.166864,-0.019792,-0.102317,-0.206121,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
224,-2.011456,0.003026,1.338434,0.646323,0.776103,-1.580789,-1.492317,-1.002089,-0.499436,0.761424,-2.713531,0.380815,2.226619,-0.005883,0.000070,0.000087,0.072730,0.007036,-0.124884,0.154433,-0.018674,-0.136008,0.018567,-0.000370,0.000300,-0.098331,0.192659,0.240744,-0.285315,-0.193937,0.366880,-0.352593,0.001547,-0.001346,-0.628163,-5.468144,-6.813909,17.513271,0.639718,2.152391,-0.017120,-0.100625,-0.207134,-0.628163,-5.468144,-6.813909,17.513271,0.639718,2.152391,-0.017120,-0.100625,-0.207134,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
225,-2.003902,0.009325,1.327316,0.640405,0.777487,-1.576541,-1.531392,-1.001357,-0.499168,0.761104,-2.713882,0.381088,2.227535,-0.014848,0.000072,0.000086,0.149135,0.028958,-0.193344,0.127382,-0.017905,-0.103899,-0.196055,-0.000314,0.000281,1.287728,0.493096,-1.164258,-0.435655,-0.207699,-0.526543,4.660273,0.001633,0.000270,-0.505589,-5.278536,-7.133941,17.367657,0.669367,2.112596,-0.002202,-0.107215,-0.201512,-0.505589,-5.278536,-7.133941,17.367657,0.669367,2.112596,-0.002202,-0.107215,-0.201512,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
226,-2.012588,-0.014476,1.326881,0.667072,0.771764,-1.569246,-1.482727,-1.001035,-0.499037,0.760874,-2.713992,0.379765,2.228763,-0.008023,0.000069,0.000089,0.087960,0.004177,-0.154787,0.152289,-0.046557,-0.093076,0.158539,-0.000429,0.000355,-1.378779,-0.735778,0.692684,0.648646,0.547144,-0.461152,-3.627474,-0.000261,-0.000019,-0.872034,-6.245580,-7.126040,18.439196,0.667174,2.280741,-0.023948,-0.097771,-0.211172,-0.872034,-6.245580,-7.126040,18.439196,0.667174,2.280741,-0.023948,-0.097771,-0.211172,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
227,-2.000582,0.012634,1.331213,0.637662,0.777845,-1.580772,-1.526376,-1.000462,-0.498939,0.760249,-2.714068,0.380463,2.228052,-0.014730,0.000073,0.000085,0.137887,0.025751,-0.191310,0.135503,0.004658,-0.155515,-0.147225,-0.000372,0.000307,1.000917,0.667714,-0.546034,-0.527105,-0.013835,0.053923,3.564577,-0.001495,0.002029,-0.431585,-5.146052,-6.879141,17.246260,0.686875,2.070585,-0.004090,-0.109530,-0.199349,-0.431585,-5.146052,-6.879141,17.246260,0.686875,2.070585,-0.004090,-0.109530,-0.199349,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
228,-1.998612,-0.017813,1.328549,0.662849,0.774544,-1.570490,-1.497632,-0.999479,-0.498878,0.759453,-2.714348,0.380293,2.228787,-0.011485,0.000070,0.000088,0.122926,0.001608,-0.178798,0.142134,-0.023999,-0.101467,0.078119,-0.000421,0.000342,-0.578104,-0.783101,0.386795,0.369904,-0.137165,-0.223269,-1.757211,0.000578,-0.000888,-0.483384,-6.387258,-6.900572,18.309618,0.636058,2.265697,-0.021148,-0.098208,-0.210049,-0.483384,-6.387258,-6.900572,18.309618,0.636058,2.265697,-0.021148,-0.098208,-0.210049,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
229,-2.008730,0.010782,1.340312,0.643455,0.773234,-1.583462,-1.498449,-1.000169,-0.499074,0.760208,-2.714076,0.379751,2.227164,-0.009905,0.000071,0.000087,0.065578,0.013713,-0.117612,0.152694,-0.024952,-0.172756,0.038059,-0.000398,0.000322,-0.767389,0.529510,1.116919,-0.173353,0.459189,0.773998,-0.772775,-0.000031,0.000255,-0.692856,-5.185433,-6.610082,17.453440,0.665740,2.121540,-0.016650,-0.102521,-0.205035,-0.692856,-5.185433,-6.610082,17.453440,0.665740,2.121540,-0.016650,-0.102521,-0.205035,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
230,-2.009698,-0.008079,1.324718,0.655255,0.776394,-1.576453,-1.503908,-1.000722,-0.499138,0.760846,-2.714145,0.380211,2.227191,-0.010406,0.000070,0.000088,0.096217,0.006060,-0.159104,0.142055,-0.007596,-0.121549,-0.007610,-0.000401,0.000328,0.572180,-0.276778,-1.015018,-0.046369,-0.339940,0.024418,0.261971,0.001002,-0.000877,-0.689865,-5.960066,-7.298365,17.966000,0.661745,2.222292,-0.013690,-0.098373,-0.209109,-0.689865,-5.960066,-7.298365,17.966000,0.661745,2.222292,-0.013690,-0.098373,-0.209109,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
231,-2.008886,0.005392,1.335858,0.650265,0.774147,-1.579417,-1.503647,-1.001264,-0.499140,0.761272,-2.714089,0.379959,2.226917,-0.010605,0.000070,0.000087,0.083136,0.017692,-0.143417,0.148607,-0.024020,-0.133944,-0.000490,-0.000376,0.000305,-0.113734,0.362631,0.262262,0.056294,0.126174,0.181295,0.102150,0.000060,-0.000086,-0.619667,-5.415831,-6.854346,17.750673,0.662976,2.166993,-0.015516,-0.102505,-0.205530,-0.619667,-5.415831,-6.854346,17.750673,0.662976,2.166993,-0.015516,-0.102505,-0.205530,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
232,-2.006249,0.003684,1.322299,0.646525,0.774099,-1.576738,-1.530974,-1.000676,-0.498751,0.760568,-2.714362,0.379774,2.227383,-0.017233,0.000071,0.000087,0.136407,0.027008,-0.201642,0.133261,-0.026015,-0.115023,-0.143763,-0.000359,0.000307,0.812822,0.162132,-1.006837,-0.220989,0.084171,-0.258410,3.444031,0.000980,0.000055,-0.647669,-5.551166,-7.260129,17.647678,0.677656,2.161842,-0.004115,-0.103167,-0.204969,-0.647669,-5.551166,-7.260129,17.647678,0.677656,2.161842,-0.004115,-0.103167,-0.204969,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
233,-1.987885,-0.015266,1.323421,0.658608,0.778097,-1.568175,-1.509879,-0.998397,-0.498481,0.758383,-2.715005,0.380580,2.229275,-0.015719,0.000071,0.000087,0.179191,0.010598,-0.233931,0.129686,0.006562,-0.081563,0.040102,-0.000422,0.000339,0.285319,-0.631696,-0.259668,0.320972,-0.403074,-1.125322,-0.853156,-0.003411,0.002459,-0.239277,-6.332111,-6.912106,18.222784,0.659341,2.213779,-0.018790,-0.106148,-0.202968,-0.239277,-6.332111,-6.912106,18.222784,0.659341,2.213779,-0.018790,-0.106148,-0.202968,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
234,-2.006348,0.010409,1.331737,0.641258,0.769716,-1.580034,-1.514328,-0.997880,-0.498498,0.757693,-2.714984,0.379209,2.228132,-0.015916,0.000070,0.000087,0.085691,0.015378,-0.149247,0.147053,-0.051947,-0.159014,-0.001568,-0.000406,0.000332,-1.762237,0.307323,1.854937,-0.066956,0.765489,0.694683,0.137694,0.001921,-0.001430,-0.891108,-5.263189,-6.625508,17.459272,0.656472,2.140727,-0.012975,-0.097696,-0.209287,-0.891108,-5.263189,-6.625508,17.459272,0.656472,2.140727,-0.012975,-0.097696,-0.209287,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
235,-1.991513,-0.016244,1.326110,0.662868,0.779961,-1.570049,-1.501418,-0.997615,-0.498595,0.757596,-2.715141,0.380677,2.229075,-0.012968,0.000070,0.000087,0.120898,0.001755,-0.173483,0.145923,0.025221,-0.102210,0.070431,-0.000422,0.000350,0.570095,-0.460258,-0.558295,0.402894,-0.765531,-0.598660,-1.550599,-0.001669,0.001788,-0.276520,-6.328619,-6.918860,18.365517,0.656116,2.239903,-0.021431,-0.102069,-0.205751,-0.276520,-6.328619,-6.918860,18.365517,0.656116,2.239903,-0.021431,-0.102069,-0.205751,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
236,-2.010801,0.013841,1.326797,0.638289,0.771515,-1.582724,-1.518447,-0.998067,-0.498703,0.757844,-2.714826,0.379683,2.227458,-0.015447,0.000070,0.000087,0.074734,0.016906,-0.141796,0.151059,-0.046069,-0.169384,-0.052985,-0.000392,0.000323,-0.716034,0.556138,0.643898,-0.366536,0.575247,0.938952,1.332869,0.001966,-0.001489,-0.964253,-5.099285,-6.925118,17.299908,0.663654,2.128951,-0.009387,-0.097983,-0.209489,-0.964253,-5.099285,-6.925118,17.299908,0.663654,2.128951,-0.009387,-0.097983,-0.209489,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
237,-1.999728,-0.005092,1.325741,0.650463,0.777368,-1.574692,-1.513515,-0.998344,-0.498563,0.758039,-2.715040,0.380366,2.227941,-0.015628,0.000070,0.000087,0.102890,0.013824,-0.164315,0.137396,0.002223,-0.111814,0.001241,-0.000394,0.000319,0.495916,-0.152188,-0.551244,-0.050141,-0.424108,-0.309100,0.065135,-0.000621,0.000345,-0.503165,-5.899824,-6.992931,17.858061,0.657603,2.187609,-0.015106,-0.102029,-0.206134,-0.503165,-5.899824,-6.992931,17.858061,0.657603,2.187609,-0.015106,-0.102029,-0.206134,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
238,-2.002934,-0.002360,1.335261,0.651408,0.775782,-1.578056,-1.494615,-0.999109,-0.498585,0.758736,-2.715023,0.380452,2.227554,-0.011181,0.000070,0.000087,0.070248,0.010110,-0.128641,0.148171,-0.012438,-0.138315,0.102916,-0.000400,0.000334,-0.407764,-0.034412,0.575862,0.089872,-0.021610,0.198657,-2.310943,0.000073,0.000522,-0.536995,-5.772370,-6.696596,17.874191,0.649978,2.182736,-0.022688,-0.100871,-0.206631,-0.536995,-5.772370,-6.696596,17.874191,0.649978,2.182736,-0.022688,-0.100871,-0.206631,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
239,-1.998943,-0.012064,1.330927,0.659638,0.778937,-1.575997,-1.493463,-0.999627,-0.498804,0.759376,-2.714921,0.381217,2.227540,-0.008546,0.000070,0.000087,0.097678,0.000910,-0.151548,0.151347,0.002628,-0.127098,0.061270,-0.000402,0.000328,0.651132,-0.278635,-0.583420,0.189262,-0.388206,-0.012176,-1.346344,-0.000324,0.000299,-0.346882,-6.132290,-6.927760,18.192192,0.653517,2.224574,-0.020939,-0.101507,-0.206528,-0.346882,-6.132290,-6.927760,18.192192,0.653517,2.224574,-0.020939,-0.101507,-0.206528,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
